doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000462,233,0,1 million,completed,,stop,1786016292.5625746,1786016292.563922,1786016292.6589274
60000463,213,0,Ed Lee,completed,,stop,1786016292.5636292,1786016292.564881,1786016292.6492047
60000464,215,0,Moscone Center,completed,,stop,1786016292.5767882,1786016292.5787363,1786016292.6845324
60000465,238,0,Super Bowl City,completed,,stop,1786016292.5780277,1786016292.5800169,1786016292.6857684
60000466,212,0,Moscone Center,completed,,stop,1786016292.5791087,1786016292.5812805,1786016292.6869931
60000467,212,0,Super Bowl City,completed,,stop,1786016292.5802252,1786016292.5816352,1786016292.6830907
60000468,207,0,Ed Lee,completed,,stop,1786016292.581274,1786016292.5829313,1786016292.6704154
60000469,217,0,Super Bowl City,completed,,stop,1786016292.5946684,1786016292.5970244,1786016292.7069285
60000470,221,0,Not specified,completed,,stop,1786016292.5961788,1786016292.598358,1786016292.688367
60000471,212,0,San Francisco mayor Ed Lee,completed,,stop,1786016292.5974936,1786016292.5997298,1786016292.7433176
60000472,217,0,$5 million,completed,,stop,1786016292.5985441,1786016292.6002066,1786016292.702024
60000473,207,0,The NFL Experience,completed,,stop,1786016292.5995667,1786016292.601174,1786016292.7057915
60000474,167,0,Santa Clara University,completed,,stop,1786016292.6006427,1786016292.6020522,1786016292.7268205
60000475,172,0,2 million,completed,,stop,1786016292.612229,1786016292.6146135,1786016292.7033737
60000476,171,0,one week,completed,,stop,1786016292.614523,1786016292.616764,1786016292.7080564
60000477,182,0,2 million,completed,,stop,1786016292.615643,1786016292.6186037,1786016292.7045953
60000478,163,0,pep rally,completed,,stop,1786016292.6167598,1786016292.6184514,1786016292.7251039
60000479,179,0,city council,completed,,stop,1786016292.6317925,1786016292.6338618,1786016292.7279592
60000480,174,0,Bellomy Field at Santa Clara University,completed,,stop,1786016292.6337702,1786016292.6359503,1786016292.811264
60000481,170,0,A professional fundraiser,completed,,stop,1786016292.6505268,1786016292.6534219,1786016292.7579048
60000482,176,0,city council,completed,,stop,1786016292.6521611,1786016292.6547098,1786016292.744413
60000483,175,0,$2 million,completed,,stop,1786016292.6532586,1786016292.6557631,1786016292.7555172
60000484,180,0,city council,completed,,stop,1786016292.6543214,1786016292.6561294,1786016292.7422285
60000485,140,0,"February 1, 2016",completed,,stop,1786016292.6554193,1786016292.6576161,1786016292.8790612
60000486,145,0,Tuesday,completed,,stop,1786016292.6564896,1786016292.6581128,1786016292.7228904
60000487,139,0,SAP Center in San Jose,completed,,stop,1786016292.6575975,1786016292.6599617,1786016292.8331895
60000488,137,0,San Jose,completed,,stop,1786016292.658667,1786016292.66037,1786016292.7567585
60000489,145,0,Golden Gate Bridge,completed,,stop,1786016292.659725,1786016292.6616101,1786016292.7769108
60000490,150,0,Tuesday,completed,,stop,1786016292.667898,1786016292.6701758,1786016292.7410827
60000491,144,0,Monday,completed,,stop,1786016292.6690617,1786016292.6707227,1786016292.7396262
60000492,143,0,Super Bowl Opening Night,completed,,stop,1786016292.6701362,1786016292.6717036,1786016292.7980447
60000493,149,0,SAP Center,completed,,stop,1786016292.6712153,1786016292.673476,1786016292.775682
60000494,142,0,San Jose,completed,,stop,1786016292.684225,1786016292.6868088,1786016292.7731981
60000495,139,0,Tuesday afternoon prior to the game,completed,,stop,1786016292.6854727,1786016292.6880596,1786016292.8449533
60000496,139,0,Super Bowl Opening Night,completed,,stop,1786016292.686701,1786016292.6882584,1786016292.8094566
60000497,139,0,SAP Center in San Jose,completed,,stop,1786016292.6880581,1786016292.689926,1786016292.847149
60000498,140,0,Golden Gate Bridge,completed,,stop,1786016292.689208,1786016292.6909037,1786016292.8003817
60000499,141,0,Monday evening,completed,,stop,1786016292.6907911,1786016292.6927183,1786016292.7716784
60000500,139,0,Super Bowl Opening Night,completed,,stop,1786016292.7030919,1786016292.7054732,1786016292.8342342
60000501,143,0,SAP Center in San Jose,completed,,stop,1786016292.7043262,1786016292.7062724,1786016292.8642404
60000502,144,0,Golden Gate Bridge,completed,,stop,1786016292.705552,1786016292.707852,1786016292.8125074
60000503,139,0,"February 1, 2016",completed,,stop,1786016292.7066894,1786016292.7085364,1786016292.9222367
60000504,163,0,Business Connect,completed,,stop,1786016292.7078068,1786016292.7100065,1786016292.7992244
60000505,156,0,$40 million,completed,,stop,1786016292.708918,1786016292.710366,1786016292.8316457
60000506,154,0,Dignity Health,completed,,stop,1786016292.7246025,1786016292.7267773,1786016292.8460703
60000507,154,0,Gap,completed,,stop,1786016292.7265317,1786016292.7281065,1786016292.7939386
60000508,154,0,Chevron,completed,,stop,1786016292.7276928,1786016292.7294197,1786016292.8364258
60000509,182,0,Super Bowl 50 Host Committee,completed,,stop,1786016292.728837,1786016292.7303758,1786016292.921125
60000510,152,0,$40 million,completed,,stop,1786016292.7407799,1786016292.7426908,1786016292.8689668
60000511,152,0,through sponsors,completed,,stop,1786016292.7419674,1786016292.744254,1786016292.8296914
60000512,169,0,Business Connect,completed,,stop,1786016292.7430518,1786016292.7453709,1786016292.837486
60000513,166,0,Business Connect,completed,,stop,1786016292.7441747,1786016292.7457736,1786016292.8353267
60000514,159,0,$40 million,completed,,stop,1786016292.7452555,1786016292.7469606,1786016292.8667157
60000515,144,0,25%,completed,,stop,1786016292.7463734,1786016292.7480083,1786016292.8438096
60000516,137,0,50 fund,completed,,stop,1786016292.7564857,1786016292.7588065,1786016292.8623393
60000517,145,0,25%,completed,,stop,1786016292.7576602,1786016292.760579,1786016292.8679035
60000518,141,0,50 fund,completed,,stop,1786016292.7587702,1786016292.7606487,1786016292.8654854
60000519,139,0,the most giving Super Bowl ever,completed,,stop,1786016292.7728493,1786016292.7755861,1786016292.9360797
60000520,137,0,25percent,completed,,stop,1786016292.7741923,1786016292.7769206,1786016292.8778596
60000521,144,0,50 fund,completed,,stop,1786016292.775401,1786016292.7781293,1786016292.8802128
60000522,142,0,25%,completed,,stop,1786016292.7766447,1786016292.7783103,1786016292.8833053
60000523,142,0,50 fund,completed,,stop,1786016292.7778132,1786016292.7793915,1786016292.8822017
60000524,121,0,Vince Lombardi,completed,,stop,1786016292.7976987,1786016292.8006978,1786016292.938371
60000525,126,0,18,completed,,stop,1786016292.798922,1786016292.800713,1786016292.9018273
60000526,123,0,66 lb,completed,,stop,1786016292.8001182,1786016292.8026054,1786016292.9195979
60000527,112,0,Tiffany & Co.,completed,,stop,1786016292.8012183,1786016292.8036764,1786016292.9527683
60000528,116,0,Tiffany & Co.,completed,,stop,1786016292.8103478,1786016292.812203,1786016292.956831
60000529,129,0,Vince Lombardi Trophy,completed,,stop,1786016292.8122115,1786016292.813801,1786016292.9590209
60000530,117,0,18-karat gold,completed,,stop,1786016292.8134327,1786016292.814808,1786016292.955712
60000531,114,0,Tiffany & Co.,completed,,stop,1786016292.8311706,1786016292.8334057,1786016292.9670053
60000532,123,0,Vince Lombardi Trophy,completed,,stop,1786016292.8329453,1786016292.8352797,1786016292.974216
60000533,118,0,Tiffany & Co.,completed,,stop,1786016292.8339992,1786016292.836728,1786016292.9878967
60000534,210,0,CBS,completed,,stop,1786016292.8350527,1786016292.836423,1786016292.9176629
60000535,210,0,Phil Simms,completed,,stop,1786016292.8361733,1786016292.83812,1786016292.957917
60000536,205,0,Tracy Wolfson,completed,,stop,1786016292.8372157,1786016292.839531,1786016292.9731019
60000537,204,0,36,completed,,stop,1786016292.838278,1786016292.8402421,1786016292.933762
60000538,211,0,5K,completed,,stop,1786016292.8446891,1786016292.8469386,1786016292.9372137
60000539,222,0,3,completed,,stop,1786016292.8458238,1786016292.8474326,1786016292.9233859
60000540,211,0,sidelines,completed,,stop,1786016292.8469183,1786016292.848579,1786016292.9406934
60000541,215,0,360-degree view,completed,,stop,1786016292.8480315,1786016292.8495862,1786016292.9912183
60000542,208,0,5K,completed,,stop,1786016292.8637877,1786016292.8662066,1786016292.9542394
60000543,209,0,sidelines,completed,,stop,1786016292.865206,1786016292.8669107,1786016292.950742
60000544,205,0,CBS,completed,,stop,1786016292.8664405,1786016292.8683102,1786016292.9417639
60000545,207,0,3,completed,,stop,1786016292.8676314,1786016292.869014,1786016292.9395666
60000546,201,0,CBS,completed,,stop,1786016292.868724,1786016292.870021,1786016292.9349291
60000547,203,0,Jim Nantz and Phil Simms,completed,,stop,1786016292.8697994,1786016292.8714898,1786016293.0484238
60000548,205,0,Evan Washburn,completed,,stop,1786016292.8787844,1786016292.8803053,1786016293.0042198
60000549,207,0,5K,completed,,stop,1786016292.879957,1786016292.8815062,1786016292.9682028
60000550,203,0,cameras and microphones,completed,,stop,1786016292.8811665,1786016292.8828833,1786016293.021962
60000551,244,0,ESPN Deportes,completed,,stop,1786016292.883031,1786016292.885265,1786016293.0114663
60000552,245,0,John Sutcliffe,completed,,stop,1786016292.8841455,1786016292.8857753,1786016293.0102563
60000553,249,0,Alvaro Martin,completed,,stop,1786016292.9038184,1786016292.9062767,1786016293.0296488
60000554,251,0,"December 28, 2015",completed,,stop,1786016292.9191306,1786016292.9220698,1786016293.167555
60000555,247,0,Spanish,completed,,stop,1786016292.920869,1786016292.9226003,1786016292.9894226
60000556,247,0,ESPN Deportes,completed,,stop,1786016292.9219825,1786016292.924107,1786016293.051672
60000557,257,0,ESPN Deportes,completed,,stop,1786016292.923107,1786016292.9254894,1786016293.04954
60000558,245,0,John Sutcliffe,completed,,stop,1786016292.9242883,1786016292.9264133,1786016293.0637763
60000559,247,0,ESPN Deportes,completed,,stop,1786016292.9346778,1786016292.9366708,1786016293.062656
60000560,248,0,Alvaro Martin and Raul Allegre,completed,,stop,1786016292.9358308,1786016292.937248,1786016293.1519613
60000561,249,0,John Sutcliffe,completed,,stop,1786016292.9369721,1786016292.9392052,1786016293.064899
60000562,153,0,NFL Mobile service,completed,,stop,1786016292.9381156,1786016292.939577,1786016293.0414555
60000563,147,0,WatchESPN,completed,,stop,1786016292.939293,1786016292.9407659,1786016293.0308483
60000564,140,0,CBSSports.com,completed,,stop,1786016292.9404376,1786016292.94185,1786016293.0670793
60000565,145,0,Xbox One,completed,,stop,1786016292.9415205,1786016292.9432814,1786016293.0528002
60000566,145,0,10,completed,,stop,1786016292.9425864,1786016292.9442084,1786016293.0284805
60000567,150,0,CBSSports.com,completed,,stop,1786016292.9523983,1786016292.9544313,1786016293.077436
60000568,145,0,Xbox One,completed,,stop,1786016292.9539092,1786016292.9561949,1786016293.0614755
60000569,154,0,Verizon Wireless customers,completed,,stop,1786016292.9553573,1786016292.9575162,1786016293.0797036
60000570,148,0,NFL Mobile,completed,,stop,1786016292.9565778,1786016292.9582045,1786016293.0472436
60000571,149,0,Verizon Wireless,completed,,stop,1786016292.9576719,1786016292.959347,1786016293.0681262
60000572,153,0,NFL Mobile service,completed,,stop,1786016292.9587708,1786016292.9608455,1786016293.065954
60000573,156,0,digital streams,completed,,stop,1786016292.9598982,1786016292.9618638,1786016293.0505996
60000574,154,0,Verizon Wireless,completed,,stop,1786016292.9679308,1786016292.969766,1786016293.0785844
60000575,149,0,WatchESPN,completed,,stop,1786016292.9690812,1786016292.9708722,1786016293.0602798
60000576,138,0,The Late Show with Stephen Colbert,completed,,stop,1786016292.9739573,1786016292.9763198,1786016293.1361928
60000577,135,0,The Late Late Show with James Corden,completed,,stop,1786016292.9750686,1786016292.9772208,1786016293.1730938
60000578,142,0,The Late Show with Stephen Colbert,completed,,stop,1786016292.9890673,1786016292.9909163,1786016293.149673
60000579,146,0,The Late Late Show with James Corden,completed,,stop,1786016292.9905777,1786016292.9925349,1786016293.1829789
60000580,132,0,The Late Show with Stephen Colbert,completed,,stop,1786016292.99213,1786016292.9936395,1786016293.1565244
60000581,134,0,The Late Late Show with James Corden,completed,,stop,1786016293.0053222,1786016293.0078561,1786016293.2018065
60000582,137,0,The Late Late Show with James Corden,completed,,stop,1786016293.0111709,1786016293.0134225,1786016293.2057583
60000583,291,0,"$5,000,000",completed,,stop,1786016293.0123653,1786016293.0139432,1786016293.2418299
60000584,297,0,Anheuser-Busch InBev,completed,,stop,1786016293.022871,1786016293.0254252,1786016293.2177527
60000585,289,0,Doritos,completed,,stop,1786016293.0293798,1786016293.0317976,1786016293.1384194
60000586,295,0,20,completed,,stop,1786016293.0305712,1786016293.0320716,1786016293.1237803
60000587,300,0,"$5,000,000",completed,,stop,1786016293.0317993,1786016293.0341032,1786016293.2587976
60000588,300,0,Anheuser-Busch InBev,completed,,stop,1786016293.0425403,1786016293.0449998,1786016293.2380402
60000589,308,0,Doritos,completed,,stop,1786016293.04815,1786016293.0497866,1786016293.154274
60000590,296,0,Nintendo,completed,,stop,1786016293.0492651,1786016293.0515141,1786016293.1265974
60000591,290,0,The Pokémon Company,completed,,stop,1786016293.0503469,1786016293.0522826,1786016293.1554227
60000592,292,0,Anheuser-Busch InBev,completed,,stop,1786016293.051411,1786016293.0527637,1786016293.2430067
60000593,296,0,Doritos,completed,,stop,1786016293.0525608,1786016293.05432,1786016293.1708992
60000594,297,0,Anheuser-Busch InBev,completed,,stop,1786016293.0536425,1786016293.0554442,1786016293.2599616
60000595,307,0,Doritos,completed,,stop,1786016293.061182,1786016293.0628664,1786016293.1664011
60000596,290,0,Crash the Super Bowl,completed,,stop,1786016293.0624013,1786016293.0642958,1786016293.2000945
60000597,112,0,Small Business Big Game,completed,,stop,1786016293.0635133,1786016293.0649157,1786016293.1819184
60000598,115,0,Death Wish Coffee,completed,,stop,1786016293.06464,1786016293.0662997,1786016293.1686878
60000599,109,0,30-second,completed,,stop,1786016293.0657127,1786016293.067314,1786016293.1652834
60000600,118,0,9,completed,,stop,1786016293.0668375,1786016293.0685503,1786016293.1373322
60000601,118,0,Death Wish Coffee,completed,,stop,1786016293.067876,1786016293.0692613,1786016293.169809
60000602,120,0,9,completed,,stop,1786016293.068934,1786016293.07122,1786016293.1508245
60000603,115,0,QuickBooks,completed,,stop,1786016293.0783076,1786016293.080645,1786016293.1719906
60000604,119,0,Death Wish Coffee,completed,,stop,1786016293.0794423,1786016293.0811124,1786016293.1802957
60000605,112,0,9,completed,,stop,1786016293.080557,1786016293.082722,1786016293.1531134
60000606,114,0,QuickBooks,completed,,stop,1786016293.1259315,1786016293.1284292,1786016293.225507
60000607,114,0,Death Wish Coffee,completed,,stop,1786016293.1283276,1786016293.1299233,1786016293.2441196
60000608,187,0,The Secret Life of Pets,completed,,stop,1786016293.1370735,1786016293.1385512,1786016293.2813792
60000609,188,0,Gods of Egypt,completed,,stop,1786016293.138157,1786016293.1404672,1786016293.2612116
60000610,196,0,The Secret Life of Pets,completed,,stop,1786016293.139264,1786016293.14136,1786016293.2780328
60000611,197,0,Resurgence,completed,,stop,1786016293.1505735,1786016293.152735,1786016293.2364209
60000612,193,0,Gods of Egypt,completed,,stop,1786016293.1517162,1786016293.1534047,1786016293.275631
60000613,198,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1786016293.15286,1786016293.1546848,1786016293.4211392
60000614,192,0,Jason Bourne,completed,,stop,1786016293.1540155,1786016293.155859,1786016293.2565393
60000615,205,0,Captain America: Civil War,completed,,stop,1786016293.1551511,1786016293.1568773,1786016293.2944078
60000616,198,0,Independence Day: Resurgence,completed,,stop,1786016293.1562703,1786016293.1580725,1786016293.3153284
60000617,197,0,Universal Studios,completed,,stop,1786016293.157353,1786016293.1586723,1786016293.2451532
60000618,194,0,Lionsgate,completed,,stop,1786016293.1661272,1786016293.1687226,1786016293.2768383
60000619,109,0,Westwood One,completed,,stop,1786016293.1673098,1786016293.169109,1786016293.2744088
60000620,107,0,Kevin Harlan,completed,,stop,1786016293.1684341,1786016293.1709764,1786016293.2910287
60000621,110,0,Jim Gray,completed,,stop,1786016293.1695611,1786016293.171016,1786016293.2576616
60000622,117,0,Boomer Esiason,completed,,stop,1786016293.170646,1786016293.1725278,1786016293.3141856
60000623,112,0,James Lofton,completed,,stop,1786016293.1717408,1786016293.1730857,1786016293.2802916
60000624,112,0,2,completed,,stop,1786016293.172834,1786016293.1745903,1786016293.2552962
60000625,112,0,Kevin Harlan,completed,,stop,1786016293.1739228,1786016293.1751895,1786016293.2792172
60000626,112,0,Westwood One,completed,,stop,1786016293.1816585,1786016293.183785,1786016293.2922046
60000627,110,0,Kevin Harlan,completed,,stop,1786016293.1827157,1786016293.184781,1786016293.2933319
60000628,107,0,Jim Gray,completed,,stop,1786016293.1838224,1786016293.185168,1786016293.2730815
60000629,114,0,Kevin Harlan,completed,,stop,1786016293.2015383,1786016293.203357,1786016293.3074915
60000630,108,0,Boomer Esiason and Dan Fouts,completed,,stop,1786016293.202684,1786016293.2049365,1786016293.420004
60000631,110,0,James Lofton and Mark Malone,completed,,stop,1786016293.2065966,1786016293.208184,1786016293.370901
60000632,104,0,pre-game and halftime coverage,completed,,stop,1786016293.2193,1786016293.2216525,1786016293.363337
60000633,110,0,North America,completed,,stop,1786016293.2263868,1786016293.2286136,1786016293.313001
60000634,271,0,KRFX,completed,,stop,1786016293.237683,1786016293.2403197,1786016293.3270383
60000635,268,0,Dave Logan,completed,,stop,1786016293.2407515,1786016293.2430594,1786016293.328219
60000636,271,0,1110 AM,completed,,stop,1786016293.2427425,1786016293.2447104,1786016293.3960056
60000637,263,0,Chester,completed,,stop,1786016293.2438812,1786016293.245861,1786016293.3330069
60000638,266,0,Mick Mixon,completed,,stop,1786016293.2449036,1786016293.2463088,1786016293.3720496
60000639,270,0,Dave Logan,completed,,stop,1786016293.2459505,1786016293.2479398,1786016293.3318577
60000640,270,0,Ed McCaffrey,completed,,stop,1786016293.2562683,1786016293.2582757,1786016293.3826764
60000641,268,0,WBT,completed,,stop,1786016293.2574022,1786016293.2595305,1786016293.345518
60000642,264,0,Mick Mixon,completed,,stop,1786016293.2585554,1786016293.2601216,1786016293.3895648
60000643,269,0,"KOA (850 AM), KRFX (103.5 FM)",completed,,stop,1786016293.2597132,1786016293.2617567,1786016293.6388202
60000644,272,0,WBT-FM,completed,,stop,1786016293.2609494,1786016293.2627802,1786016293.3938322
60000645,100,0,BBC Radio 5 Live,completed,,stop,1786016293.2621036,1786016293.2636852,1786016293.4061604
60000646,100,0,5 Live Sports Extra,completed,,stop,1786016293.274116,1786016293.2759833,1786016293.400788
60000647,101,0,Darren Fletcher,completed,,stop,1786016293.2753386,1786016293.2773328,1786016293.391955
60000648,96,0,BBC,completed,,stop,1786016293.2765357,1786016293.279181,1786016293.346992
60000649,102,0,Greg Brady,completed,,stop,1786016293.2777624,1786016293.2799351,1786016293.365789
60000650,167,0,Bart Starr,completed,,stop,1786016293.2789457,1786016293.280681,1786016293.397115
60000651,164,0,Chuck Howley,completed,,stop,1786016293.2800436,1786016293.2817304,1786016293.3949175
60000652,167,0,Peyton Manning,completed,,stop,1786016293.2811012,1786016293.2830079,1786016293.4093516
60000653,163,0,2001,completed,,stop,1786016293.2822077,1786016293.283803,1786016293.4072933
60000654,166,0,Peyton Manning,completed,,stop,1786016293.2919347,1786016293.2946327,1786016293.4188287
60000655,173,0,39,completed,,stop,1786016293.293078,1786016293.2944937,1786016293.3850412
60000656,166,0,Peyton Manning,completed,,stop,1786016293.2941473,1786016293.2958438,1786016293.423368
60000657,160,0,Harvey Martin,completed,,stop,1786016293.2952163,1786016293.29817,1786016293.4083328
60000658,177,0,43,completed,,stop,1786016293.3086812,1786016293.3110971,1786016293.4018586
60000659,171,0,39,completed,,stop,1786016293.3138988,1786016293.316689,1786016293.4103444
60000660,164,0,Bart Starr,completed,,stop,1786016293.315034,1786016293.3172193,1786016293.4244516
60000661,163,0,Peyton Manning,completed,,stop,1786016293.3161972,1786016293.3180387,1786016293.436905
60000662,162,0,Harvey Martin,completed,,stop,1786016293.327951,1786016293.3301055,1786016293.4338157
60000663,86,0,Six,completed,,stop,1786016293.3290858,1786016293.3319943,1786016293.3997467
60000664,83,0,national anthem,completed,,stop,1786016293.3327363,1786016293.3347032,1786016293.4222608
60000665,86,0,Academy Award,completed,,stop,1786016293.3338468,1786016293.3355823,1786016293.4601378
60000666,86,0,American Sign Language (ASL),completed,,stop,1786016293.3466709,1786016293.3488157,1786016293.5279574
60000667,94,0,American Sign Language (ASL),completed,,stop,1786016293.3480353,1786016293.350529,1786016293.5324166
60000668,85,0,Lady Gaga,completed,,stop,1786016293.3651388,1786016293.3679173,1786016293.4542959
60000669,90,0,Marlee Matlin,completed,,stop,1786016293.367527,1786016293.3703961,1786016293.48697
60000670,89,0,Lady Gaga,completed,,stop,1786016293.3717794,1786016293.37432,1786016293.4589026
60000671,95,0,Marlee Matlin,completed,,stop,1786016293.3728867,1786016293.3742957,1786016293.4923143
60000672,88,0,Lady Gaga,completed,,stop,1786016293.384216,1786016293.3901691,1786016293.4721565
60000673,92,0,Six,completed,,stop,1786016293.3884861,1786016293.3919754,1786016293.4565043
60000674,94,0,Marlee Matlin,completed,,stop,1786016293.3916771,1786016293.3932645,1786016293.525725
60000675,185,0,December 3,completed,,stop,1786016293.3928027,1786016293.3945696,1786016293.5100229
60000676,174,0,British,completed,,stop,1786016293.3946617,1786016293.396352,1786016293.4751537
60000677,179,0,Super Bowl XLVII,completed,,stop,1786016293.395763,1786016293.3973398,1786016293.5491302
60000678,183,0,"""Hymn for the Weekend""",completed,,stop,1786016293.3968403,1786016293.3982518,1786016293.585226
60000679,181,0,Super Bowl XLVIII,completed,,stop,1786016293.397914,1786016293.3993309,1786016293.5478466
60000680,176,0,Beyoncé,completed,,stop,1786016293.4005303,1786016293.4021964,1786016293.5189219
60000681,187,0,Pepsi,completed,,stop,1786016293.401561,1786016293.4031353,1786016293.508583
60000682,186,0,"""Hymn for the Weekend""",completed,,stop,1786016293.4026468,1786016293.4042926,1786016293.5757594
60000683,176,0,Bruno Mars,completed,,stop,1786016293.407043,1786016293.4089365,1786016293.51737
60000684,189,0,Beyoncé,completed,,stop,1786016293.4080994,1786016293.4095354,1786016293.5200255
60000685,178,0,"""Hymn for the Weekend""",completed,,stop,1786016293.4091246,1786016293.4103904,1786016293.5835462
60000686,191,0,Mark Ronson,completed,,stop,1786016293.4101167,1786016293.4115827,1786016293.530259
60000687,208,0,Denver,completed,,stop,1786016293.4111276,1786016293.4125855,1786016293.4934022
60000688,215,0,Andre Caldwell,completed,,stop,1786016293.4197307,1786016293.421823,1786016293.5070095
60000689,210,0,Ronnie Hillman,completed,,stop,1786016293.420886,1786016293.4223797,1786016293.5398731
60000690,207,0,Brandon McManus,completed,,stop,1786016293.4220033,1786016293.424182,1786016293.5411441
60000691,211,0,C. J. Anderson,completed,,stop,1786016293.4231195,1786016293.4246533,1786016293.5642166
60000692,210,0,18,completed,,stop,1786016293.4242034,1786016293.4265208,1786016293.5132792
60000693,210,0,Shaq Thompson,completed,,stop,1786016293.4253101,1786016293.4267702,1786016293.529151
60000694,216,0,Brandon McManus,completed,,stop,1786016293.4346824,1786016293.4371178,1786016293.5588255
60000695,217,0,a deficit,completed,,stop,1786016293.437731,1786016293.4396155,1786016293.5313106
60000696,206,0,Denver,completed,,stop,1786016293.4559023,1786016293.4587083,1786016293.526827
60000697,216,0,Owen Daniels,completed,,stop,1786016293.4583066,1786016293.460978,1786016293.5569873
60000698,214,0,C. J. Anderson,completed,,stop,1786016293.459898,1786016293.4622664,1786016293.6005018
60000699,208,0,Brandon McManus,completed,,stop,1786016293.4609847,1786016293.462431,1786016293.5868356
60000700,221,0,a deficit,completed,,stop,1786016293.4733305,1786016293.4759626,1786016293.560502
60000701,213,0,Mike Carey,completed,,stop,1786016293.476001,1786016293.4781039,1786016293.5625548
60000702,213,0,Cam Newton's,completed,,stop,1786016293.4880216,1786016293.4899297,1786016293.5934448
60000703,218,0,Von Miller,completed,,stop,1786016293.4931498,1786016293.4947622,1786016293.6021385
60000704,216,0,Malik Jackson,completed,,stop,1786016293.4942255,1786016293.495884,1786016293.603584
60000705,218,0,Super Bowl XXVIII,completed,,stop,1786016293.508212,1786016293.5100808,1786016293.6551948
60000706,220,0,Jerricho Cotchery,completed,,stop,1786016293.509585,1786016293.5127997,1786016293.684391
60000707,217,0,Mike Carey,completed,,stop,1786016293.512524,1786016293.517248,1786016293.6134615
60000708,220,0,Von Miller,completed,,stop,1786016293.5169697,1786016293.5188186,1786016293.6347163
60000709,222,0,Malik Jackson,completed,,stop,1786016293.5186424,1786016293.5205224,1786016293.639914
60000710,218,0,1993,completed,,stop,1786016293.519782,1786016293.5212739,1786016293.656418
60000711,221,0,Mike Carey,completed,,stop,1786016293.520851,1786016293.5222561,1786016293.6212535
60000712,213,0,Von Miller,completed,,stop,1786016293.5265865,1786016293.5278828,1786016293.6427763
60000713,215,0,Malik Jackson,completed,,stop,1786016293.5277083,1786016293.529367,1786016293.6358757
60000714,218,0,Super Bowl XXVIII at the end of the 1993 season.,completed,,stop,1786016293.528887,1786016293.530313,1786016293.8856573
60000715,261,0,Jonathan Stewart,completed,,stop,1786016293.53002,1786016293.5314295,1786016293.6240523
60000716,255,0,Not provided,completed,,stop,1786016293.531064,1786016293.533005,1786016293.6183708
60000717,258,0,28,completed,,stop,1786016293.5321724,1786016293.5336108,1786016293.6229432
60000718,266,0,61,completed,,stop,1786016293.5332446,1786016293.5348873,1786016293.6322548
60000719,257,0,33,completed,,stop,1786016293.5408325,1786016293.5423694,1786016293.6370163
60000720,263,0,51,completed,,stop,1786016293.5420809,1786016293.5440278,1786016293.6335368
60000721,257,0,Jonathan Stewart,completed,,stop,1786016293.5487244,1786016293.5502615,1786016293.6410077
60000722,264,0,11:28,completed,,stop,1786016293.550342,1786016293.5524237,1786016293.6958077
60000723,268,0,Jordan Norwood,completed,,stop,1786016293.5583985,1786016293.5603466,1786016293.6719003
60000724,266,0,33,completed,,stop,1786016293.5601127,1786016293.5624976,1786016293.6540298
60000725,257,0,Jonathan Stewart,completed,,stop,1786016293.5614882,1786016293.5628679,1786016293.6528335
60000726,258,0,McManus kicked a 33-yard field goal.,completed,,stop,1786016293.5639226,1786016293.5665965,1786016293.839093
60000727,202,0,Darian Stewart,completed,,stop,1786016293.5651681,1786016293.566855,1786016293.6757226
60000728,201,0,linebacker,completed,,stop,1786016293.5773516,1786016293.5791113,1786016293.6831825
60000729,207,0,Kony Ealy,completed,,stop,1786016293.5848475,1786016293.5872447,1786016293.7072527
60000730,202,0,DeMarcus Ware,completed,,stop,1786016293.5864499,1786016293.5884106,1786016293.6934967
60000731,202,0,DeMarcus Ware,completed,,stop,1786016293.587903,1786016293.5898237,1786016293.6922526
60000732,204,0,Mike Tolbert,completed,,stop,1786016293.5943532,1786016293.5959823,1786016293.703759
60000733,202,0,Kony Ealy,completed,,stop,1786016293.6017482,1786016293.6039667,1786016293.7252228
60000734,212,0,19,completed,,stop,1786016293.6032844,1786016293.6054037,1786016293.6946058
60000735,212,0,DeMarcus Ware,completed,,stop,1786016293.6044965,1786016293.6060193,1786016293.708492
60000736,206,0,Mike Tolbert,completed,,stop,1786016293.6147037,1786016293.6167781,1786016293.7225661
60000737,198,0,Danny Trevathan,completed,,stop,1786016293.6205945,1786016293.6228352,1786016293.7268727
60000738,208,0,Kony Ealy,completed,,stop,1786016293.6226757,1786016293.6244655,1786016293.7450986
60000739,200,0,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",completed,,stop,1786016293.623794,1786016293.625578,1786016294.0565102
60000740,205,0,DeMarcus Ware,completed,,stop,1786016293.6248822,1786016293.62639,1786016293.7431076
60000741,271,0,Ted Ginn Jr.,completed,,stop,1786016293.6332579,1786016293.6351023,1786016293.779676
60000742,265,0,Graham Gano,completed,,stop,1786016293.6344414,1786016293.6359112,1786016293.7611566
60000743,265,0,44,completed,,stop,1786016293.6356196,1786016293.6375074,1786016293.7411196
60000744,268,0,McManus,completed,,stop,1786016293.6367502,1786016293.6386065,1786016293.7636473
