doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000540,1,completed,,1785991338.3358402,1785991339.429573,1785991339.530199,218,3,sidelines,stop
60000541,1,completed,,1785991338.3358428,1785991339.4468586,1785991339.5999906,219,6,360-degree view,stop
60000542,1,completed,,1785991338.3358455,1785991339.448202,1785991339.544488,213,3,5K,stop
60000543,1,completed,,1785991338.335848,1785991339.4682965,1785991339.5605516,214,3,sidelines,stop
60000544,1,completed,,1785991338.3358505,1785991339.469825,1785991339.5639138,210,2,CBS,stop
60000545,1,completed,,1785991338.335853,1785991339.4702823,1785991339.564428,212,2,3,stop
60000546,1,completed,,1785991338.3358552,1785991339.4706972,1785991339.5642471,211,2,CBS,stop
60000548,1,completed,,1785991338.3358579,1785991339.4710698,1785991339.7003222,214,9,Tracy Wolfson and Evan Washburn,stop
60000551,1,completed,,1785991338.3358603,1785991339.4714382,1785991339.6220505,232,5,ESPN Deportes,stop
60000556,1,completed,,1785991338.3358629,1785991339.4717984,1785991339.6197839,237,5,ESPN Deportes,stop
60000557,1,completed,,1785991338.3358653,1785991339.4861789,1785991339.621546,241,5,ESPN Deportes,stop
60000562,1,completed,,1785991338.3358676,1785991339.487479,1785991339.6002808,148,4,NFL Mobile service,stop
60000563,1,completed,,1785991338.3358703,1785991339.4881258,1785991339.5831714,145,3,WatchESPN,stop
60000568,1,completed,,1785991338.3358727,1785991339.507236,1785991339.6419146,143,4,Xbox One,stop
60000569,1,completed,,1785991338.335875,1785991339.5084953,1785991339.6592515,148,5,Verizon Wireless customers,stop
60000570,1,completed,,1785991338.3358777,1785991339.5088882,1785991339.621873,146,3,NFL Mobile,stop
60000572,1,completed,,1785991338.335882,1785991339.509265,1785991339.6420999,150,4,NFL Mobile service,stop
60000573,1,completed,,1785991338.3358846,1785991339.509621,1785991339.6217096,154,3,digital streams,stop
60000574,1,completed,,1785991338.3358889,1785991339.50996,1785991339.6422956,149,4,Verizon Wireless,stop
60000575,1,completed,,1785991338.3358915,1785991339.5295382,1785991339.6379976,149,3,WatchESPN,stop
60000577,1,completed,,1785991338.335894,1785991339.5307884,1785991339.7613692,135,9,The Late Late Show with James Corden,stop
60000579,1,completed,,1785991338.3358963,1785991339.5311797,1785991339.760594,146,9,The Late Late Show with James Corden,stop
60000582,1,completed,,1785991338.3358986,1785991339.5315526,1785991339.760778,138,9,The Late Late Show with James Corden,stop
60000585,1,completed,,1785991338.3359013,1785991339.531896,1785991339.6590257,274,4,Doritos,stop
60000586,1,completed,,1785991338.3359036,1785991339.5322504,1785991339.64174,274,3,20,stop
60000589,1,completed,,1785991338.335906,1785991339.543822,1785991339.6574357,287,4,Doritos,stop
60000592,1,completed,,1785991338.3359087,1785991339.544775,1785991339.7615929,275,9,Anheuser-Busch InBev,stop
60000596,1,completed,,1785991338.3359113,1785991339.5452614,1785991339.7001526,273,6,Crash the Super Bowl,stop
60000597,1,completed,,1785991338.3359177,1785991339.5631812,1785991339.6966512,117,5,Small Business Big Game,stop
60000598,1,completed,,1785991338.33592,1785991339.564472,1785991339.6784585,118,4,Death Wish Coffee,stop
60000599,1,completed,,1785991338.3359227,1785991339.5648425,1785991339.6781273,114,4,30 seconds,stop
60000601,1,completed,,1785991338.335925,1785991339.5651858,1785991339.6782918,124,4,Death Wish Coffee,stop
60000602,1,completed,,1785991338.3359776,1785991339.5655255,1785991339.6415715,124,2,9,stop
60000606,1,completed,,1785991338.33598,1785991339.5819843,1785991339.6766312,118,3,QuickBooks,stop
60000607,1,completed,,1785991338.3359847,1785991339.5832171,1785991339.7182775,118,4,Death Wish Coffee,stop
60000608,1,completed,,1785991338.335987,1785991339.5836203,1785991339.7623572,183,6,The Secret Life of Pets,stop
60000609,1,completed,,1785991338.3359897,1785991339.5839925,1785991339.7360053,185,5,Gods of Egypt,stop
60000610,1,completed,,1785991338.335992,1785991339.584343,1785991339.7570763,192,6,The Secret Life of Pets,stop
60000611,1,completed,,1785991338.3359947,1785991339.5846808,1785991339.6999862,192,3,Resurgence,stop
60000612,1,completed,,1785991338.335997,1785991339.600328,1785991339.7377858,190,5,Gods of Egypt,stop
60000614,1,completed,,1785991338.3360019,1785991339.6009965,1785991339.7165854,188,4,Jason Bourne,stop
60000619,1,completed,,1785991338.336004,1785991339.6210775,1785991339.7361531,119,4,Westwood One,stop
60000620,1,completed,,1785991338.3360069,1785991339.622095,1785991339.737606,121,4,Kevin Harlan,stop
60000621,1,completed,,1785991338.3360093,1785991339.6224782,1785991339.7184541,121,3,Jim Gray,stop
60000622,1,completed,,1785991338.336012,1785991339.622825,1785991339.781628,128,6,Boomer Esiason,stop
60000624,1,completed,,1785991338.3360143,1785991339.6231537,1785991339.7005005,124,2,2,stop
60000626,1,completed,,1785991338.3360183,1785991339.6409123,1785991339.7811127,122,4,Westwood One,stop
60000627,1,completed,,1785991338.336021,1785991339.6423454,1785991339.781274,123,4,Kevin Harlan,stop
60000628,1,completed,,1785991338.3360236,1785991339.6427455,1785991339.7611587,117,3,Jim Gray,stop
60000630,1,completed,,1785991338.336026,1785991339.6431115,1785991339.8948169,120,10,Boomer Esiason and Dan Fouts,stop
60000633,1,completed,,1785991338.3360283,1785991339.6434703,1785991339.7620873,121,3,North America,stop
60000634,1,completed,,1785991338.336031,1785991339.6438055,1785991339.7618341,283,3,KRFX,stop
60000635,1,completed,,1785991338.3360353,1785991339.6583564,1785991339.756916,275,3,Dave Logan,stop
60000636,1,completed,,1785991338.3360379,1785991339.6593158,1785991339.816629,278,6,1110 AM,stop
60000637,1,completed,,1785991338.3360403,1785991339.6597242,1785991339.7609646,274,3,Chester,stop
60000639,1,completed,,1785991338.3360426,1785991339.6776254,1785991339.77939,276,3,Dave Logan,stop
60000642,1,completed,,1785991338.336045,1785991339.6785038,1785991339.8126407,274,5,Mick Mixon,stop
60000646,1,completed,,1785991338.3360476,1785991339.6788661,1785991339.8128095,113,5,5 Live Sports Extra,stop
60000649,1,completed,,1785991338.3360503,1785991339.6791909,1785991339.781448,112,3,Greg Brady,stop
60000650,1,completed,,1785991338.3360527,1785991339.6994736,1785991339.8100848,187,4,Bart Starr,stop
60000651,1,completed,,1785991338.3360574,1785991339.7005455,1785991339.8124769,185,4,Chuck Howley,stop
60000652,1,completed,,1785991338.3360598,1785991339.7009342,1785991339.8329494,188,5,Peyton Manning,stop
60000655,1,completed,,1785991338.3360624,1785991339.7012813,1785991339.816886,192,3,39,stop
60000657,1,completed,,1785991338.3360648,1785991339.701631,1785991339.8331795,185,4,Harvey Martin,stop
60000658,1,completed,,1785991338.3360674,1785991339.7177727,1785991339.813396,192,3,43,stop
60000659,1,completed,,1785991338.3360698,1785991339.7184992,1785991339.8131888,190,3,39,stop
60000660,1,completed,,1785991338.3360722,1785991339.718839,1785991339.830887,186,4,Bart Starr,stop
60000663,1,completed,,1785991338.3360748,1785991339.736799,1785991339.8129923,96,2,Six,stop
60000667,1,completed,,1785991338.3360772,1785991339.7371533,1785991339.9329174,100,8,American Sign Language (ASL),stop
60000670,1,completed,,1785991338.3360796,1785991339.7378333,1785991339.8333724,99,3,Lady Gaga,stop
60000671,1,completed,,1785991338.3360841,1785991339.7381732,1785991339.8684347,104,5,Marlee Matlin,stop
60000677,1,completed,,1785991338.3360865,1785991339.7597563,1785991339.9291172,189,6,Super Bowl XLVII,stop
60000678,1,completed,,1785991338.3360891,1785991339.7601295,1785991339.9801376,193,8,"""Hymn for the Weekend""",stop
60000682,1,completed,,1785991338.3360918,1785991339.7624056,1785991339.9727612,197,8,"""Hymn for the Weekend""",stop
60000686,1,completed,,1785991338.3360941,1785991339.762887,1785991339.8934708,199,4,Mark Ronson,stop
60000687,1,completed,,1785991338.3360987,1785991339.7633374,1785991339.8661628,214,2,Denver,stop
60000689,1,completed,,1785991338.3361008,1785991339.7637837,1785991339.9334576,220,5,Ronnie Hillman,stop
60000690,1,completed,,1785991338.3361034,1785991339.7642088,1785991339.911542,215,5,Brandon McManus,stop
60000691,1,completed,,1785991338.3361058,1785991339.7646322,1785991339.955019,221,6,C. J. Anderson,stop
60000693,1,completed,,1785991338.3361082,1785991339.7650526,1785991339.9113574,219,4,Shaq Thompson,stop
60000697,1,completed,,1785991338.3361106,1785991339.7654598,1785991339.8936195,224,4,Owen Daniels,stop
60000698,1,completed,,1785991338.3361132,1785991339.7658668,1785991339.9514475,222,6,C. J. Anderson,stop
60000699,1,completed,,1785991338.3361156,1785991339.7806306,1785991339.9327528,215,5,Brandon McManus,stop
60000702,1,completed,,1785991338.3361182,1785991339.7816725,1785991339.907941,225,4,Cam Newton's,stop
60000703,1,completed,,1785991338.3361225,1785991339.7820592,1785991339.910962,226,4,Von Miller,stop
60000704,1,completed,,1785991338.336125,1785991339.7824118,1785991339.9111912,223,4,Malik Jackson,stop
60000706,1,completed,,1785991338.3361275,1785991339.7827442,1785991339.9708757,225,7,Jerricho Cotchery,stop
60000709,1,completed,,1785991338.3361301,1785991339.8119805,1785991339.9486706,229,4,Malik Jackson,stop
60000712,1,completed,,1785991338.3361344,1785991339.8140666,1785991339.950732,221,4,Von Miller,stop
60000713,1,completed,,1785991338.336137,1785991339.814499,1785991339.9508953,225,4,Malik Jackson,stop
60000716,1,completed,,1785991338.3361394,1785991339.8148901,1785991339.9332645,272,3,Not provided,stop
60000717,1,completed,,1785991338.336142,1785991339.815273,1785991339.933671,276,3,28,stop
60000720,1,completed,,1785991338.3361483,1785991339.8156567,1785991339.9330814,281,3,51,stop
60000723,1,completed,,1785991338.336151,1785991339.8160355,1785991339.9510634,285,4,Jordan Norwood,stop
60000724,1,completed,,1785991338.3361533,1785991339.8170571,1785991339.9341412,287,3,33,stop
60000725,1,completed,,1785991338.336156,1785991339.81745,1785991339.9338958,272,3,Jonathan Stewart,stop
60000729,1,completed,,1785991338.3361583,1785991339.832282,1785991339.972526,211,5,Kony Ealy,stop
60000730,1,completed,,1785991338.3361607,1785991339.833418,1785991339.9545336,208,4,DeMarcus Ware,stop
60000736,1,completed,,1785991338.336163,1785991339.8337777,1785991339.951241,212,4,Mike Tolbert,stop
60000737,1,completed,,1785991338.3361657,1785991339.8341103,1785991339.9547768,206,4,Danny Trevathan,stop
60000741,1,completed,,1785991338.3361683,1785991339.8671613,1785991340.0292344,284,6,Ted Ginn Jr.,stop
60000742,1,completed,,1785991338.3361704,1785991339.8684914,1785991340.0040967,276,5,Graham Gano,stop
60000745,1,completed,,1785991338.336173,1785991339.8939974,1785991340.0570073,279,6,T. J. Ward,stop
60000746,1,completed,,1785991338.3361773,1785991339.8943636,1785991340.0556092,287,6,Ted Ginn Jr.,stop
60000747,1,completed,,1785991338.3361797,1785991339.894869,1785991340.0290575,282,4,the uprights,stop
60000750,1,completed,,1785991338.3361843,1785991339.9101043,1785991340.0714066,286,6,Ted Ginn Jr.,stop
60000752,1,completed,,1785991338.336189,1785991339.911586,1785991340.0575948,278,5,Graham Gano,stop
60000753,1,completed,,1785991338.3361914,1785991339.9119687,1785991340.029418,281,4,Emmanuel Sanders,stop
60000756,1,completed,,1785991338.336194,1785991339.912322,1785991340.0729616,194,6,Devin Funchess,stop
60000758,1,completed,,1785991338.3361967,1785991339.9126532,1785991340.055809,199,5,41-yard line,stop
60000760,1,completed,,1785991338.3361993,1785991339.932227,1785991340.0850265,188,5,50-yard line,stop
60000761,1,completed,,1785991338.3362017,1785991339.9341867,1785991340.0500624,191,3,punts,stop
60000762,1,completed,,1785991338.336204,1785991339.9346378,1785991340.0564802,208,3,Ealy,stop
60000763,1,completed,,1785991338.3362064,1785991339.9350514,1785991340.085763,199,5,41-yard line,stop
60000765,1,completed,,1785991338.3362088,1785991339.9354587,1785991340.0270815,210,2,3,stop
60000769,1,completed,,1785991338.3362114,1785991339.9361048,1785991340.0554278,280,3,Ward,stop
60000772,1,completed,,1785991338.3362138,1785991339.936728,1785991340.0711234,275,3,Ward,stop
60000778,1,completed,,1785991338.3362162,1785991339.9377582,1785991340.0736818,289,3,Ward,stop
60000779,1,completed,,1785991338.3362188,1785991339.938877,1785991340.0272439,287,2,3,stop
60000781,1,completed,,1785991338.3362215,1785991339.9502294,1785991340.0498044,347,2,5,stop
60000782,1,completed,,1785991338.336224,1785991339.9524422,1785991340.0552382,345,2,0,stop
60000783,1,completed,,1785991338.3362262,1785991339.9528532,1785991340.0560195,348,2,4,stop
60000784,1,completed,,1785991338.3362288,1785991339.953228,1785991340.0716887,350,3,Thomas Davis,stop
60000785,1,completed,,1785991338.3362312,1785991339.9536078,1785991340.0719814,343,2,1,stop
60000786,1,completed,,1785991338.3362377,1785991339.9539716,1785991340.0733123,348,2,one,stop
60000788,1,completed,,1785991338.33624,1785991339.9551861,1785991340.0567346,344,2,Anderson,stop
60000789,1,completed,,1785991338.3362446,1785991339.955627,1785991340.0562437,343,2,Sanders,stop
60000791,1,completed,,1785991338.336247,1785991339.9560237,1785991340.0572953,356,2,Sanders,stop
60000793,1,completed,,1785991338.3362494,1785991339.971842,1785991340.0726242,357,2,4,stop
60000795,1,completed,,1785991338.336252,1785991339.972828,1785991340.0722957,350,2,4,stop
60000796,1,completed,,1785991338.3362544,1785991339.973339,1785991340.1046214,397,4,315,stop
60000797,1,completed,,1785991338.3362586,1785991339.9801657,1785991340.0853946,397,3,11,stop
60000800,1,completed,,1785991338.336261,1785991340.0041666,1785991340.10427,403,3,Manning,stop
60000801,1,completed,,1785991338.3362637,1785991340.0282352,1785991340.1546195,402,4,194,stop
60000802,1,completed,,1785991338.336266,1785991340.028599,1785991340.1544497,403,3,11,stop
60000805,1,completed,,1785991338.3362684,1785991340.0294673,1785991340.1237555,404,3,11,stop
60000807,1,completed,,1785991338.336271,1785991340.0298579,1785991340.1235282,410,2,Denver,stop
60000808,1,completed,,1785991338.3362737,1785991340.030216,1785991340.1564279,403,3,Chicago Bears,stop
60000809,1,completed,,1785991338.336276,1785991340.054385,1785991340.1562455,400,2,2,stop
60000812,1,completed,,1785991338.3362782,1785991340.0547748,1785991340.360559,196,10,Maria Skłodowska-Curie,stop
60000813,1,completed,,1785991338.336281,1785991340.057642,1785991340.1795275,192,4,Famous musician,stop
60000814,1,completed,,1785991338.3362834,1785991340.058133,1785991340.1781673,198,4,seven months old,stop
60000815,1,completed,,1785991338.3362896,1785991340.0585997,1785991340.218432,454,4,100,stop
60000816,1,completed,,1785991338.3362918,1785991340.0590768,1785991340.2439992,452,6,Krasiński Palace Garden,stop
60000819,1,completed,,1785991338.3362944,1785991340.059556,1785991340.2203655,451,6,Łazienki Park,stop
60000820,1,completed,,1785991338.336297,1785991340.0600157,1785991340.201235,223,4,15 kilometres,stop
60000821,1,completed,,1785991338.3362992,1785991340.0604622,1785991340.2567134,219,6,"otter, beaver",stop
60000823,1,completed,,1785991338.3363037,1785991340.060903,1785991340.1793506,215,3,several,stop
60000824,1,completed,,1785991338.336306,1785991340.0613425,1785991340.3191788,219,9,to clean them of plants and sediments,stop
60000825,1,completed,,1785991338.3363087,1785991340.0617812,1785991340.1992545,258,2,city,stop
60000826,1,completed,,1785991338.336311,1785991340.0622203,1785991340.2831047,263,8,"833,500",stop
60000829,1,completed,,1785991338.3363135,1785991340.0749512,1785991340.259189,259,6,internal migration and urbanisation,stop
60000831,1,completed,,1785991338.336316,1785991340.0755517,1785991340.258955,234,6,"2,000",stop
60000832,1,completed,,1785991338.3363187,1785991340.0760972,1785991340.2829256,232,5,Medical University of Warsaw,stop
60000834,1,completed,,1785991338.336321,1785991340.0766253,1785991340.3957198,234,11,Fryderyk Chopin University of Music,stop
60000836,1,completed,,1785991338.3363237,1785991340.077145,1785991340.2813466,231,5,over two million items,stop
60000838,1,completed,,1785991338.3363264,1785991340.0776749,1785991340.2809472,230,7,Irena Bajerska,stop
60000839,1,completed,,1785991338.336329,1785991340.0782015,1785991340.331321,231,9,"10,000 m2",stop
60000840,1,completed,,1785991338.3363316,1785991340.0787086,1785991340.240997,175,3,infrastructure,stop
60000844,1,completed,,1785991338.3363361,1785991340.0792108,1785991340.2201116,203,3,Warsaw,stop
60000845,1,completed,,1785991338.3363404,1785991340.0869598,1785991340.3603718,199,10,Children's Memorial Health Institute (CMHI),stop
60000846,1,completed,,1785991338.336343,1785991340.0880213,1785991340.44962,203,15,The Maria Skłodowska-Curie Institute of Oncology,stop
60000851,1,completed,,1785991338.3363454,1785991340.088831,1785991340.3175704,186,7,Palace of Culture and Science,stop
60000852,1,completed,,1785991338.3363478,1785991340.1054363,1785991340.24419,189,3,Warsaw,stop
60000853,1,completed,,1785991338.3363502,1785991340.105988,1785991340.2013924,194,2,events,stop
60000854,1,completed,,1785991338.3363528,1785991340.1240926,1785991340.2938921,202,6,Ogród Saski,stop
60000859,1,completed,,1785991338.336355,1785991340.124517,1785991340.25873,232,4,Wianki,stop
60000860,1,completed,,1785991338.3363576,1785991340.1553948,1785991340.2437935,242,2,Thousands,stop
60000862,1,completed,,1785991338.33636,1785991340.1557763,1785991340.3992972,242,10,"when they would be married, and to whom",stop
60000868,1,completed,,1785991338.3363645,1785991340.1564786,1785991340.2435615,179,2,arms,stop
60000872,1,completed,,1785991338.3363674,1785991340.1568534,1785991340.2967887,178,5,Museum of Independence,stop
60000874,1,completed,,1785991338.3363698,1785991340.1788545,1785991340.3685071,175,8,Royal Ujazdów Castle,stop
60000875,1,completed,,1785991338.3363724,1785991340.179576,1785991340.2969592,176,4,500,stop
60000878,1,completed,,1785991338.3363748,1785991340.1799314,1785991340.3193438,173,5,last weekend of September,stop
60000881,1,completed,,1785991338.3363774,1785991340.2007685,1785991340.2971408,201,3,twice,stop
60000885,1,completed,,1785991338.3363798,1785991340.2014368,1785991340.296621,205,3,mermaid,stop
60000888,1,completed,,1785991338.3363822,1785991340.2017746,1785991340.2973373,214,3,a sword,stop
60000891,1,completed,,1785991338.3363848,1785991340.2194123,1785991340.4434927,209,9,at the entrance to the port of Copenhagen,stop
60000892,1,completed,,1785991338.336389,1785991340.2204354,1785991340.3315005,206,4,Warszowa,stop
60000893,1,completed,,1785991338.3363917,1785991340.2209451,1785991340.3301404,203,4,captured her,stop
60000894,1,completed,,1785991338.3363943,1785991340.2428408,1785991340.3574288,227,3,Warsaw,stop
60000899,1,completed,,1785991338.3363965,1785991340.244237,1785991340.39912,288,5,The Economist Intelligence Unit,stop
60000905,1,completed,,1785991338.3363988,1785991340.2446423,1785991340.3693378,437,4,Kraków,stop
60000908,1,completed,,1785991338.3364015,1785991340.245014,1785991340.6143882,435,16,"because it has survived many wars, conflicts and invasions throughout its long history",stop
60000909,1,completed,,1785991338.336404,1785991340.2453606,1785991340.3602033,250,3,Roman Catholic,stop
60000910,1,completed,,1785991338.3364062,1785991340.2580726,1785991340.4080577,253,6,Polish Academy of Sciences,stop
60000912,1,completed,,1785991338.3364089,1785991340.2592502,1785991340.3994946,257,5,architectural attraction,stop
60000915,1,completed,,1785991338.3364115,1785991340.2596521,1785991340.4860382,295,10,"meaning to ""belong to Warsz""",stop
60000916,1,completed,,1785991338.3364174,1785991340.260001,1785991340.507461,291,11,12th/13th-century nobleman,stop
60000917,1,completed,,1785991338.3364203,1785991340.282078,1785991340.3989496,292,3,a village,stop
60000919,1,completed,,1785991338.3364244,1785991340.282467,1785991340.4442658,266,5,Jazdów,stop
60000921,1,completed,,1785991338.336427,1785991340.2831533,1785991340.4699533,258,7,about 1300,stop
60000923,1,completed,,1785991338.3364294,1785991340.2835152,1785991340.444496,264,5,1526,stop
60000925,1,completed,,1785991338.336434,1785991340.2960756,1785991340.4405863,259,5,1569,stop
60000927,1,completed,,1785991338.3364365,1785991340.297382,1785991340.783547,256,23,King Sigismund III Vasa moved his court from Kraków to Warsaw in 1596.,stop
60000928,1,completed,,1785991338.3364391,1785991340.2977846,1785991340.443666,262,5,1596,stop
60000929,1,completed,,1785991338.3364432,1785991340.2981548,1785991340.4440472,186,5,179 years,stop
60000930,1,completed,,1785991338.3364458,1785991340.2985098,1785991340.450128,183,6,Kingdom of Prussia,stop
60000931,1,completed,,1785991338.336448,1785991340.2988522,1785991340.4498713,183,6,Napoleon's army,stop
60000934,1,completed,,1785991338.3364506,1785991340.3186827,1785991340.504961,219,7,"3 years, 3 months",stop
60000937,1,completed,,1785991338.3364532,1785991340.3194067,1785991340.4697235,221,5,1920,stop
60000938,1,completed,,1785991338.3364553,1785991340.3197825,1785991340.4438484,220,3,Red Army,stop
60000939,1,completed,,1785991338.336458,1785991340.3308213,1785991340.5322254,251,8,1 September 1939,stop
60000940,1,completed,,1785991338.3364604,1785991340.3315465,1785991340.4433033,256,3,German Nazi,stop
60000942,1,completed,,1785991338.3364627,1785991340.331902,1785991340.5466938,250,9,19 April 1943,stop
60000944,1,completed,,1785991338.3364651,1785991340.359704,1785991340.4681077,254,3,Red Army,stop
60000948,1,completed,,1785991338.3364677,1785991340.3606071,1785991340.7831936,246,19,"between 150,000 and 200,000",stop
60000949,1,completed,,1785991338.3365207,1785991340.3609889,1785991340.5076227,196,5,Bricks for Warsaw,stop
60000950,1,completed,,1785991338.3365235,1785991340.361331,1785991340.5318074,204,6,large prefabricated housing,stop
60000951,1,completed,,1785991338.3365262,1785991340.3688674,1785991340.4845502,197,4,Eastern Bloc city,stop
60000952,1,completed,,1785991338.3365283,1785991340.3693883,1785991340.5464773,196,7,Palace of Culture and Science,stop
60000954,1,completed,,1785991338.336535,1785991340.398344,1785991340.5291932,182,4,John Paul II,stop
60000955,1,completed,,1785991338.3365376,1785991340.3995433,1785991340.5694914,195,6,anti-communist fervor,stop
60000956,1,completed,,1785991338.33654,1785991340.3999357,1785991340.5468833,190,5,less than a year,stop
60000957,1,completed,,1785991338.3365443,1785991340.4002922,1785991340.5293944,184,4,Victory Square,stop
60000958,1,completed,,1785991338.336547,1785991340.4006317,1785991340.5320358,192,4,democratic changes,stop
60000960,1,completed,,1785991338.336551,1785991340.408088,1785991340.544401,354,5,160 mi,stop
60000961,1,completed,,1785991338.3365536,1785991340.442786,1785991340.581854,352,5,Vistula River,stop
60000963,1,completed,,1785991338.336556,1785991340.4445524,1785991341.2155015,354,36,"at a height 75.6 metres (248.0 ft) (at the right bank of the Vistula, by the eastern border of Warsaw)",stop
60000965,1,completed,,1785991338.3365583,1785991340.445001,1785991340.6140342,282,5,Vistula Valley,stop
60000971,1,completed,,1785991338.336561,1785991340.4454014,1785991340.6455991,253,7,valleys and ground depressions,stop
60000973,1,completed,,1785991338.336563,1785991340.4457893,1785991340.5681212,257,3,pine forest,stop
60000974,1,completed,,1785991338.3365657,1785991340.4461768,1785991340.6884158,195,9,the turbulent history of the city and country,stop
60000975,1,completed,,1785991338.3365684,1785991340.4465585,1785991340.6473625,198,7,During the Second World War.,stop
60000978,1,completed,,1785991338.3365707,1785991340.4469433,1785991340.6477103,196,7,Eastern bloc countries' basic design,stop
60000980,1,completed,,1785991338.3365731,1785991340.4506211,1785991340.6142044,311,5,14th century,stop
60000981,1,completed,,1785991338.3365755,1785991340.4511027,1785991340.6475382,316,7,Masovian gothic style,stop
60000983,1,completed,,1785991338.3365781,1785991340.4515436,1785991340.6145735,313,5,mannerist architecture,stop
60000986,1,completed,,1785991338.3365803,1785991340.4690454,1785991340.5677195,380,3,rococo,stop
60000990,1,completed,,1785991338.3365827,1785991340.4700172,1785991340.7618105,219,13,not restored by the communist authorities or rebuilt in socialist realism style,stop
60000991,1,completed,,1785991338.3365853,1785991340.4705203,1785991340.6147733,219,5,socialist realism style,stop
60000992,1,completed,,1785991338.3365877,1785991340.4852884,1785991340.6609254,222,7,Warsaw University of Technology building,stop
60000994,1,completed,,1785991338.336604,1785991340.4860885,1785991340.9387739,217,21,"Pawiak, the Warsaw Citadel, the statue of Little Insurgent, the Warsaw Uprising Monument",stop
60000997,1,completed,,1785991338.3366067,1785991340.5067248,1785991340.5815632,219,2,children,stop
60000999,1,completed,,1785991338.3366094,1785991340.507669,1785991340.6118302,289,3,green spaces,stop
60001001,1,completed,,1785991338.336612,1785991340.5080202,1785991340.6996987,283,8,Pole Mokotowskie,stop
60001005,1,completed,,1785991338.3366148,1785991340.530678,1785991340.6998632,253,6,within the borders of Warsaw,stop
60001009,1,completed,,1785991338.3366177,1785991340.5311716,1785991340.7833543,280,10,"1,300,000",stop
60001010,1,completed,,1785991338.3366203,1785991340.5322747,1785991340.742908,285,8,"420,000",stop
60001011,1,completed,,1785991338.336623,1785991340.5326643,1785991340.6886716,276,5,1951,stop
60001012,1,completed,,1785991338.3366253,1785991340.5330226,1785991340.9018383,284,16,that Varsovians thought of themselves as better because they lived in the capital,stop
60001013,1,completed,,1785991338.336628,1785991340.5457954,1785991340.6594427,281,4,residency registration,stop
60001017,1,completed,,1785991338.3366303,1785991340.546928,1785991340.688151,250,5,2.8%,stop
60001019,1,completed,,1785991338.3366327,1785991340.5472872,1785991340.7261565,339,7,commune (gmina),stop
60001020,1,completed,,1785991338.3366392,1785991340.5476446,1785991340.7259812,339,7,counties or powiats,stop
60001022,1,completed,,1785991338.3366418,1785991340.568652,1785991340.698509,176,5,Warsaw City Council,stop
60001024,1,completed,,1785991338.3366444,1785991340.5690315,1785991340.688877,175,4,every four years,stop
60001025,1,completed,,1785991338.3366468,1785991340.5695448,1785991340.661085,175,3,committees,stop
60001026,1,completed,,1785991338.3366492,1785991340.5819025,1785991340.685281,180,3,30,stop
60001028,1,completed,,1785991338.3366516,1785991340.582579,1785991340.7413983,254,6,Jan Andrzej Menich,stop
60001031,1,completed,,1785991338.3366559,1785991340.6135,1785991340.7246413,267,3,Centrum,stop
60001033,1,completed,,1785991338.3366585,1785991340.6148221,1785991340.8191473,415,8,"304,016",stop
60001034,1,completed,,1785991338.336661,1785991340.6152525,1785991340.7432394,412,4,Emerging market,stop
60001035,1,completed,,1785991338.3366635,1785991340.6156569,1785991340.7430735,412,4,12%,stop
60001037,1,completed,,1785991338.3366683,1785991340.6160343,1785991340.7614765,219,5,1817,stop
60001041,1,completed,,1785991338.3366706,1785991340.6163883,1785991340.9014864,227,12,Polish United Workers' Party (PZPR),stop
60001044,1,completed,,1785991338.3366733,1785991340.646869,1785991340.7803082,268,4,Daewoo,stop
60001046,1,completed,,1785991338.3366761,1785991340.6477597,1785991340.8030498,271,5,Chevrolet Aveo,stop
60001050,1,completed,,1785991338.3366787,1785991340.6481447,1785991340.839707,238,7,2.666 million,stop
60001051,1,completed,,1785991338.3366814,1785991340.648491,1785991340.761641,240,3,9th,stop
60001052,1,completed,,1785991338.336684,1785991340.6603851,1785991340.759174,236,3,Warsaw,stop
60001053,1,completed,,1785991338.3366866,1785991340.6611302,1785991340.80285,235,5,Vistula River,stop
60001059,1,completed,,1785991338.336689,1785991340.6614754,1785991340.8410723,230,7,"Denmark, Iceland, Norway",stop
60001060,1,completed,,1785991338.3366914,1785991340.687357,1785991340.800122,228,3,Rollo,stop
60001061,1,completed,,1785991338.3366942,1785991340.688928,1785991340.8213727,234,4,10th,stop
60001062,1,completed,,1785991338.3366969,1785991340.6893325,1785991340.8587568,354,6,William the Conqueror,stop
60001063,1,completed,,1785991338.3366992,1785991340.6896973,1785991340.8624105,354,6,Richard I of Normandy,stop
60001066,1,completed,,1785991338.3367014,1785991340.6900442,1785991340.8216982,161,4,9th century,stop
60001069,1,completed,,1785991338.3367057,1785991340.699194,1785991340.7998428,268,3,Epte,stop
60001070,1,completed,,1785991338.3367083,1785991340.6999104,1785991340.8024724,220,3,Rollo,stop
60001071,1,completed,,1785991338.3367107,1785991340.7002792,1785991340.8026567,166,3,Christianity,stop
60001073,1,completed,,1785991338.3367133,1785991340.7254913,1785991340.8622434,198,5,fighting horsemen,stop
60001074,1,completed,,1785991338.3367176,1785991340.7262042,1785991340.839883,267,4,999,stop
60001076,1,completed,,1785991338.3367202,1785991340.726556,1785991340.8862264,258,6,Monte Gargano,stop
