doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000516,137,0,50 fund,completed,,stop,1786016150.1882136,1786016150.190601,1786016150.2825282
60000517,145,0,25%,completed,,stop,1786016150.215298,1786016150.2176633,1786016150.309846
60000518,141,0,50 fund,completed,,stop,1786016150.2543945,1786016150.2578263,1786016150.367558
60000519,139,0,the most giving Super Bowl ever,completed,,stop,1786016150.28132,1786016150.283766,1786016150.4378262
60000520,137,0,25percent,completed,,stop,1786016150.2836509,1786016150.2865515,1786016150.381925
60000521,144,0,50 fund,completed,,stop,1786016150.3118215,1786016150.314685,1786016150.4064798
60000522,142,0,25%,completed,,stop,1786016150.3696442,1786016150.3727055,1786016150.4736614
60000523,142,0,50 fund,completed,,stop,1786016150.3830514,1786016150.3859477,1786016150.471512
60000524,121,0,Vince Lombardi,completed,,stop,1786016150.4084516,1786016150.4114845,1786016150.520777
60000525,126,0,18,completed,,stop,1786016150.4401753,1786016150.4433305,1786016150.5186496
60000526,123,0,66 lb,completed,,stop,1786016150.473378,1786016150.4761984,1786016150.555671
60000527,112,0,Tiffany & Co.,completed,,stop,1786016150.4746993,1786016150.477402,1786016150.6054547
60000528,116,0,Tiffany & Co.,completed,,stop,1786016150.520478,1786016150.5228426,1786016150.6348333
60000529,129,0,Vince Lombardi Trophy,completed,,stop,1786016150.5217748,1786016150.5246294,1786016150.6370933
60000530,117,0,18-karat gold,completed,,stop,1786016150.5579042,1786016150.5612738,1786016150.6848035
60000531,114,0,Tiffany & Co.,completed,,stop,1786016150.60789,1786016150.611234,1786016150.7506552
60000532,123,0,Vince Lombardi Trophy,completed,,stop,1786016150.636837,1786016150.6397579,1786016150.769868
60000533,118,0,Tiffany & Co.,completed,,stop,1786016150.6379778,1786016150.640079,1786016150.7543697
60000534,210,0,CBS,completed,,stop,1786016150.6863701,1786016150.6896057,1786016150.7486188
60000535,210,0,Phil Simms,completed,,stop,1786016150.7504501,1786016150.7535353,1786016150.8323374
60000536,205,0,Tracy Wolfson,completed,,stop,1786016150.7516005,1786016150.7544293,1786016150.8635578
60000537,204,0,36,completed,,stop,1786016150.7552044,1786016150.7577903,1786016150.835402
60000538,211,0,5K,completed,,stop,1786016150.771244,1786016150.7741942,1786016150.851706
60000539,222,0,3,completed,,stop,1786016150.834396,1786016150.8376093,1786016150.9123275
60000540,211,0,sidelines,completed,,stop,1786016150.836282,1786016150.8394272,1786016150.9168139
60000541,215,0,360-degree view,completed,,stop,1786016150.8530962,1786016150.8563643,1786016150.9824753
60000542,208,0,5K,completed,,stop,1786016150.864885,1786016150.867995,1786016150.943629
60000543,209,0,sidelines,completed,,stop,1786016150.9141603,1786016150.917273,1786016151.0091965
60000544,205,0,CBS,completed,,stop,1786016150.917683,1786016150.9199471,1786016150.9803565
60000545,207,0,3,completed,,stop,1786016150.945885,1786016150.9493444,1786016151.023505
60000546,201,0,CBS,completed,,stop,1786016150.9822142,1786016150.985285,1786016151.0329893
60000547,203,0,Jim Nantz and Phil Simms,completed,,stop,1786016150.9833624,1786016150.9869583,1786016151.1448836
60000548,205,0,Evan Washburn,completed,,stop,1786016151.011433,1786016151.0143924,1786016151.12524
60000549,207,0,5K,completed,,stop,1786016151.024827,1786016151.0278158,1786016151.0941284
60000550,203,0,pylon cameras and microphones,completed,,stop,1786016151.0341508,1786016151.036413,1786016151.1769412
60000551,244,0,ESPN Deportes,completed,,stop,1786016151.0962956,1786016151.0992877,1786016151.2227902
60000552,245,0,John Sutcliffe,completed,,stop,1786016151.127722,1786016151.1308672,1786016151.2544649
60000553,249,0,Alvaro Martin,completed,,stop,1786016151.1471734,1786016151.1493812,1786016151.2747498
60000554,251,0,"December 28, 2015",completed,,stop,1786016151.1789312,1786016151.1818662,1786016151.406162
60000555,247,0,Spanish,completed,,stop,1786016151.224984,1786016151.2277946,1786016151.3002765
60000556,247,0,ESPN Deportes,completed,,stop,1786016151.2567036,1786016151.2594798,1786016151.3818128
60000557,257,0,ESPN Deportes,completed,,stop,1786016151.2766693,1786016151.279892,1786016151.4036126
60000558,245,0,John Sutcliffe,completed,,stop,1786016151.3024592,1786016151.305655,1786016151.4289253
60000559,247,0,ESPN Deportes,completed,,stop,1786016151.3838918,1786016151.387356,1786016151.5115101
60000560,248,0,Alvaro Martin and Raul Allegre,completed,,stop,1786016151.405839,1786016151.40916,1786016151.5912724
60000561,249,0,John Sutcliffe,completed,,stop,1786016151.407205,1786016151.4094603,1786016151.508583
60000562,153,0,NFL Mobile service,completed,,stop,1786016151.4309576,1786016151.4341135,1786016151.5401013
60000563,147,0,WatchESPN,completed,,stop,1786016151.5109053,1786016151.5137007,1786016151.589307
60000564,140,0,CBSSports.com,completed,,stop,1786016151.5126095,1786016151.5155644,1786016151.6373181
60000565,145,0,Xbox One,completed,,stop,1786016151.5417662,1786016151.5447984,1786016151.6397898
60000566,145,0,10,completed,,stop,1786016151.5909803,1786016151.593572,1786016151.6578407
60000567,150,0,CBSSports.com,completed,,stop,1786016151.5922575,1786016151.5944686,1786016151.7057927
60000568,145,0,Xbox One,completed,,stop,1786016151.639519,1786016151.6421762,1786016151.7232704
60000569,154,0,Verizon Wireless customers,completed,,stop,1786016151.6409476,1786016151.6436043,1786016151.754274
60000570,148,0,NFL Mobile,completed,,stop,1786016151.659039,1786016151.6612163,1786016151.735923
60000571,149,0,Verizon Wireless,completed,,stop,1786016151.7078826,1786016151.7104793,1786016151.8025122
60000572,153,0,NFL Mobile service,completed,,stop,1786016151.7254798,1786016151.7280161,1786016151.8194332
60000573,156,0,digital streams,completed,,stop,1786016151.7371762,1786016151.7405167,1786016151.8172903
60000574,154,0,Verizon Wireless,completed,,stop,1786016151.7583842,1786016151.7613096,1786016151.8686063
60000575,149,0,WatchESPN,completed,,stop,1786016151.8047514,1786016151.8078392,1786016151.8831844
60000576,138,0,The Late Show with Stephen Colbert,completed,,stop,1786016151.8189616,1786016151.8213954,1786016151.961932
60000577,135,0,The Late Late Show with James Corden,completed,,stop,1786016151.820421,1786016151.8232434,1786016151.9960973
60000578,142,0,The Late Show with Stephen Colbert,completed,,stop,1786016151.8708065,1786016151.8740287,1786016152.0259948
60000579,146,0,The Late Late Show with James Corden,completed,,stop,1786016151.8854694,1786016151.8884294,1786016152.0767636
60000580,132,0,The Late Show with Stephen Colbert,completed,,stop,1786016151.963622,1786016151.966293,1786016152.1088753
60000581,134,0,The Late Late Show with James Corden,completed,,stop,1786016151.9983237,1786016152.001252,1786016152.1726072
60000582,137,0,The Late Late Show with James Corden,completed,,stop,1786016152.0285633,1786016152.031723,1786016152.2030287
60000583,291,0,"$5,000,000",completed,,stop,1786016152.0792205,1786016152.0816126,1786016152.3026915
60000584,297,0,Anheuser-Busch InBev,completed,,stop,1786016152.1102788,1786016152.112909,1786016152.3042996
60000585,289,0,Doritos,completed,,stop,1786016152.1751437,1786016152.178187,1786016152.286967
60000586,295,0,20,completed,,stop,1786016152.205065,1786016152.2082214,1786016152.2894535
60000587,300,0,"$5,000,000",completed,,stop,1786016152.289145,1786016152.291951,1786016152.484261
60000588,300,0,Anheuser-Busch InBev,completed,,stop,1786016152.2905204,1786016152.293004,1786016152.4699545
60000589,308,0,Doritos,completed,,stop,1786016152.3039885,1786016152.3068707,1786016152.3884363
60000590,296,0,Nintendo,completed,,stop,1786016152.3055189,1786016152.3085108,1786016152.3733742
60000591,290,0,The Pokémon Company,completed,,stop,1786016152.375834,1786016152.379142,1786016152.4735935
60000592,292,0,Anheuser-Busch InBev,completed,,stop,1786016152.3905962,1786016152.3930378,1786016152.5538554
60000593,296,0,Doritos,completed,,stop,1786016152.472409,1786016152.475762,1786016152.5740306
60000594,297,0,Anheuser-Busch InBev,completed,,stop,1786016152.4746363,1786016152.4778106,1786016152.650857
60000595,307,0,Doritos,completed,,stop,1786016152.4861078,1786016152.4892142,1786016152.571504
60000596,290,0,Crash the Super Bowl,completed,,stop,1786016152.5564113,1786016152.5588672,1786016152.6977534
60000597,112,0,Small Business Big Game,completed,,stop,1786016152.5734994,1786016152.5760124,1786016152.676193
60000598,115,0,Death Wish Coffee,completed,,stop,1786016152.5756032,1786016152.578197,1786016152.674295
60000599,109,0,30-second,completed,,stop,1786016152.6535337,1786016152.65598,1786016152.761281
60000600,118,0,9,completed,,stop,1786016152.6758637,1786016152.6787314,1786016152.7260945
60000601,118,0,Death Wish Coffee,completed,,stop,1786016152.6773553,1786016152.6804543,1786016152.7723856
60000602,120,0,9,completed,,stop,1786016152.6989145,1786016152.7018168,1786016152.7642586
60000603,115,0,QuickBooks,completed,,stop,1786016152.7283993,1786016152.7312074,1786016152.8046575
60000604,119,0,Death Wish Coffee,completed,,stop,1786016152.7636452,1786016152.766134,1786016152.8483312
60000605,112,0,9,completed,,stop,1786016152.7654443,1786016152.7678168,1786016152.832034
60000606,114,0,QuickBooks,completed,,stop,1786016152.773646,1786016152.7765238,1786016152.8541796
60000607,114,0,Death Wish Coffee,completed,,stop,1786016152.8069181,1786016152.8102212,1786016152.904012
60000608,187,0,The Secret Life of Pets,completed,,stop,1786016152.8344235,1786016152.837591,1786016152.962952
60000609,188,0,Gods of Egypt,completed,,stop,1786016152.8504372,1786016152.8526862,1786016152.9605224
60000610,196,0,The Secret Life of Pets,completed,,stop,1786016152.8552606,1786016152.858343,1786016152.9842281
60000611,197,0,Resurgence,completed,,stop,1786016152.9065351,1786016152.9097764,1786016152.999533
60000612,193,0,Gods of Egypt,completed,,stop,1786016152.962654,1786016152.9651988,1786016153.0635881
60000613,198,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1786016152.9639966,1786016152.9664106,1786016153.2116854
60000614,192,0,Jason Bourne,completed,,stop,1786016152.986383,1786016152.9889085,1786016153.0804226
60000615,205,0,Captain America: Civil War,completed,,stop,1786016153.001102,1786016153.004103,1786016153.1462119
60000616,198,0,Independence Day: Resurgence,completed,,stop,1786016153.0658271,1786016153.068195,1786016153.2089698
60000617,197,0,Universal Studios,completed,,stop,1786016153.0824926,1786016153.085845,1786016153.1601753
60000618,194,0,Lionsgate,completed,,stop,1786016153.1485696,1786016153.151774,1786016153.246643
60000619,109,0,Westwood One,completed,,stop,1786016153.16229,1786016153.165408,1786016153.2488768
60000620,107,0,Kevin Harlan,completed,,stop,1786016153.2110844,1786016153.2141721,1786016153.2986932
60000621,110,0,Jim Gray,completed,,stop,1786016153.2130237,1786016153.215792,1786016153.2825809
60000622,117,0,Boomer Esiason,completed,,stop,1786016153.2485716,1786016153.2518544,1786016153.3637395
60000623,112,0,James Lofton,completed,,stop,1786016153.2499466,1786016153.2530408,1786016153.353087
60000624,112,0,2,completed,,stop,1786016153.2871459,1786016153.2898607,1786016153.3513722
60000625,112,0,Kevin Harlan,completed,,stop,1786016153.301782,1786016153.3044608,1786016153.3995159
60000626,112,0,Westwood One,completed,,stop,1786016153.35281,1786016153.3547623,1786016153.4452615
60000627,110,0,Kevin Harlan,completed,,stop,1786016153.3540273,1786016153.3560052,1786016153.44947
60000628,107,0,Jim Gray,completed,,stop,1786016153.3649077,1786016153.3673341,1786016153.4330237
60000629,114,0,Kevin Harlan,completed,,stop,1786016153.4016993,1786016153.4049945,1786016153.514406
60000630,108,0,Boomer Esiason and Dan Fouts,completed,,stop,1786016153.4352846,1786016153.438332,1786016153.6270928
60000631,110,0,James Lofton and Mark Malone,completed,,stop,1786016153.4466047,1786016153.449566,1786016153.5982082
60000632,104,0,pre-game and halftime coverage,completed,,stop,1786016153.4511101,1786016153.453724,1786016153.5994782
60000633,110,0,North America,completed,,stop,1786016153.5168657,1786016153.5192037,1786016153.5949244
60000634,271,0,KRFX,completed,,stop,1786016153.5975301,1786016153.6000676,1786016153.6643472
60000635,268,0,Dave Logan,completed,,stop,1786016153.5991979,1786016153.6017532,1786016153.6799006
60000636,271,0,1110 AM,completed,,stop,1786016153.6003563,1786016153.603488,1786016153.7389672
60000637,263,0,Chester,completed,,stop,1786016153.6294234,1786016153.632176,1786016153.7233593
60000638,266,0,Mick Mixon,completed,,stop,1786016153.6663244,1786016153.669179,1786016153.7800379
60000639,270,0,Dave Logan,completed,,stop,1786016153.6816149,1786016153.6843092,1786016153.7473252
60000640,270,0,Ed McCaffrey,completed,,stop,1786016153.7254312,1786016153.72851,1786016153.8403976
60000641,268,0,WBT,completed,,stop,1786016153.7405913,1786016153.7431257,1786016153.8073034
60000642,264,0,Mick Mixon,completed,,stop,1786016153.7482367,1786016153.7509704,1786016153.8614457
60000643,269,0,"KOA (850 AM), KRFX (103.5 FM)",completed,,stop,1786016153.7820156,1786016153.7848923,1786016154.1226885
60000644,272,0,WBT-FM,completed,,stop,1786016153.808879,1786016153.8118775,1786016153.9201005
60000645,100,0,BBC Radio 5 Live,completed,,stop,1786016153.8416758,1786016153.8444211,1786016153.9672015
60000646,100,0,5 Live Sports Extra,completed,,stop,1786016153.8636792,1786016153.8665855,1786016153.9743392
60000647,101,0,Darren Fletcher,completed,,stop,1786016153.9217696,1786016153.9249194,1786016154.0158548
60000648,96,0,BBC,completed,,stop,1786016153.9692843,1786016153.9724452,1786016154.0304995
60000649,102,0,Greg Brady,completed,,stop,1786016153.9752233,1786016153.9777045,1786016154.0554113
60000650,167,0,Bart Starr,completed,,stop,1786016154.0180278,1786016154.0212672,1786016154.121586
60000651,164,0,Chuck Howley,completed,,stop,1786016154.0318744,1786016154.0350003,1786016154.1189408
60000652,167,0,Peyton Manning,completed,,stop,1786016154.0569565,1786016154.060081,1786016154.1858208
60000653,163,0,2001,completed,,stop,1786016154.121259,1786016154.1241379,1786016154.2218657
60000654,166,0,Peyton Manning,completed,,stop,1786016154.122479,1786016154.12496,1786016154.2362425
60000655,173,0,39,completed,,stop,1786016154.1241577,1786016154.126394,1786016154.2165139
60000656,166,0,Peyton Manning,completed,,stop,1786016154.1877873,1786016154.1905406,1786016154.3127313
60000657,160,0,Harvey Martin,completed,,stop,1786016154.2187333,1786016154.2213366,1786016154.3142223
60000658,177,0,43,completed,,stop,1786016154.2228642,1786016154.2254226,1786016154.303357
60000659,171,0,39,completed,,stop,1786016154.2376823,1786016154.2401807,1786016154.316977
60000660,164,0,Bart Starr,completed,,stop,1786016154.3059597,1786016154.308951,1786016154.4051132
60000661,163,0,Peyton Manning,completed,,stop,1786016154.313958,1786016154.3161504,1786016154.414159
60000662,162,0,Harvey Martin,completed,,stop,1786016154.3151906,1786016154.3181593,1786016154.4154603
60000663,86,0,Six,completed,,stop,1786016154.3178833,1786016154.3205507,1786016154.3731446
60000664,83,0,national anthem,completed,,stop,1786016154.3749735,1786016154.3780694,1786016154.4539125
60000665,86,0,Academy Award,completed,,stop,1786016154.4068553,1786016154.409274,1786016154.5189083
60000666,86,0,American Sign Language (ASL),completed,,stop,1786016154.4151409,1786016154.418245,1786016154.5680072
60000667,94,0,American Sign Language (ASL),completed,,stop,1786016154.416416,1786016154.4186194,1786016154.565374
60000668,85,0,Lady Gaga,completed,,stop,1786016154.456031,1786016154.459476,1786016154.5334926
60000669,90,0,Marlee Matlin,completed,,stop,1786016154.520345,1786016154.523212,1786016154.6308858
60000670,89,0,Lady Gaga,completed,,stop,1786016154.5347807,1786016154.5379314,1786016154.6151862
60000671,95,0,Marlee Matlin,completed,,stop,1786016154.56772,1786016154.571085,1786016154.6681948
60000672,88,0,Lady Gaga,completed,,stop,1786016154.5689478,1786016154.5716348,1786016154.6357732
60000673,92,0,Six,completed,,stop,1786016154.61631,1786016154.618894,1786016154.6780658
60000674,94,0,Marlee Matlin,completed,,stop,1786016154.6322339,1786016154.6353703,1786016154.7426848
60000675,185,0,December 3,completed,,stop,1786016154.636923,1786016154.6398232,1786016154.735228
60000676,174,0,British,completed,,stop,1786016154.6697361,1786016154.672905,1786016154.7331507
60000677,179,0,Super Bowl XLVII,completed,,stop,1786016154.6791594,1786016154.68183,1786016154.808246
60000678,183,0,"""Hymn for the Weekend""",completed,,stop,1786016154.7348537,1786016154.7373803,1786016154.8834813
60000679,181,0,Super Bowl XLVIII,completed,,stop,1786016154.7364078,1786016154.73936,1786016154.8698957
60000680,176,0,Beyoncé,completed,,stop,1786016154.7463663,1786016154.7484913,1786016154.8392498
60000681,187,0,Pepsi,completed,,stop,1786016154.8108704,1786016154.8135977,1786016154.922528
60000682,186,0,"""Hymn for the Weekend""",completed,,stop,1786016154.841486,1786016154.8446424,1786016155.0170848
60000683,176,0,Bruno Mars,completed,,stop,1786016154.8714998,1786016154.8743882,1786016154.9766822
60000684,189,0,Beyoncé,completed,,stop,1786016154.884682,1786016154.8869252,1786016154.9735575
60000685,178,0,"""Hymn for the Weekend""",completed,,stop,1786016154.92453,1786016154.9266663,1786016155.0820591
60000686,191,0,Mark Ronson,completed,,stop,1786016154.9759774,1786016154.9792097,1786016155.0646439
60000687,208,0,Denver,completed,,stop,1786016154.978317,1786016154.9814181,1786016155.047769
60000688,215,0,Andre Caldwell,completed,,stop,1786016155.0190928,1786016155.0214689,1786016155.1134894
60000689,210,0,Ronnie Hillman,completed,,stop,1786016155.049437,1786016155.052117,1786016155.1584558
60000690,207,0,Brandon McManus,completed,,stop,1786016155.065872,1786016155.0685735,1786016155.1906183
60000691,211,0,C. J. Anderson,completed,,stop,1786016155.0832,1786016155.0857432,1786016155.209668
60000692,210,0,18,completed,,stop,1786016155.1147423,1786016155.1177588,1786016155.2115035
60000693,210,0,Shaq Thompson,completed,,stop,1786016155.1597075,1786016155.1623259,1786016155.2555425
60000694,216,0,Brandon McManus,completed,,stop,1786016155.1922245,1786016155.195064,1786016155.306712
60000695,217,0,a deficit,completed,,stop,1786016155.2110891,1786016155.2140057,1786016155.2802823
60000696,206,0,Denver,completed,,stop,1786016155.2127168,1786016155.2151897,1786016155.2787087
60000697,216,0,Owen Daniels,completed,,stop,1786016155.2572355,1786016155.2601397,1786016155.352754
60000698,214,0,C. J. Anderson,completed,,stop,1786016155.2799163,1786016155.2831075,1786016155.3967423
60000699,208,0,Brandon McManus,completed,,stop,1786016155.281571,1786016155.2846248,1786016155.3949566
60000700,221,0,a deficit,completed,,stop,1786016155.3079076,1786016155.3105292,1786016155.4030008
60000701,213,0,Mike Carey,completed,,stop,1786016155.3541894,1786016155.3573587,1786016155.4340484
60000702,213,0,Cam Newton's,completed,,stop,1786016155.3963788,1786016155.3992124,1786016155.4805505
60000703,218,0,Von Miller,completed,,stop,1786016155.3981273,1786016155.4002168,1786016155.4942045
60000704,216,0,Malik Jackson,completed,,stop,1786016155.4040442,1786016155.4063137,1786016155.4983385
60000705,218,0,Super Bowl XXVIII,completed,,stop,1786016155.4354653,1786016155.4378393,1786016155.5633962
60000706,220,0,Jerricho Cotchery,completed,,stop,1786016155.4818056,1786016155.4836552,1786016155.6245222
60000707,217,0,Mike Carey,completed,,stop,1786016155.4952888,1786016155.4979565,1786016155.5762806
60000708,220,0,Von Miller,completed,,stop,1786016155.4994013,1786016155.501786,1786016155.5941675
60000709,222,0,Malik Jackson,completed,,stop,1786016155.5645695,1786016155.566632,1786016155.6587589
60000710,218,0,1993,completed,,stop,1786016155.5773613,1786016155.5799594,1786016155.6895025
60000711,221,0,Mike Carey,completed,,stop,1786016155.595757,1786016155.597804,1786016155.674868
60000712,213,0,Von Miller,completed,,stop,1786016155.62575,1786016155.6277993,1786016155.7217638
60000713,215,0,Malik Jackson,completed,,stop,1786016155.660858,1786016155.663888,1786016155.7555132
60000714,218,0,Super Bowl XXVIII at the end of the 1993 season.,completed,,stop,1786016155.6760623,1786016155.6779814,1786016155.9969778
60000715,261,0,Jonathan Stewart,completed,,stop,1786016155.6907017,1786016155.6931224,1786016155.769903
60000716,255,0,Not provided,completed,,stop,1786016155.723712,1786016155.7271104,1786016155.820457
60000717,258,0,28,completed,,stop,1786016155.757885,1786016155.7607908,1786016155.8544176
60000718,266,0,61,completed,,stop,1786016155.7716384,1786016155.774752,1786016155.8517992
60000719,257,0,33,completed,,stop,1786016155.8228076,1786016155.8254914,1786016155.9152462
60000720,263,0,51,completed,,stop,1786016155.854131,1786016155.856556,1786016155.9462256
60000721,257,0,Jonathan Stewart,completed,,stop,1786016155.8562286,1786016155.8588967,1786016155.9480615
60000722,264,0,11:28,completed,,stop,1786016155.917129,1786016155.9194741,1786016156.0601265
60000723,268,0,Jordan Norwood,completed,,stop,1786016155.947713,1786016155.9501443,1786016156.0447395
60000724,266,0,33,completed,,stop,1786016155.9493434,1786016155.951649,1786016156.0266943
60000725,257,0,Jonathan Stewart,completed,,stop,1786016155.9984317,1786016156.0008736,1786016156.0928905
60000726,258,0,McManus kicked a 33-yard field goal.,completed,,stop,1786016156.0289865,1786016156.0314267,1786016156.2695184
60000727,202,0,Darian Stewart,completed,,stop,1786016156.0469425,1786016156.0495114,1786016156.1413822
60000728,201,0,linebacker,completed,,stop,1786016156.0613723,1786016156.0640628,1786016156.1554751
60000729,207,0,Kony Ealy,completed,,stop,1786016156.0950809,1786016156.0975482,1786016156.2212427
60000730,202,0,DeMarcus Ware,completed,,stop,1786016156.1432774,1786016156.1463761,1786016156.2436078
60000731,202,0,DeMarcus Ware,completed,,stop,1786016156.1565769,1786016156.1592371,1786016156.2421906
60000732,204,0,Mike Tolbert,completed,,stop,1786016156.223192,1786016156.2256382,1786016156.3208325
60000733,202,0,Kony Ealy,completed,,stop,1786016156.2433403,1786016156.2459702,1786016156.3421314
60000734,212,0,19,completed,,stop,1786016156.2449663,1786016156.2471929,1786016156.327024
60000735,212,0,DeMarcus Ware,completed,,stop,1786016156.2715137,1786016156.2738163,1786016156.365863
60000736,206,0,Mike Tolbert,completed,,stop,1786016156.3225462,1786016156.3251626,1786016156.4324555
60000737,198,0,Danny Trevathan,completed,,stop,1786016156.32811,1786016156.3307738,1786016156.4234462
60000738,208,0,Kony Ealy,completed,,stop,1786016156.3438191,1786016156.3464782,1786016156.4593427
60000739,200,0,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",completed,,stop,1786016156.367948,1786016156.3706641,1786016156.7532566
60000740,205,0,DeMarcus Ware,completed,,stop,1786016156.4257398,1786016156.4277315,1786016156.521305
60000741,271,0,Ted Ginn Jr.,completed,,stop,1786016156.4336846,1786016156.4359329,1786016156.5604904
60000742,265,0,Graham Gano,completed,,stop,1786016156.4611382,1786016156.4641252,1786016156.5848732
60000743,265,0,44,completed,,stop,1786016156.5233982,1786016156.526529,1786016156.6159756
60000744,268,0,McManus,completed,,stop,1786016156.5623739,1786016156.564983,1786016156.6581795
60000745,270,0,T. J. Ward,completed,,stop,1786016156.5870569,1786016156.589533,1786016156.7297132
60000746,275,0,Ted Ginn Jr.,completed,,stop,1786016156.6181157,1786016156.620594,1786016156.7443545
60000747,268,0,the uprights,completed,,stop,1786016156.6602385,1786016156.662557,1786016156.7693655
60000748,274,0,T. J. Ward,completed,,stop,1786016156.7320528,1786016156.7343376,1786016156.8566954
60000749,262,0,Trevathan,completed,,stop,1786016156.7464147,1786016156.7487578,1786016156.8410974
60000750,274,0,Ted Ginn Jr.,completed,,stop,1786016156.754577,1786016156.7574828,1786016156.8842182
60000751,280,0,26-yard line,completed,,stop,1786016156.7715104,1786016156.7742293,1786016156.8871946
60000752,266,0,Graham Gano,completed,,stop,1786016156.842822,1786016156.845387,1786016156.9569232
60000753,275,0,Emmanuel Sanders,completed,,stop,1786016156.8587286,1786016156.861348,1786016156.9556098
60000754,162,0,Ealy,completed,,stop,1786016156.886594,1786016156.8887327,1786016156.9527292
60000755,167,0,39,completed,,stop,1786016156.8889177,1786016156.8918684,1786016156.9676714
60000756,164,0,Devin Funchess,completed,,stop,1786016156.9549866,1786016156.9582655,1786016157.0873306
60000757,163,0,Stewart,completed,,stop,1786016156.9566464,1786016156.9595757,1786016157.027642
60000758,174,0,41-yard line,completed,,stop,1786016156.9579372,1786016156.9608133,1786016157.0750933
60000759,169,0,Ealy,completed,,stop,1786016156.9692364,1786016156.9711838,1786016157.0378468
60000760,161,0,50-yard line,completed,,stop,1786016157.0300317,1786016157.0332792,1786016157.1602635
60000761,164,0,punts,completed,,stop,1786016157.039344,1786016157.0419083,1786016157.1185355
60000762,182,0,Ealy,completed,,stop,1786016157.0775578,1786016157.0799828,1786016157.158123
60000763,175,0,41-yard line,completed,,stop,1786016157.0890744,1786016157.0911689,1786016157.2016368
60000764,171,0,39,completed,,stop,1786016157.120983,1786016157.1238286,1786016157.214127
60000765,182,0,3,completed,,stop,1786016157.1599548,1786016157.162101,1786016157.2108295
60000766,284,0,24-yard line,completed,,stop,1786016157.1613023,1786016157.164141,1786016157.275753
60000767,276,0,Miller,completed,,stop,1786016157.2039204,1786016157.2063854,1786016157.269393
60000768,282,0,Josh Norman,completed,,stop,1786016157.212405,1786016157.2148733,1786016157.2906992
60000769,278,0,Ward,completed,,stop,1786016157.21521,1786016157.2175672,1786016157.2833014
60000770,282,0,Bennie Fowler,completed,,stop,1786016157.2716079,1786016157.274615,1786016157.3683565
60000771,281,0,Miller,completed,,stop,1786016157.2770574,1786016157.2796862,1786016157.3410888
60000772,275,0,Ward,completed,,stop,1786016157.2844195,1786016157.2869546,1786016157.3531878
60000773,287,0,Newton,completed,,stop,1786016157.2917285,1786016157.2942097,1786016157.3552294
60000774,287,0,Josh Norman,completed,,stop,1786016157.3434584,1786016157.3465748,1786016157.4275444
60000775,285,0,3:08,completed,,stop,1786016157.3548439,1786016157.3569958,1786016157.4634752
60000776,293,0,4:51,completed,,stop,1786016157.356302,1786016157.3586192,1786016157.4578846
60000777,292,0,Ward,completed,,stop,1786016157.3699548,1786016157.3727117,1786016157.449189
60000778,293,0,Ward,completed,,stop,1786016157.4297667,1786016157.432488,1786016157.5233665
60000779,289,0,3,completed,,stop,1786016157.4513648,1786016157.4536607,1786016157.5135946
60000780,290,0,Anderson,completed,,stop,1786016157.459167,1786016157.461572,1786016157.5217836
60000781,336,0,5,completed,,stop,1786016157.4645221,1786016157.4675221,1786016157.5281599
60000782,335,0,0,completed,,stop,1786016157.515565,1786016157.5182397,1786016157.5836549
60000783,335,0,4,completed,,stop,1786016157.523052,1786016157.525624,1786016157.5786915
60000784,342,0,Thomas Davis,completed,,stop,1786016157.5245838,1786016157.5275648,1786016157.6098232
60000785,332,0,1,completed,,stop,1786016157.529198,1786016157.5315955,1786016157.58208
60000786,338,0,one,completed,,stop,1786016157.5806565,1786016157.5836825,1786016157.6414282
60000787,338,0,0,completed,,stop,1786016157.5833404,1786016157.5864835,1786016157.6536493
60000788,331,0,Anderson,completed,,stop,1786016157.584609,1786016157.5870287,1786016157.6381645
60000789,331,0,Sanders,completed,,stop,1786016157.6121125,1786016157.6152582,1786016157.6908991
60000790,343,0,Thomas Davis,completed,,stop,1786016157.6405466,1786016157.6427438,1786016157.7272322
60000791,344,0,Sanders,completed,,stop,1786016157.6425095,1786016157.6458037,1786016157.723585
60000792,344,0,Anderson,completed,,stop,1786016157.6559048,1786016157.657975,1786016157.7075412
60000793,344,0,4,completed,,stop,1786016157.693615,1786016157.696742,1786016157.758339
60000794,337,0,1,completed,,stop,1786016157.7104833,1786016157.7125564,1786016157.7701657
60000795,339,0,4,completed,,stop,1786016157.7267287,1786016157.7290316,1786016157.7867098
60000796,380,0,315,completed,,stop,1786016157.7287788,1786016157.7315683,1786016157.8386335
60000797,380,0,11,completed,,stop,1786016157.7601988,1786016157.7626488,1786016157.8515277
60000798,381,0,Baltimore Ravens,completed,,stop,1786016157.771918,1786016157.7744358,1786016157.8707325
60000799,387,0,Jordan Norwood,completed,,stop,1786016157.7887597,1786016157.792561,1786016157.900446
60000800,386,0,Manning,completed,,stop,1786016157.8400507,1786016157.8425395,1786016157.9363475
60000801,383,0,194,completed,,stop,1786016157.8526292,1786016157.8556542,1786016157.9501905
