"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_immediate","formal","1","783","29","1784982565.6703396","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","30","1784982565.9917157","snapshot","NVIDIA GeForce RTX 5070","80","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","31","1784982566.3196113","snapshot","NVIDIA GeForce RTX 5070","80","11405","12227","ok","1","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","32","1784982566.6468883","snapshot","NVIDIA GeForce RTX 5070","80","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","33","1784982566.9941857","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","34","1784982567.3367023","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","35","1784982567.6588807","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","36","1784982568.0048246","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","37","1784982568.3261528","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","38","1784982568.6547315","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","39","1784982568.9806535","snapshot","NVIDIA GeForce RTX 5070","19","11405","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","40","1784982569.3064163","snapshot","NVIDIA GeForce RTX 5070","19","11404","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","41","1784982569.633102","snapshot","NVIDIA GeForce RTX 5070","19","11400","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","42","1784982569.9581513","snapshot","NVIDIA GeForce RTX 5070","86","11400","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","43","1784982570.2846975","snapshot","NVIDIA GeForce RTX 5070","86","11400","12227","ok","2","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","44","1784982570.6109123","snapshot","NVIDIA GeForce RTX 5070","86","11400","12227","ok","2","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","45","1784982570.9615743","snapshot","NVIDIA GeForce RTX 5070","38","11400","12227","ok","4","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","46","1784982571.2779026","snapshot","NVIDIA GeForce RTX 5070","38","11400","12227","ok","6","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","47","1784982571.5994892","snapshot","NVIDIA GeForce RTX 5070","38","11428","12227","ok","7","0","0.004927282841929559","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","48","1784982571.9199135","snapshot","NVIDIA GeForce RTX 5070","88","11428","12227","ok","7","0","0.0051656997536358995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","49","1784982572.266043","snapshot","NVIDIA GeForce RTX 5070","88","11428","12227","ok","5","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","50","1784982572.5987384","snapshot","NVIDIA GeForce RTX 5070","88","11434","12227","ok","7","0","0.0026225860287689695","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","51","1784982572.9409678","snapshot","NVIDIA GeForce RTX 5070","84","11421","12227","ok","6","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","52","1784982573.2757454","snapshot","NVIDIA GeForce RTX 5070","84","11428","12227","ok","7","0","0.005245172057537939","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","53","1784982573.6162148","snapshot","NVIDIA GeForce RTX 5070","84","11428","12227","ok","7","0","0.008344591909719479","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","54","1784982573.9371114","snapshot","NVIDIA GeForce RTX 5070","90","11429","12227","ok","5","0","0.0017483906858459797","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","55","1784982574.277663","snapshot","NVIDIA GeForce RTX 5070","90","11430","12227","ok","7","0","0.027020583326710645","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","56","1784982574.5994966","snapshot","NVIDIA GeForce RTX 5070","90","11430","12227","ok","8","0","0.008900898037034088","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","57","1784982574.9568937","snapshot","NVIDIA GeForce RTX 5070","89","11430","12227","ok","6","0","0.00357625367559411","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","58","1784982575.2723584","snapshot","NVIDIA GeForce RTX 5070","89","11426","12227","ok","8","0","0.0017483906858459797","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","59","1784982575.6186576","snapshot","NVIDIA GeForce RTX 5070","89","11425","12227","ok","6","0","0.0018278629897480192","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","60","1784982575.952609","snapshot","NVIDIA GeForce RTX 5070","88","11425","12227","ok","8","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","61","1784982576.2940552","snapshot","NVIDIA GeForce RTX 5070","88","11425","12227","ok","7","0","0.00532464436144009","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","62","1784982576.6116529","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","8","0","0.008424064213621518","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","63","1784982576.936208","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","8","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","64","1784982577.2520835","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.00341730906778992","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","65","1784982577.579226","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.00254311372486693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","66","1784982577.9370363","snapshot","NVIDIA GeForce RTX 5070","90","11423","12227","ok","7","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","67","1784982578.2518432","snapshot","NVIDIA GeForce RTX 5070","90","11423","12227","ok","8","0","0.015417626957005437","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","68","1784982578.5949287","snapshot","NVIDIA GeForce RTX 5070","90","11423","12227","ok","7","0","0.0030994198521815397","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","69","1784982578.914629","snapshot","NVIDIA GeForce RTX 5070","87","11423","12227","ok","5","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","70","1784982579.2575665","snapshot","NVIDIA GeForce RTX 5070","87","11423","12227","ok","7","0","0.003019947548279389","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","71","1784982579.5828013","snapshot","NVIDIA GeForce RTX 5070","87","11423","12227","ok","6","0","0.0031788921560835792","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","72","1784982579.9300086","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","7","0","0.012874513232138618","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","73","1784982580.281984","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","6","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","74","1784982580.640066","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","75","1784982580.9587512","snapshot","NVIDIA GeForce RTX 5070","89","11423","12227","ok","7","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","76","1784982581.2834356","snapshot","NVIDIA GeForce RTX 5070","89","11416","12227","ok","8","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","77","1784982581.619322","snapshot","NVIDIA GeForce RTX 5070","89","11416","12227","ok","6","0","0.0032583644599857298","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","78","1784982581.940057","snapshot","NVIDIA GeForce RTX 5070","89","11416","12227","ok","6","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","79","1784982582.2959988","snapshot","NVIDIA GeForce RTX 5070","89","11423","12227","ok","7","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","80","1784982582.63495","snapshot","NVIDIA GeForce RTX 5070","89","11423","12227","ok","7","0","0.0030994198521815397","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","81","1784982582.9539945","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","1","783","82","1784982583.2961357","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","2","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","0","1784982586.5994418","snapshot","NVIDIA GeForce RTX 5070","23","11412","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","1","1784982586.9219794","snapshot","NVIDIA GeForce RTX 5070","80","11419","12227","ok","6","0","0.00254311372486693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","2","1784982587.263068","snapshot","NVIDIA GeForce RTX 5070","80","11426","12227","ok","5","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","3","1784982587.5991402","snapshot","NVIDIA GeForce RTX 5070","80","11427","12227","ok","2","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","4","1784982587.940814","snapshot","NVIDIA GeForce RTX 5070","75","11421","12227","ok","3","0","0.005880950488754699","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","5","1784982588.2843084","snapshot","NVIDIA GeForce RTX 5070","75","11428","12227","ok","3","0","0.016530239211634767","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","6","1784982588.6263216","snapshot","NVIDIA GeForce RTX 5070","75","11428","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","7","1784982588.9845886","snapshot","NVIDIA GeForce RTX 5070","23","11421","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","8","1784982589.307047","snapshot","NVIDIA GeForce RTX 5070","23","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","9","1784982589.65059","snapshot","NVIDIA GeForce RTX 5070","23","11416","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","10","1784982589.9904263","snapshot","NVIDIA GeForce RTX 5070","81","11423","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","11","1784982590.309584","snapshot","NVIDIA GeForce RTX 5070","81","11423","12227","ok","1","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","12","1784982590.658436","snapshot","NVIDIA GeForce RTX 5070","81","11423","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","13","1784982590.9743109","snapshot","NVIDIA GeForce RTX 5070","85","11416","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","14","1784982591.3112607","snapshot","NVIDIA GeForce RTX 5070","85","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","15","1784982591.6526277","snapshot","NVIDIA GeForce RTX 5070","85","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","16","1784982591.9741364","snapshot","NVIDIA GeForce RTX 5070","58","11423","12227","ok","6","0","0.0044504490185171","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","17","1784982592.3141503","snapshot","NVIDIA GeForce RTX 5070","58","11423","12227","ok","5","0","0.007390924262894338","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","18","1784982592.651211","snapshot","NVIDIA GeForce RTX 5070","58","11423","12227","ok","2","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","19","1784982592.969305","snapshot","NVIDIA GeForce RTX 5070","64","11423","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","20","1784982593.2969828","snapshot","NVIDIA GeForce RTX 5070","64","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","21","1784982593.6404004","snapshot","NVIDIA GeForce RTX 5070","64","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","22","1784982593.9828067","snapshot","NVIDIA GeForce RTX 5070","24","11416","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","23","1784982594.3232095","snapshot","NVIDIA GeForce RTX 5070","24","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","24","1784982594.6661289","snapshot","NVIDIA GeForce RTX 5070","24","11409","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","25","1784982594.9866245","snapshot","NVIDIA GeForce RTX 5070","23","11409","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","26","1784982595.33433","snapshot","NVIDIA GeForce RTX 5070","23","11409","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","27","1784982595.6743495","snapshot","NVIDIA GeForce RTX 5070","23","11409","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","28","1784982595.995853","snapshot","NVIDIA GeForce RTX 5070","23","11409","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","29","1784982596.3216743","snapshot","NVIDIA GeForce RTX 5070","23","11423","12227","ok","1","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","30","1784982596.681893","snapshot","NVIDIA GeForce RTX 5070","23","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","31","1784982597.0168886","snapshot","NVIDIA GeForce RTX 5070","36","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","32","1784982597.3282964","snapshot","NVIDIA GeForce RTX 5070","36","11423","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","33","1784982597.672612","snapshot","NVIDIA GeForce RTX 5070","36","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","34","1784982597.9964635","snapshot","NVIDIA GeForce RTX 5070","23","11416","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","35","1784982598.3219995","snapshot","NVIDIA GeForce RTX 5070","23","11419","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","36","1784982598.6471467","snapshot","NVIDIA GeForce RTX 5070","23","11419","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","37","1784982598.9924226","snapshot","NVIDIA GeForce RTX 5070","24","11412","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","38","1784982599.3350165","snapshot","NVIDIA GeForce RTX 5070","24","11420","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","39","1784982599.6559596","snapshot","NVIDIA GeForce RTX 5070","24","11421","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","40","1784982600.0049336","snapshot","NVIDIA GeForce RTX 5070","23","11414","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","41","1784982600.3391607","snapshot","NVIDIA GeForce RTX 5070","23","11428","12227","ok","3","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","42","1784982600.6809316","snapshot","NVIDIA GeForce RTX 5070","23","11428","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","43","1784982601.0235999","snapshot","NVIDIA GeForce RTX 5070","70","11421","12227","ok","4","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","44","1784982601.3667636","snapshot","NVIDIA GeForce RTX 5070","70","11426","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","45","1784982601.6830049","snapshot","NVIDIA GeForce RTX 5070","70","11427","12227","ok","7","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","46","1784982602.0241725","snapshot","NVIDIA GeForce RTX 5070","88","11428","12227","ok","5","0","0.00341730906778992","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","47","1784982602.3462207","snapshot","NVIDIA GeForce RTX 5070","88","11428","12227","ok","6","0","0.004609393626321179","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","48","1784982602.7036214","snapshot","NVIDIA GeForce RTX 5070","88","11428","12227","ok","7","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","49","1784982603.0398111","snapshot","NVIDIA GeForce RTX 5070","87","11428","12227","ok","7","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","50","1784982603.3577032","snapshot","NVIDIA GeForce RTX 5070","87","11423","12227","ok","7","0","0.005960422792656739","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","51","1784982603.6991475","snapshot","NVIDIA GeForce RTX 5070","87","11423","12227","ok","6","0","0.0033378367638877693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","52","1784982604.018299","snapshot","NVIDIA GeForce RTX 5070","89","11423","12227","ok","8","0","0.013112930143844848","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","53","1784982604.3510103","snapshot","NVIDIA GeForce RTX 5070","89","11423","12227","ok","7","0","0.0018278629897480192","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","54","1784982604.6966596","snapshot","NVIDIA GeForce RTX 5070","89","11423","12227","ok","7","0","0.023762218866724916","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","55","1784982605.0133357","snapshot","NVIDIA GeForce RTX 5070","81","11423","12227","ok","6","0","0.013033457839942808","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","56","1784982605.3415911","snapshot","NVIDIA GeForce RTX 5070","81","11423","12227","ok","7","0","0.006039895096558889","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","57","1784982605.6612654","snapshot","NVIDIA GeForce RTX 5070","81","11423","12227","ok","6","0","0.00254311372486693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","58","1784982606.018513","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.008980370340936239","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","59","1784982606.3579576","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","6","0","0.018517046809186977","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","60","1784982606.6752179","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","5","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","61","1784982606.998544","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.002702058332671009","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","62","1784982607.339296","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","7","0","0.007549868870698528","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","63","1784982607.67806","snapshot","NVIDIA GeForce RTX 5070","91","11423","12227","ok","4","0","0.0014305014702375995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","64","1784982608.0151844","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","6","0","0.0017483906858459797","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","65","1784982608.359741","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","6","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","66","1784982608.684652","snapshot","NVIDIA GeForce RTX 5070","88","11423","12227","ok","7","0","0.019947548279424576","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_immediate","formal","2","784","67","1784982609.0088804","snapshot","NVIDIA GeForce RTX 5070","92","11423","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
