"schema_version","experiment_id","phase","repeat_index","job_id","flush_policy","flush_timeout_ms","flush_max_wait_ms","arrival_time_scale","trace_index","elapsed_s","pending_rows","pending_tokens","oldest_age_s","action","reason","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","392","23.64099999999962","1","17","4.749499999998079","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","393","23.65599999999904","1","17","4.7554999999993015","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","394","23.67199999999866","1","17","4.770499999998719","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","395","23.73400000000038","1","23","4.824000000000524","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","396","23.73400000000038","1","21","4.820999999999913","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","397","23.78099999999904","1","1153","4.861499999999069","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","398","23.81199999999808","1","40","4.890999999999622","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","399","23.82800000000134","1","31","4.896500000002561","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","400","23.89099999999962","1","1165","4.956999999998516","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","401","23.92199999999866","1","64","4.984999999996944","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","402","23.92199999999866","1","99","4.984999999996944","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","403","23.96900000000096","1","41","5.028500000000349","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","404","23.96900000000096","1","28","5.014500000001135","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","405","24.01599999999962","1","24","5.054000000000087","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","406","24.03099999999904","1","26","5.042499999999563","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","407","24.03099999999904","1","38","5.0349999999998545","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","408","24.125","1","20","5.118999999998778","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","409","24.14099999999962","1","23","5.133999999998196","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","410","24.15599999999904","1","32","5.144499999998516","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","411","24.18699999999808","1","26","5.1744999999973516","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","412","24.20300000000134","1","43","5.18500000000131","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","413","24.23400000000038","1","24","5.215500000002066","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","414","24.23400000000038","1","150","5.209500000000844","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","415","24.25","1","77","5.221499999999651","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","416","24.34400000000096","1","69","5.312000000001717","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","417","24.35900000000038","1","351","5.326499999999214","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","418","24.375","1","28","5.341000000000349","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","419","24.43699999999808","1","53","5.4024999999965075","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","420","24.43699999999808","1","30","5.393999999996595","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","421","24.45300000000134","1","27","5.403500000000349","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","422","24.45300000000134","1","25","5.403000000002066","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","423","24.5","1","21","5.44550000000163","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","424","24.56199999999808","1","26","5.488999999997759","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","425","24.57800000000134","1","33","5.4945000000006985","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","426","24.60900000000038","1","34","5.504000000000815","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","427","24.65599999999904","1","36","5.540999999997439","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","428","24.65599999999904","1","30","5.530500000000757","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","429","24.68699999999808","1","23","5.554999999996653","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","430","24.68699999999808","1","21","5.5349999999998545","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","431","24.71900000000096","1","26","5.5625","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","432","24.78099999999904","1","26","5.6229999999995925","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","433","24.78099999999904","1","35","5.611000000000786","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","434","24.82800000000134","1","24","5.653500000000349","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","435","24.85900000000038","1","22","5.675999999999476","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","436","24.875","1","25","5.664000000000669","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","437","24.92199999999866","1","27","5.69999999999709","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","438","24.92199999999866","1","33","5.695999999999913","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","439","24.93699999999808","1","17","5.705999999998312","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","440","25.01599999999962","1","32","5.778999999998632","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","441","25.01599999999962","1","29","5.772499999999127","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","442","25.06199999999808","1","104","5.813999999998487","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","443","25.10900000000038","1","32","5.854999999999563","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","444","25.10900000000038","1","57","5.85399999999936","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","445","25.14099999999962","1","25","5.881000000001222","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","446","25.14099999999962","1","36","5.847999999998137","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","447","25.15599999999904","1","151","5.8584999999984575","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","448","25.23400000000038","1","106","5.927999999999884","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","449","25.25","1","51","5.942500000001019","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","450","25.28099999999904","1","20","5.958999999998923","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","451","25.32800000000134","1","58","5.990499999999884","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","452","25.35900000000038","1","33","6.008499999999913","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","453","25.375","1","63","6.0165000000015425","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","454","25.39099999999962","1","38","6.018000000000029","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","455","25.40599999999904","1","105","6.0239999999976135","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","456","25.46900000000096","1","18","6.075000000000728","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","457","25.48400000000038","1","28","6.087500000001455","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","458","25.51599999999962","1","28","6.099999999998545","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","459","25.54699999999866","1","438","6.130999999997584","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","460","25.57800000000134","1","44","6.12250000000131","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","461","25.59400000000096","1","37","6.137500000000728","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","462","25.60900000000038","1","78","6.151499999999942","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","463","25.64099999999962","1","435","6.17949999999837","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","464","25.70300000000134","1","42","6.23949999999968","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","465","25.71900000000096","1","69","6.253000000000611","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","466","25.75","1","190","6.273499999999331","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","467","25.78099999999904","1","86","6.2959999999984575","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","468","25.81199999999808","1","25","6.325999999997293","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","469","25.82800000000134","1","49","6.336000000002969","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","470","25.85900000000038","1","31","6.34349999999904","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","471","25.89099999999962","1","97","6.36449999999968","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","472","25.93699999999808","1","27","6.402999999998428","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","473","25.95300000000134","1","17","6.408500000001368","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","474","25.98400000000038","1","196","6.430499999998574","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","475","26.01599999999962","1","37","6.447000000000116","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","476","26.06199999999808","1","30","6.490499999999884","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","477","26.09400000000096","1","29","6.512000000002445","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","478","26.09400000000096","1","51","6.507000000001426","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","479","26.14099999999962","1","36","6.55199999999968","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","480","26.17199999999866","1","17","6.562999999998283","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","481","26.18699999999808","1","17","6.565499999996973","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","482","26.25","1","25","6.621500000001106","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","483","26.28099999999904","1","23","6.649499999999534","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","484","26.31199999999808","1","32","6.673999999999069","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","485","26.34400000000096","1","17","6.680000000000291","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","486","26.35900000000038","1","26","6.672999999998865","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","487","26.375","1","30","6.657999999999447","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","488","26.40599999999904","1","33","6.681499999998778","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","489","26.40599999999904","1","48","6.680000000000291","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","490","26.46900000000096","1","49","6.738000000001193","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","491","26.51599999999962","1","154","6.779500000000553","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","492","26.53099999999904","1","38","6.782999999999447","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","493","26.57800000000134","1","289","6.824500000002445","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","494","26.57800000000134","1","32","6.817000000002736","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","495","26.60900000000038","1","22","6.832500000000437","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","496","26.625","1","32","6.842000000000553","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","497","26.68699999999808","1","268","6.901999999998225","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","498","26.73400000000038","1","100","6.94550000000163","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","499","26.76599999999962","1","350","6.965499999998428","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","500","26.78099999999904","1","204","6.972999999998137","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","501","26.82800000000134","1","32","7.013500000000931","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","502","26.82800000000134","1","24","7.011000000002241","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","503","26.85900000000038","1","36","7.036500000001979","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","504","26.875","1","28","7.048500000000786","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","505","26.90599999999904","1","173","7.079499999999825","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","506","26.95300000000134","1","18","7.117000000002008","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","507","26.98400000000038","1","47","7.14350000000195","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","508","27.01599999999962","1","23","7.174999999999272","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","509","27.06199999999808","1","24","7.217499999998836","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","510","27.06199999999808","1","20","7.215499999998428","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","511","27.10900000000038","1","76","7.248999999999796","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","512","27.10900000000038","1","17","7.236000000000786","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
