doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000549,207,0,5K,completed,,stop,1786016316.785998,1786016316.787422,1786016316.8825037
60000550,203,0,cameras and microphones,completed,,stop,1786016316.787168,1786016316.7889209,1786016316.9669514
60000551,244,0,ESPN Deportes,completed,,stop,1786016316.7883184,1786016316.7899451,1786016316.9204395
60000552,245,0,John Sutcliffe,completed,,stop,1786016316.7997775,1786016316.8013241,1786016316.9456012
60000553,249,0,Alvaro Martin,completed,,stop,1786016316.8010185,1786016316.8027756,1786016316.9415326
60000554,251,0,"December 28, 2015",completed,,stop,1786016316.8023033,1786016316.8036232,1786016317.0588968
60000555,247,0,Spanish,completed,,stop,1786016316.8039267,1786016316.805305,1786016316.8762438
60000556,247,0,ESPN Deportes,completed,,stop,1786016316.80532,1786016316.8068862,1786016316.9558158
60000557,257,0,ESPN Deportes,completed,,stop,1786016316.8066447,1786016316.8084483,1786016316.9709594
60000558,245,0,John Sutcliffe,completed,,stop,1786016316.8078496,1786016316.8096428,1786016316.968298
60000559,247,0,ESPN Deportes,completed,,stop,1786016316.8090246,1786016316.810573,1786016316.9388337
60000560,248,0,Alvaro Martin and Raul Allegre,completed,,stop,1786016316.8174202,1786016316.8191948,1786016317.0479577
60000561,249,0,John Sutcliffe,completed,,stop,1786016316.8187184,1786016316.8207407,1786016316.969664
60000562,153,0,NFL Mobile service,completed,,stop,1786016316.8201606,1786016316.821715,1786016316.93711
60000563,147,0,WatchESPN,completed,,stop,1786016316.8227193,1786016316.824023,1786016316.921763
60000564,140,0,CBSSports.com,completed,,stop,1786016316.8239505,1786016316.826039,1786016316.961589
60000565,145,0,Xbox One,completed,,stop,1786016316.8251634,1786016316.8266969,1786016316.942843
60000566,145,0,10,completed,,stop,1786016316.826317,1786016316.8277514,1786016316.9176416
60000567,150,0,CBSSports.com,completed,,stop,1786016316.8274832,1786016316.8289325,1786016316.957498
60000568,145,0,Xbox One,completed,,stop,1786016316.8397577,1786016316.8413155,1786016316.9540696
60000569,154,0,Verizon Wireless customers,completed,,stop,1786016316.8414094,1786016316.8430705,1786016316.972371
60000570,148,0,NFL Mobile,completed,,stop,1786016316.8430846,1786016316.8448215,1786016316.9346712
60000571,149,0,Verizon Wireless,completed,,stop,1786016316.8445063,1786016316.8460188,1786016316.964208
60000572,153,0,NFL Mobile service,completed,,stop,1786016316.8457055,1786016316.8472626,1786016316.9628685
60000573,156,0,digital streams,completed,,stop,1786016316.846929,1786016316.8482645,1786016316.9775708
60000574,154,0,Verizon Wireless,completed,,stop,1786016316.8481123,1786016316.8498623,1786016316.9750104
60000575,149,0,WatchESPN,completed,,stop,1786016316.8493328,1786016316.8503706,1786016316.9401968
60000576,138,0,The Late Show with Stephen Colbert,completed,,stop,1786016316.8505995,1786016316.8518627,1786016317.034919
60000577,135,0,The Late Late Show with James Corden,completed,,stop,1786016316.8517976,1786016316.8535514,1786016317.08855
60000578,142,0,The Late Show with Stephen Colbert,completed,,stop,1786016316.852944,1786016316.854458,1786016317.0335674
60000579,146,0,The Late Late Show with James Corden,completed,,stop,1786016316.8540983,1786016316.8555925,1786016317.085821
60000580,132,0,The Late Show with Stephen Colbert,completed,,stop,1786016316.8553164,1786016316.857448,1786016317.0376046
60000581,134,0,The Late Late Show with James Corden,completed,,stop,1786016316.856644,1786016316.8591604,1786016317.0716882
60000582,137,0,The Late Late Show with James Corden,completed,,stop,1786016316.8583026,1786016316.8595755,1786016317.0844333
60000583,291,0,"$5,000,000",completed,,stop,1786016316.8595598,1786016316.8606503,1786016317.1072311
60000584,297,0,Anheuser-Busch InBev,completed,,stop,1786016316.8607247,1786016316.8623827,1786016317.0960057
60000585,289,0,Doritos,completed,,stop,1786016316.8619921,1786016316.8638265,1786016316.9905968
60000586,295,0,20,completed,,stop,1786016316.8631928,1786016316.8647683,1786016316.9737012
60000587,300,0,"$5,000,000",completed,,stop,1786016316.8643537,1786016316.8658202,1786016317.1113524
60000588,300,0,Anheuser-Busch InBev,completed,,stop,1786016316.865603,1786016316.867272,1786016317.0788496
60000589,308,0,Doritos,completed,,stop,1786016316.866782,1786016316.8683515,1786016316.9978123
60000590,296,0,Nintendo,completed,,stop,1786016316.8679836,1786016316.8693316,1786016316.9602413
60000591,290,0,The Pokémon Company,completed,,stop,1786016316.8693926,1786016316.870884,1786016317.0021229
60000592,292,0,Anheuser-Busch InBev,completed,,stop,1786016316.8705993,1786016316.8723326,1786016317.0987706
60000593,296,0,Doritos,completed,,stop,1786016316.871759,1786016316.8741996,1786016316.9992251
60000594,297,0,Anheuser-Busch InBev,completed,,stop,1786016316.8730586,1786016316.8747723,1786016317.0931575
60000595,307,0,Doritos,completed,,stop,1786016316.8744926,1786016316.8764362,1786016317.0035357
60000596,290,0,Crash the Super Bowl,completed,,stop,1786016316.87592,1786016316.8775764,1786016317.0292675
60000597,112,0,Small Business Big Game,completed,,stop,1786016316.8771434,1786016316.8784077,1786016317.0094202
60000598,115,0,Death Wish Coffee,completed,,stop,1786016316.881681,1786016316.8830557,1786016316.9963484
60000599,109,0,30-second,completed,,stop,1786016316.8838453,1786016316.8851645,1786016317.0049326
60000600,118,0,9,completed,,stop,1786016316.8852227,1786016316.8863275,1786016316.9655645
60000601,118,0,Death Wish Coffee,completed,,stop,1786016316.8963327,1786016316.8983517,1786016317.012125
60000602,120,0,9,completed,,stop,1786016316.8985577,1786016316.9001706,1786016316.976305
60000603,115,0,QuickBooks,completed,,stop,1786016316.9000502,1786016316.901709,1786016316.9937353
60000604,119,0,Death Wish Coffee,completed,,stop,1786016316.9015355,1786016316.9030945,1786016317.016524
60000605,112,0,9,completed,,stop,1786016316.9028943,1786016316.9045565,1786016317.006299
60000606,114,0,QuickBooks,completed,,stop,1786016316.9042227,1786016316.9058027,1786016317.0107787
60000607,114,0,Death Wish Coffee,completed,,stop,1786016316.9055276,1786016316.9072013,1786016317.0152025
60000608,187,0,The Secret Life of Pets,completed,,stop,1786016316.9068499,1786016316.908014,1786016317.0561788
60000609,188,0,Gods of Egypt,completed,,stop,1786016316.9081578,1786016316.9094722,1786016317.0533466
60000610,196,0,The Secret Life of Pets,completed,,stop,1786016316.9136734,1786016316.9155166,1786016317.0816128
60000611,197,0,Resurgence,completed,,stop,1786016316.9186714,1786016316.919991,1786016317.0139031
60000612,193,0,Gods of Egypt,completed,,stop,1786016316.9200969,1786016316.9218495,1786016317.0616055
60000613,198,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1786016316.9214354,1786016316.922917,1786016317.2128913
60000614,192,0,Jason Bourne,completed,,stop,1786016316.922758,1786016316.9242918,1786016317.0388913
60000615,205,0,Captain America: Civil War,completed,,stop,1786016316.936437,1786016316.938639,1786016317.0916412
60000616,198,0,Independence Day: Resurgence,completed,,stop,1786016316.9384792,1786016316.9400232,1786016317.1056442
60000617,197,0,Universal Studios,completed,,stop,1786016316.9398282,1786016316.9412212,1786016317.0362804
60000618,194,0,Lionsgate,completed,,stop,1786016316.941174,1786016316.942767,1786016317.0602014
60000619,109,0,Westwood One,completed,,stop,1786016316.9425006,1786016316.9442484,1786016317.0697033
60000620,107,0,Kevin Harlan,completed,,stop,1786016316.9438772,1786016316.9454536,1786016317.0547884
60000621,110,0,Jim Gray,completed,,stop,1786016316.945249,1786016316.9464781,1786016317.0461543
60000622,117,0,Boomer Esiason,completed,,stop,1786016316.9465735,1786016316.9481153,1786016317.1086364
60000623,112,0,James Lofton,completed,,stop,1786016316.9553597,1786016316.9568322,1786016317.0871844
60000624,112,0,2,completed,,stop,1786016316.95709,1786016316.9588454,1786016317.032112
60000625,112,0,Kevin Harlan,completed,,stop,1786016316.9585516,1786016316.9600737,1786016317.0746267
60000626,112,0,Westwood One,completed,,stop,1786016316.9599123,1786016316.9613707,1786016317.0761263
60000627,110,0,Kevin Harlan,completed,,stop,1786016316.9612517,1786016316.9629304,1786016317.0774589
60000628,107,0,Jim Gray,completed,,stop,1786016316.96253,1786016316.9644775,1786016317.057576
60000629,114,0,Kevin Harlan,completed,,stop,1786016316.963861,1786016316.965475,1786016317.097389
60000630,108,0,Boomer Esiason and Dan Fouts,completed,,stop,1786016316.9652262,1786016316.9667735,1786016317.2222347
60000631,110,0,James Lofton and Mark Malone,completed,,stop,1786016316.9665782,1786016316.9682827,1786016317.153269
60000632,104,0,pre-game and halftime coverage,completed,,stop,1786016316.9679408,1786016316.9719725,1786016317.1321738
60000633,110,0,North America,completed,,stop,1786016316.9692802,1786016316.974114,1786016317.0830202
60000634,271,0,KRFX,completed,,stop,1786016316.9706366,1786016316.9722612,1786016317.0802672
60000635,268,0,Dave Logan,completed,,stop,1786016316.9720168,1786016316.9739528,1786016317.0731647
60000636,271,0,1110 AM,completed,,stop,1786016316.9733725,1786016316.9747765,1786016317.1351676
60000637,263,0,Chester,completed,,stop,1786016316.9746501,1786016316.9759054,1786016317.1015701
60000638,266,0,Mick Mixon,completed,,stop,1786016316.9759457,1786016316.9773674,1786016317.114176
60000639,270,0,Dave Logan,completed,,stop,1786016316.9772205,1786016316.978414,1786016317.094627
60000640,270,0,Ed McCaffrey,completed,,stop,1786016316.9790008,1786016316.9812973,1786016317.1265292
60000641,268,0,WBT,completed,,stop,1786016316.9805155,1786016316.9825547,1786016317.0899792
60000642,264,0,Mick Mixon,completed,,stop,1786016316.99262,1786016316.9941363,1786016317.1518214
60000643,269,0,"KOA (850 AM), KRFX (103.5 FM)",completed,,stop,1786016316.9959428,1786016316.9979208,1786016317.423031
60000644,272,0,WBT-FM,completed,,stop,1786016316.9973826,1786016316.99897,1786016317.136537
60000645,100,0,BBC Radio 5 Live,completed,,stop,1786016316.99882,1786016317.0011215,1786016317.1547408
60000646,100,0,5 Live Sports Extra,completed,,stop,1786016317.001703,1786016317.0026755,1786016317.1630487
60000647,101,0,Darren Fletcher,completed,,stop,1786016317.0031335,1786016317.0042949,1786016317.1391933
60000648,96,0,BBC,completed,,stop,1786016317.0045393,1786016317.0064337,1786016317.100168
60000649,102,0,Greg Brady,completed,,stop,1786016317.0059223,1786016317.0077407,1786016317.112829
60000650,167,0,Bart Starr,completed,,stop,1786016317.007303,1786016317.0096157,1786016317.1378596
60000651,164,0,Chuck Howley,completed,,stop,1786016317.010414,1786016317.0118597,1786016317.1287897
60000652,167,0,Peyton Manning,completed,,stop,1786016317.0117595,1786016317.0134208,1786016317.1735678
60000653,163,0,2001,completed,,stop,1786016317.013082,1786016317.0149448,1786016317.1619282
60000654,166,0,Peyton Manning,completed,,stop,1786016317.0148487,1786016317.016542,1786016317.1573646
60000655,173,0,39,completed,,stop,1786016317.0161397,1786016317.017747,1786016317.116863
60000656,166,0,Peyton Manning,completed,,stop,1786016317.0174904,1786016317.0190609,1786016317.164178
60000657,160,0,Harvey Martin,completed,,stop,1786016317.0317295,1786016317.0336797,1786016317.15036
60000658,177,0,43,completed,,stop,1786016317.0331712,1786016317.0346856,1786016317.130727
60000659,171,0,39,completed,,stop,1786016317.0345385,1786016317.0364628,1786016317.1336992
60000660,164,0,Bart Starr,completed,,stop,1786016317.0358987,1786016317.037983,1786016317.167141
60000661,163,0,Peyton Manning,completed,,stop,1786016317.0372417,1786016317.0391371,1786016317.1710598
60000662,162,0,Harvey Martin,completed,,stop,1786016317.0385375,1786016317.040395,1786016317.1596532
60000663,86,0,Six,completed,,stop,1786016317.0398092,1786016317.0411701,1786016317.1155195
60000664,83,0,national anthem,completed,,stop,1786016317.047494,1786016317.0490842,1786016317.1468801
60000665,86,0,Academy Award,completed,,stop,1786016317.0491836,1786016317.0506225,1786016317.192873
60000666,86,0,American Sign Language (ASL),completed,,stop,1786016317.0543942,1786016317.0565517,1786016317.2565491
60000667,94,0,American Sign Language (ASL),completed,,stop,1786016317.0557892,1786016317.057521,1786016317.2617223
60000668,85,0,Lady Gaga,completed,,stop,1786016317.0571716,1786016317.0589032,1786016317.1608002
60000669,90,0,Marlee Matlin,completed,,stop,1786016317.0585375,1786016317.060144,1786016317.1901195
60000670,89,0,Lady Gaga,completed,,stop,1786016317.059847,1786016317.061566,1786016317.1684403
60000671,95,0,Marlee Matlin,completed,,stop,1786016317.061236,1786016317.06317,1786016317.1915042
60000672,88,0,Lady Gaga,completed,,stop,1786016317.0627189,1786016317.063898,1786016317.1697588
60000673,92,0,Six,completed,,stop,1786016317.0712,1786016317.0729203,1786016317.1488903
60000674,94,0,Marlee Matlin,completed,,stop,1786016317.0727453,1786016317.0746188,1786016317.206712
60000675,185,0,December 3,completed,,stop,1786016317.074211,1786016317.0761213,1786016317.185804
60000676,174,0,British,completed,,stop,1786016317.0757287,1786016317.07762,1786016317.1723394
60000677,179,0,Super Bowl XLVII,completed,,stop,1786016317.0770776,1786016317.0786963,1786016317.2329712
60000678,183,0,"""Hymn for the Weekend""",completed,,stop,1786016317.0784438,1786016317.0799997,1786016317.2771225
60000679,181,0,Super Bowl XLVIII,completed,,stop,1786016317.0798583,1786016317.0813885,1786016317.2316308
60000680,176,0,Beyoncé,completed,,stop,1786016317.0812118,1786016317.082815,1786016317.2155602
60000681,187,0,Pepsi,completed,,stop,1786016317.082548,1786016317.0841546,1786016317.2085962
60000682,186,0,"""Hymn for the Weekend""",completed,,stop,1786016317.0840225,1786016317.0860014,1786016317.2826142
60000683,176,0,Bruno Mars,completed,,stop,1786016317.0854132,1786016317.0875368,1786016317.2181816
60000684,189,0,Beyoncé,completed,,stop,1786016317.086775,1786016317.0883927,1786016317.2168632
60000685,178,0,"""Hymn for the Weekend""",completed,,stop,1786016317.088144,1786016317.090049,1786016317.2875574
60000686,191,0,Mark Ronson,completed,,stop,1786016317.0895646,1786016317.0923426,1786016317.2142303
60000687,208,0,Denver,completed,,stop,1786016317.0912082,1786016317.093296,1786016317.1655514
60000688,215,0,Andre Caldwell,completed,,stop,1786016317.0927436,1786016317.0943587,1786016317.1955822
60000689,210,0,Ronnie Hillman,completed,,stop,1786016317.09421,1786016317.0955665,1786016317.2370806
60000690,207,0,Brandon McManus,completed,,stop,1786016317.095601,1786016317.0967634,1786016317.2538786
60000691,211,0,C. J. Anderson,completed,,stop,1786016317.0969908,1786016317.0987277,1786016317.2784283
60000692,210,0,18,completed,,stop,1786016317.0983765,1786016317.099922,1786016317.1942122
60000693,210,0,Shaq Thompson,completed,,stop,1786016317.099756,1786016317.1013565,1786016317.2100596
60000694,216,0,Brandon McManus,completed,,stop,1786016317.1011739,1786016317.1024373,1786016317.2343726
60000695,217,0,a deficit,completed,,stop,1786016317.1025603,1786016317.1042922,1786016317.220911
60000696,206,0,Denver,completed,,stop,1786016317.106798,1786016317.108455,1786016317.188163
60000697,216,0,Owen Daniels,completed,,stop,1786016317.108219,1786016317.1097424,1786016317.2235878
60000698,214,0,C. J. Anderson,completed,,stop,1786016317.1095862,1786016317.111097,1786016317.2646344
60000699,208,0,Brandon McManus,completed,,stop,1786016317.1124456,1786016317.1140642,1786016317.2497678
60000700,221,0,a deficit,completed,,stop,1786016317.113797,1786016317.1153717,1786016317.2114923
60000701,213,0,Mike Carey,completed,,stop,1786016317.115128,1786016317.1167512,1786016317.2195086
60000702,213,0,Cam Newton's,completed,,stop,1786016317.116491,1786016317.1180665,1786016317.230179
60000703,218,0,Von Miller,completed,,stop,1786016317.1177862,1786016317.1190522,1786016317.2357318
60000704,216,0,Malik Jackson,completed,,stop,1786016317.1280951,1786016317.129789,1786016317.2578304
60000705,218,0,Super Bowl XXVIII,completed,,stop,1786016317.130249,1786016317.1318843,1786016317.2851317
60000706,220,0,Jerricho Cotchery,completed,,stop,1786016317.1317205,1786016317.1337016,1786016317.3060231
60000707,217,0,Mike Carey,completed,,stop,1786016317.133247,1786016317.1349924,1786016317.260438
60000708,220,0,Von Miller,completed,,stop,1786016317.134747,1786016317.136283,1786016317.252538
60000709,222,0,Malik Jackson,completed,,stop,1786016317.1361444,1786016317.1377692,1786016317.2659993
60000710,218,0,1993,completed,,stop,1786016317.137473,1786016317.1385496,1786016317.2730775
60000711,221,0,Mike Carey,completed,,stop,1786016317.1388092,1786016317.1405532,1786016317.2458506
60000712,213,0,Von Miller,completed,,stop,1786016317.1401803,1786016317.1425297,1786016317.2797437
60000713,215,0,Malik Jackson,completed,,stop,1786016317.1483605,1786016317.1497211,1786016317.2632508
60000714,218,0,Super Bowl XXVIII at the end of the 1993 season.,completed,,stop,1786016317.1499386,1786016317.1514184,1786016317.542658
60000715,261,0,Jonathan Stewart,completed,,stop,1786016317.151409,1786016317.152768,1786016317.2483726
60000716,255,0,Not provided,completed,,stop,1786016317.1528428,1786016317.1544993,1786016317.2591293
60000717,258,0,28,completed,,stop,1786016317.1543126,1786016317.1562936,1786016317.2552273
60000718,266,0,61,completed,,stop,1786016317.1563869,1786016317.1579156,1786016317.2511837
60000719,257,0,33,completed,,stop,1786016317.1592956,1786016317.1607866,1786016317.2716992
60000720,263,0,51,completed,,stop,1786016317.160481,1786016317.1621914,1786016317.2701166
60000721,257,0,Jonathan Stewart,completed,,stop,1786016317.1616192,1786016317.16287,1786016317.2757869
60000722,264,0,11:28,completed,,stop,1786016317.1627328,1786016317.1644578,1786016317.3250806
60000723,268,0,Jordan Norwood,completed,,stop,1786016317.1638718,1786016317.1653378,1786016317.2930963
60000724,266,0,33,completed,,stop,1786016317.1651313,1786016317.1669197,1786016317.2744286
60000725,257,0,Jonathan Stewart,completed,,stop,1786016317.166738,1786016317.1681232,1786016317.2680266
60000726,258,0,McManus kicked a 33-yard field goal.,completed,,stop,1786016317.1680856,1786016317.1695955,1786016317.4711547
60000727,202,0,Darian Stewart,completed,,stop,1786016317.169392,1786016317.171138,1786016317.2903786
60000728,201,0,linebacker,completed,,stop,1786016317.1706865,1786016317.1729865,1786016317.294424
60000729,207,0,Kony Ealy,completed,,stop,1786016317.172004,1786016317.1741655,1786016317.3079736
60000730,202,0,DeMarcus Ware,completed,,stop,1786016317.173243,1786016317.1747649,1786016317.2889519
60000731,202,0,DeMarcus Ware,completed,,stop,1786016317.1744847,1786016317.176681,1786016317.3042507
60000732,204,0,Mike Tolbert,completed,,stop,1786016317.1875021,1786016317.1890745,1786016317.3019135
60000733,202,0,Kony Ealy,completed,,stop,1786016317.189743,1786016317.1914966,1786016317.3235662
60000734,212,0,19,completed,,stop,1786016317.1911316,1786016317.1928384,1786016317.2917588
60000735,212,0,DeMarcus Ware,completed,,stop,1786016317.1925123,1786016317.1941905,1786016317.3104563
60000736,206,0,Mike Tolbert,completed,,stop,1786016317.1938581,1786016317.1953604,1786016317.3004863
60000737,198,0,Danny Trevathan,completed,,stop,1786016317.1951878,1786016317.1963508,1786016317.3117137
60000738,208,0,Kony Ealy,completed,,stop,1786016317.1965587,1786016317.198783,1786016317.3451107
60000739,200,0,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",completed,,stop,1786016317.2081199,1786016317.2097614,1786016317.686817
60000740,205,0,DeMarcus Ware,completed,,stop,1786016317.2097077,1786016317.211176,1786016317.3265774
60000741,271,0,Ted Ginn Jr.,completed,,stop,1786016317.2111192,1786016317.2128255,1786016317.375735
60000742,265,0,Graham Gano,completed,,stop,1786016317.2125585,1786016317.2140863,1786016317.356018
60000743,265,0,44,completed,,stop,1786016317.2138638,1786016317.2153132,1786016317.309221
60000744,268,0,McManus,completed,,stop,1786016317.2151985,1786016317.2167654,1786016317.3309457
60000745,270,0,T. J. Ward,completed,,stop,1786016317.2165167,1786016317.2175639,1786016317.3857713
60000746,275,0,Ted Ginn Jr.,completed,,stop,1786016317.2178361,1786016317.2195807,1786016317.412306
60000747,268,0,the uprights,completed,,stop,1786016317.2191398,1786016317.220974,1786016317.3496757
60000748,274,0,T. J. Ward,completed,,stop,1786016317.2205105,1786016317.221676,1786016317.3942223
60000749,262,0,Trevathan,completed,,stop,1786016317.2218885,1786016317.2231562,1786016317.343572
60000750,274,0,Ted Ginn Jr.,completed,,stop,1786016317.223205,1786016317.2249172,1786016317.4090295
60000751,280,0,26-yard line,completed,,stop,1786016317.2245562,1786016317.2258599,1786016317.3726609
60000752,266,0,Graham Gano,completed,,stop,1786016317.231252,1786016317.232689,1786016317.3827767
60000753,275,0,Emmanuel Sanders,completed,,stop,1786016317.2326157,1786016317.2344317,1786016317.3588305
60000754,162,0,Ealy,completed,,stop,1786016317.2340302,1786016317.235488,1786016317.3297079
60000755,167,0,39,completed,,stop,1786016317.2353673,1786016317.2369099,1786016317.3321352
60000756,164,0,Devin Funchess,completed,,stop,1786016317.2367206,1786016317.237826,1786016317.3930683
60000757,163,0,Stewart,completed,,stop,1786016317.2387626,1786016317.2397978,1786016317.3509543
60000758,174,0,41-yard line,completed,,stop,1786016317.2479737,1786016317.250051,1786016317.3872225
60000759,169,0,Ealy,completed,,stop,1786016317.249369,1786016317.2511256,1786016317.35466
60000760,161,0,50-yard line,completed,,stop,1786016317.2508528,1786016317.2522852,1786016317.397607
60000761,164,0,punts,completed,,stop,1786016317.2522068,1786016317.2538357,1786016317.3522325
60000762,182,0,Ealy,completed,,stop,1786016317.253524,1786016317.254967,1786016317.3574524
60000763,175,0,41-yard line,completed,,stop,1786016317.2548883,1786016317.2566423,1786016317.4022114
60000764,171,0,39,completed,,stop,1786016317.2562144,1786016317.2579026,1786016317.353377
60000765,182,0,3,completed,,stop,1786016317.2575026,1786016317.2591898,1786016317.3603153
60000766,284,0,24-yard line,completed,,stop,1786016317.2587888,1786016317.260428,1786016317.4034395
60000767,276,0,Miller,completed,,stop,1786016317.2601104,1786016317.2615855,1786016317.3616896
60000768,282,0,Josh Norman,completed,,stop,1786016317.2613945,1786016317.2626772,1786016317.3711464
60000769,278,0,Ward,completed,,stop,1786016317.2627103,1786016317.2642035,1786016317.3813484
60000770,282,0,Bennie Fowler,completed,,stop,1786016317.264279,1786016317.265417,1786016317.390774
60000771,281,0,Miller,completed,,stop,1786016317.2656443,1786016317.2673674,1786016317.348386
60000772,275,0,Ward,completed,,stop,1786016317.2673316,1786016317.2695096,1786016317.3696377
60000773,287,0,Newton,completed,,stop,1786016317.269613,1786016317.2719133,1786016317.3468225
60000774,287,0,Josh Norman,completed,,stop,1786016317.271315,1786016317.2733178,1786016317.3770585
60000775,285,0,3:08,completed,,stop,1786016317.2727132,1786016317.2744768,1786016317.4112282
60000776,293,0,4:51,completed,,stop,1786016317.2740715,1786016317.2757368,1786016317.4079547
60000777,292,0,Ward,completed,,stop,1786016317.2754288,1786016317.2769854,1786016317.3799396
60000778,293,0,Ward,completed,,stop,1786016317.2767622,1786016317.278251,1786016317.3919287
60000779,289,0,3,completed,,stop,1786016317.2780776,1786016317.2795799,1786016317.378497
60000780,290,0,Anderson,completed,,stop,1786016317.2793863,1786016317.2807503,1786016317.368138
60000781,336,0,5,completed,,stop,1786016317.2807057,1786016317.2819452,1786016317.363716
60000782,335,0,0,completed,,stop,1786016317.2842116,1786016317.2856348,1786016317.3652318
60000783,335,0,4,completed,,stop,1786016317.2871637,1786016317.2889342,1786016317.3666766
60000784,342,0,Thomas Davis,completed,,stop,1786016317.288562,1786016317.2902126,1786016317.39871
60000785,332,0,1,completed,,stop,1786016317.290001,1786016317.2914314,1786016317.3741684
60000786,338,0,one,completed,,stop,1786016317.2913947,1786016317.2928507,1786016317.3896236
60000787,338,0,0,completed,,stop,1786016317.2927635,1786016317.2943194,1786016317.388474
60000788,331,0,Anderson,completed,,stop,1786016317.2940927,1786016317.295296,1786016317.401031
60000789,331,0,Sanders,completed,,stop,1786016317.2954104,1786016317.2963915,1786016317.4045658
60000790,343,0,Thomas Davis,completed,,stop,1786016317.301479,1786016317.3027136,1786016317.405707
60000791,344,0,Sanders,completed,,stop,1786016317.3037286,1786016317.305318,1786016317.384303
60000792,344,0,Anderson,completed,,stop,1786016317.305536,1786016317.3069105,1786016317.395353
60000793,344,0,4,completed,,stop,1786016317.3070834,1786016317.3082948,1786016317.3964717
60000794,337,0,1,completed,,stop,1786016317.3089018,1786016317.310486,1786016317.4101205
60000795,339,0,4,completed,,stop,1786016317.3101487,1786016317.3118272,1786016317.3998837
60000796,380,0,315,completed,,stop,1786016317.3113387,1786016317.3127842,1786016317.4268007
60000797,380,0,11,completed,,stop,1786016317.3127315,1786016317.313958,1786016317.4068422
60000798,381,0,Baltimore Ravens,completed,,stop,1786016317.3246875,1786016317.3263679,1786016317.4490106
60000799,387,0,Jordan Norwood,completed,,stop,1786016317.3261957,1786016317.327899,1786016317.447733
60000800,386,0,Manning,completed,,stop,1786016317.327733,1786016317.3296244,1786016317.424322
60000801,383,0,194,completed,,stop,1786016317.3306181,1786016317.3321414,1786016317.4446948
60000802,384,0,11,completed,,stop,1786016317.331833,1786016317.3333712,1786016317.4255643
60000803,385,0,Chicago Bears,completed,,stop,1786016317.333027,1786016317.3344853,1786016317.427929
60000804,387,0,the same franchise,completed,,stop,1786016317.344733,1786016317.3462868,1786016317.4668677
60000805,385,0,11,completed,,stop,1786016317.346453,1786016317.3480897,1786016317.4464343
60000806,385,0,11,completed,,stop,1786016317.3479888,1786016317.3498678,1786016317.4502409
60000807,391,0,Denver,completed,,stop,1786016317.349356,1786016317.351232,1786016317.4218094
60000808,386,0,Chicago Bears,completed,,stop,1786016317.350608,1786016317.3528385,1786016317.4722614
60000809,383,0,2,completed,,stop,1786016317.3519027,1786016317.3532224,1786016317.429037
60000810,175,0,Nobel Prize,completed,,stop,1786016317.3530912,1786016317.354896,1786016317.470052
60000811,174,0,1745,completed,,stop,1786016317.3542974,1786016317.3558176,1786016317.509785
60000812,176,0,Maria Skłodowska-Curie,completed,,stop,1786016317.3556564,1786016317.3569286,1786016317.6095524
60000813,169,0,Famous musician,completed,,stop,1786016317.3570755,1786016317.3582697,1786016317.4896455
60000814,177,0,seven months old,completed,,stop,1786016317.3584847,1786016317.3600247,1786016317.4862585
60000815,459,0,100,completed,,stop,1786016317.3599424,1786016317.361627,1786016317.4873974
60000816,458,0,Krasiński Palace Garden,completed,,stop,1786016317.3613307,1786016317.362474,1786016317.526077
60000817,453,0,The Saxon Garden,completed,,stop,1786016317.362827,1786016317.3640532,1786016317.516629
60000818,462,0,east end,completed,,stop,1786016317.3648477,1786016317.366038,1786016317.4649026
60000819,452,0,Łazienki Park,completed,,stop,1786016317.3662968,1786016317.3676896,1786016317.5325885
60000820,208,0,15 kilometres,completed,,stop,1786016317.36775,1786016317.3693826,1786016317.4827309
60000821,203,0,"otter, beaver",completed,,stop,1786016317.3692656,1786016317.3709354,1786016317.54962
60000822,199,0,13,completed,,stop,1786016317.3707457,1786016317.372186,1786016317.4851017
60000823,198,0,several,completed,,stop,1786016317.372282,1786016317.3735135,1786016317.4839354
60000824,204,0,to clean them of plants and sediments,completed,,stop,1786016317.3737993,1786016317.3755398,1786016317.6084688
60000825,233,0,city,completed,,stop,1786016317.3753927,1786016317.3768363,1786016317.4688766
60000826,235,0,"833,500",completed,,stop,1786016317.3767633,1786016317.3781645,1786016317.5896788
60000827,237,0,34%,completed,,stop,1786016317.3781126,1786016317.3796642,1786016317.508629
60000828,234,0,Jewish minority,completed,,stop,1786016317.3795729,1786016317.380996,1786016317.5109274
60000829,234,0,internal migration and urbanisation,completed,,stop,1786016317.3809726,1786016317.3825538,1786016317.5462146
60000830,268,0,Warsaw University of Technology,completed,,stop,1786016317.3824017,1786016317.3838897,1786016317.547334
60000831,270,0,"2,000",completed,,stop,1786016317.3839428,1786016317.3857949,1786016317.550756
60000832,264,0,Medical University of Warsaw,completed,,stop,1786016317.385395,1786016317.3869305,1786016317.5282888
60000833,266,0,1816,completed,,stop,1786016317.3868484,1786016317.388459,1786016317.5293503
60000834,266,0,Fryderyk Chopin University of Music,completed,,stop,1786016317.3881667,1786016317.389489,1786016317.65976
