doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000470,221,0,Not specified,completed,,stop,1786016038.4651237,1786016038.4683452,1786016038.53207
60000471,212,0,San Francisco mayor Ed Lee,completed,,stop,1786016038.5229762,1786016038.5252655,1786016038.6364276
60000472,217,0,$5 million,completed,,stop,1786016038.533704,1786016038.5361805,1786016038.6162593
60000473,207,0,The NFL Experience,completed,,stop,1786016038.6184962,1786016038.6211107,1786016038.7003868
60000474,167,0,Santa Clara University,completed,,stop,1786016038.6385612,1786016038.641655,1786016038.7236364
60000475,172,0,2 million,completed,,stop,1786016038.7028363,1786016038.7060099,1786016038.7690706
60000476,171,0,one week,completed,,stop,1786016038.7247972,1786016038.7265022,1786016038.7878504
60000477,182,0,2 million,completed,,stop,1786016038.7704551,1786016038.7732635,1786016038.83691
60000478,163,0,pep rally,completed,,stop,1786016038.7890399,1786016038.791705,1786016038.8702793
60000479,179,0,city council,completed,,stop,1786016038.838728,1786016038.8420837,1786016038.9039414
60000480,174,0,Bellomy Field at Santa Clara University,completed,,stop,1786016038.8719285,1786016038.8745794,1786016039.0214665
60000481,170,0,A professional fundraiser,completed,,stop,1786016038.9058094,1786016038.9086068,1786016038.9873545
60000482,176,0,city council,completed,,stop,1786016038.9908395,1786016038.9925613,1786016039.05247
60000483,175,0,$2 million,completed,,stop,1786016039.023087,1786016039.0257323,1786016039.105109
60000484,180,0,city council,completed,,stop,1786016039.053626,1786016039.0553854,1786016039.1203454
60000485,140,0,"February 1, 2016",completed,,stop,1786016039.1072848,1786016039.1103446,1786016039.2847927
60000486,145,0,Tuesday,completed,,stop,1786016039.121505,1786016039.1241024,1786016039.170354
60000487,139,0,SAP Center in San Jose,completed,,stop,1786016039.1715589,1786016039.174675,1786016039.3022404
60000488,137,0,San Jose,completed,,stop,1786016039.2870028,1786016039.2898636,1786016039.3539133
60000489,145,0,Golden Gate Bridge,completed,,stop,1786016039.3038366,1786016039.3068788,1786016039.3864634
60000490,150,0,Tuesday,completed,,stop,1786016039.3562834,1786016039.3585045,1786016039.4062548
60000491,144,0,Monday,completed,,stop,1786016039.3890157,1786016039.3917568,1786016039.440198
60000492,143,0,Super Bowl Opening Night,completed,,stop,1786016039.4081342,1786016039.4110656,1786016039.507892
60000493,149,0,SAP Center,completed,,stop,1786016039.4420104,1786016039.4453773,1786016039.5248737
60000494,142,0,San Jose,completed,,stop,1786016039.5098286,1786016039.5123088,1786016039.5729446
60000495,139,0,Tuesday afternoon prior to the game,completed,,stop,1786016039.5265775,1786016039.5296447,1786016039.6545663
60000496,139,0,Super Bowl Opening Night,completed,,stop,1786016039.575142,1786016039.5782225,1786016039.6762202
60000497,139,0,SAP Center in San Jose,completed,,stop,1786016039.656761,1786016039.6594498,1786016039.7858207
60000498,140,0,Golden Gate Bridge,completed,,stop,1786016039.6785133,1786016039.68126,1786016039.7610414
60000499,141,0,Monday evening,completed,,stop,1786016039.7635527,1786016039.7662458,1786016039.831182
60000500,139,0,Super Bowl Opening Night,completed,,stop,1786016039.788047,1786016039.791175,1786016039.8847718
60000501,143,0,SAP Center in San Jose,completed,,stop,1786016039.8335361,1786016039.8365777,1786016039.9649668
60000502,144,0,Golden Gate Bridge,completed,,stop,1786016039.8868089,1786016039.88977,1786016039.9679928
60000503,139,0,"February 1, 2016",completed,,stop,1786016039.9673104,1786016039.970105,1786016040.1456642
60000504,163,0,Business Connect,completed,,stop,1786016039.9692616,1786016039.9718618,1786016040.034911
60000505,156,0,$40 million,completed,,stop,1786016040.0360682,1786016040.039221,1786016040.1352937
60000506,154,0,Dignity Health,completed,,stop,1786016040.1367023,1786016040.13953,1786016040.2325304
60000507,154,0,Gap,completed,,stop,1786016040.1473289,1786016040.1493173,1786016040.1979382
60000508,154,0,Chevron,completed,,stop,1786016040.1999054,1786016040.2029054,1786016040.2688153
60000509,182,0,Super Bowl 50 Host Committee,completed,,stop,1786016040.2346716,1786016040.2379453,1786016040.3811448
60000510,152,0,$40 million,completed,,stop,1786016040.270952,1786016040.2733316,1786016040.367253
60000511,152,0,through sponsors,completed,,stop,1786016040.3695621,1786016040.3728366,1786016040.4364905
60000512,169,0,Business Connect,completed,,stop,1786016040.382719,1786016040.3852565,1786016040.449182
60000513,166,0,Business Connect,completed,,stop,1786016040.4388564,1786016040.4417884,1786016040.506306
60000514,159,0,$40 million,completed,,stop,1786016040.4506266,1786016040.453751,1786016040.5487764
60000515,144,0,25%,completed,,stop,1786016040.5086095,1786016040.51132,1786016040.589973
60000516,137,0,50 fund,completed,,stop,1786016040.5510395,1786016040.5539804,1786016040.6308503
60000517,145,0,25%,completed,,stop,1786016040.5922208,1786016040.5951688,1786016040.6757677
60000518,141,0,50 fund,completed,,stop,1786016040.632941,1786016040.6358955,1786016040.715448
60000519,139,0,the most giving Super Bowl ever,completed,,stop,1786016040.6776052,1786016040.6807604,1786016040.8070557
60000520,137,0,25percent,completed,,stop,1786016040.717711,1786016040.7205553,1786016040.7992692
60000521,144,0,50 fund,completed,,stop,1786016040.8016114,1786016040.8049178,1786016040.8844156
60000522,142,0,25%,completed,,stop,1786016040.8082113,1786016040.8102472,1786016040.8937802
60000523,142,0,50 fund,completed,,stop,1786016040.8864722,1786016040.890319,1786016040.9732943
60000524,121,0,Vince Lombardi,completed,,stop,1786016040.8971171,1786016040.8995376,1786016040.992363
60000525,126,0,18,completed,,stop,1786016040.9756198,1786016040.9789739,1786016041.0394642
60000526,123,0,66 lb,completed,,stop,1786016040.9947822,1786016040.997549,1786016041.0770617
60000527,112,0,Tiffany & Co.,completed,,stop,1786016041.0410898,1786016041.0432525,1786016041.158039
60000528,116,0,Tiffany & Co.,completed,,stop,1786016041.0795383,1786016041.0828733,1786016041.1956048
60000529,129,0,Vince Lombardi Trophy,completed,,stop,1786016041.1601973,1786016041.1655567,1786016041.2741518
60000530,117,0,18-karat gold,completed,,stop,1786016041.1983407,1786016041.2019005,1786016041.3111277
60000531,114,0,Tiffany & Co.,completed,,stop,1786016041.2757711,1786016041.2785404,1786016041.3923273
60000532,123,0,Vince Lombardi Trophy,completed,,stop,1786016041.313628,1786016041.316639,1786016041.4266162
60000533,118,0,Tiffany & Co.,completed,,stop,1786016041.3938315,1786016041.3965747,1786016041.5086935
60000534,210,0,CBS,completed,,stop,1786016041.4280143,1786016041.430906,1786016041.4781072
60000535,210,0,Phil Simms,completed,,stop,1786016041.480112,1786016041.4835382,1786016041.561425
60000536,205,0,Tracy Wolfson,completed,,stop,1786016041.5108585,1786016041.5139601,1786016041.612193
60000537,204,0,36,completed,,stop,1786016041.563921,1786016041.567248,1786016041.6294768
60000538,211,0,5K,completed,,stop,1786016041.6145654,1786016041.6179283,1786016041.6849244
60000539,222,0,3,completed,,stop,1786016041.6310701,1786016041.6341681,1786016041.6821134
60000540,211,0,sidelines,completed,,stop,1786016041.6844006,1786016041.687987,1786016041.7506127
60000541,215,0,360-degree view,completed,,stop,1786016041.6862392,1786016041.689391,1786016041.7999425
60000542,208,0,5K,completed,,stop,1786016041.7526937,1786016041.7554936,1786016041.8180275
60000543,209,0,sidelines,completed,,stop,1786016041.802355,1786016041.8055098,1786016041.872234
60000544,205,0,CBS,completed,,stop,1786016041.8203497,1786016041.8232577,1786016041.870132
60000545,207,0,3,completed,,stop,1786016041.871911,1786016041.8746905,1786016041.9244351
60000546,201,0,CBS,completed,,stop,1786016041.8733346,1786016041.8756607,1786016041.9222353
60000547,203,0,Jim Nantz and Phil Simms,completed,,stop,1786016041.9240584,1786016041.9271917,1786016042.0715015
60000548,205,0,Evan Washburn,completed,,stop,1786016041.9257154,1786016041.929025,1786016042.0246885
60000549,207,0,5K,completed,,stop,1786016042.0266256,1786016042.029893,1786016042.0905192
60000550,203,0,cameras and microphones,completed,,stop,1786016042.073463,1786016042.0760055,1786016042.1869638
60000551,244,0,ESPN Deportes,completed,,stop,1786016042.0922568,1786016042.0954912,1786016042.1905622
60000552,245,0,John Sutcliffe,completed,,stop,1786016042.189116,1786016042.192172,1786016042.2872605
60000553,249,0,Alvaro Martin,completed,,stop,1786016042.1916833,1786016042.194344,1786016042.2890577
60000554,251,0,"December 28, 2015",completed,,stop,1786016042.2887695,1786016042.2915492,1786016042.4852438
60000555,247,0,Spanish,completed,,stop,1786016042.290137,1786016042.2930107,1786016042.3390417
60000556,247,0,ESPN Deportes,completed,,stop,1786016042.341163,1786016042.3443515,1786016042.439259
60000557,257,0,ESPN Deportes,completed,,stop,1786016042.4414089,1786016042.4445367,1786016042.5380914
60000558,245,0,John Sutcliffe,completed,,stop,1786016042.4874249,1786016042.490647,1786016042.587267
60000559,247,0,ESPN Deportes,completed,,stop,1786016042.5398471,1786016042.5428874,1786016042.6357286
60000560,248,0,Alvaro Martin and Raul Allegre,completed,,stop,1786016042.589348,1786016042.592173,1786016042.7687526
60000561,249,0,John Sutcliffe,completed,,stop,1786016042.6377127,1786016042.6405325,1786016042.733053
60000562,153,0,NFL Mobile service,completed,,stop,1786016042.7347531,1786016042.7378306,1786016042.8163576
60000563,147,0,WatchESPN,completed,,stop,1786016042.7709029,1786016042.7736092,1786016042.8345554
60000564,140,0,CBSSports.com,completed,,stop,1786016042.8184528,1786016042.8211236,1786016042.9135182
60000565,145,0,Xbox One,completed,,stop,1786016042.836496,1786016042.838861,1786016042.9193397
60000566,145,0,10,completed,,stop,1786016042.9157267,1786016042.9185421,1786016042.9787245
60000567,150,0,CBSSports.com,completed,,stop,1786016042.9203432,1786016042.9232965,1786016043.0198596
60000568,145,0,Xbox One,completed,,stop,1786016042.98032,1786016042.9829617,1786016043.0626392
60000569,154,0,Verizon Wireless customers,completed,,stop,1786016043.0217683,1786016043.0247767,1786016043.1176002
60000570,148,0,NFL Mobile,completed,,stop,1786016043.0650947,1786016043.0682623,1786016043.1305692
60000571,149,0,Verizon Wireless,completed,,stop,1786016043.1197073,1786016043.1220925,1786016043.2040334
60000572,153,0,NFL Mobile service,completed,,stop,1786016043.1320271,1786016043.135097,1786016043.2153745
60000573,156,0,digital streams,completed,,stop,1786016043.2054,1786016043.2085571,1786016043.272364
60000574,154,0,Verizon Wireless,completed,,stop,1786016043.2171104,1786016043.2203307,1786016043.2998142
60000575,149,0,WatchESPN,completed,,stop,1786016043.2742026,1786016043.2773886,1786016043.33977
60000576,138,0,The Late Show with Stephen Colbert,completed,,stop,1786016043.3019302,1786016043.3051856,1786016043.4311404
60000577,135,0,The Late Late Show with James Corden,completed,,stop,1786016043.341859,1786016043.3446112,1786016043.5052447
60000578,142,0,The Late Show with Stephen Colbert,completed,,stop,1786016043.4331236,1786016043.4363117,1786016043.5612192
60000579,146,0,The Late Late Show with James Corden,completed,,stop,1786016043.508584,1786016043.5106463,1786016043.6656554
60000580,132,0,The Late Show with Stephen Colbert,completed,,stop,1786016043.5637412,1786016043.5665705,1786016043.6934526
60000581,134,0,The Late Late Show with James Corden,completed,,stop,1786016043.6674867,1786016043.6708093,1786016043.830573
60000582,137,0,The Late Late Show with James Corden,completed,,stop,1786016043.6946588,1786016043.6976879,1786016043.8560865
60000583,291,0,"$5,000,000",completed,,stop,1786016043.8329558,1786016043.8361611,1786016044.0284014
60000584,297,0,Anheuser-Busch InBev,completed,,stop,1786016043.8578088,1786016043.8610399,1786016044.0197878
60000585,289,0,Doritos,completed,,stop,1786016044.02226,1786016044.0255527,1786016044.1076045
60000586,295,0,20,completed,,stop,1786016044.0297513,1786016044.032237,1786016044.0955658
60000587,300,0,"$5,000,000",completed,,stop,1786016044.0975673,1786016044.1002827,1786016044.2898798
60000588,300,0,Anheuser-Busch InBev,completed,,stop,1786016044.109302,1786016044.1124763,1786016044.2711203
60000589,308,0,Doritos,completed,,stop,1786016044.2728236,1786016044.2761815,1786016044.3572574
60000590,296,0,Nintendo,completed,,stop,1786016044.2910619,1786016044.2941914,1786016044.3434844
60000591,290,0,The Pokémon Company,completed,,stop,1786016044.3446903,1786016044.3479292,1786016044.4280436
60000592,292,0,Anheuser-Busch InBev,completed,,stop,1786016044.3583941,1786016044.3618126,1786016044.5221415
60000593,296,0,Doritos,completed,,stop,1786016044.4294286,1786016044.432796,1786016044.5202868
60000594,297,0,Anheuser-Busch InBev,completed,,stop,1786016044.5218465,1786016044.524663,1786016044.6845376
60000595,307,0,Doritos,completed,,stop,1786016044.5232592,1786016044.5259542,1786016044.6049068
60000596,290,0,Crash the Super Bowl,completed,,stop,1786016044.6070526,1786016044.6094973,1786016044.7201524
60000597,112,0,Small Business Big Game,completed,,stop,1786016044.6858404,1786016044.689245,1786016044.7843988
60000598,115,0,Death Wish Coffee,completed,,stop,1786016044.7222104,1786016044.725268,1786016044.8038106
60000599,109,0,30-second,completed,,stop,1786016044.7864115,1786016044.7907808,1786016044.8711967
60000600,118,0,9,completed,,stop,1786016044.805618,1786016044.8086228,1786016044.8584683
60000601,118,0,Death Wish Coffee,completed,,stop,1786016044.860661,1786016044.8627946,1786016044.9403605
60000602,120,0,9,completed,,stop,1786016044.8727403,1786016044.8753033,1786016044.922338
60000603,115,0,QuickBooks,completed,,stop,1786016044.9245439,1786016044.926591,1786016044.9891093
60000604,119,0,Death Wish Coffee,completed,,stop,1786016044.941636,1786016044.9447,1786016045.0223043
60000605,112,0,9,completed,,stop,1786016044.9901905,1786016044.9933324,1786016045.0408342
60000606,114,0,QuickBooks,completed,,stop,1786016045.0242264,1786016045.0275707,1786016045.0893984
60000607,114,0,Death Wish Coffee,completed,,stop,1786016045.0419042,1786016045.0449827,1786016045.1252124
60000608,187,0,The Secret Life of Pets,completed,,stop,1786016045.0907128,1786016045.0938914,1786016045.204368
60000609,188,0,Gods of Egypt,completed,,stop,1786016045.1263397,1786016045.1294692,1786016045.2247472
60000610,196,0,The Secret Life of Pets,completed,,stop,1786016045.2061915,1786016045.20925,1786016045.31977
60000611,197,0,Resurgence,completed,,stop,1786016045.2258859,1786016045.2286572,1786016045.2934372
60000612,193,0,Gods of Egypt,completed,,stop,1786016045.2956407,1786016045.2986982,1786016045.3928332
60000613,198,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1786016045.3215816,1786016045.324164,1786016045.5440454
60000614,192,0,Jason Bourne,completed,,stop,1786016045.3944683,1786016045.397206,1786016045.4775739
60000615,205,0,Captain America: Civil War,completed,,stop,1786016045.4800382,1786016045.4832485,1786016045.5959237
60000616,198,0,Independence Day: Resurgence,completed,,stop,1786016045.5464413,1786016045.5496883,1786016045.6768756
60000617,197,0,Universal Studios,completed,,stop,1786016045.5982232,1786016045.60098,1786016045.6660764
60000618,194,0,Lionsgate,completed,,stop,1786016045.6683314,1786016045.6758687,1786016045.7573493
60000619,109,0,Westwood One,completed,,stop,1786016045.6782897,1786016045.6804311,1786016045.7590613
60000620,107,0,Kevin Harlan,completed,,stop,1786016045.7588015,1786016045.761801,1786016045.8379931
60000621,110,0,Jim Gray,completed,,stop,1786016045.7600691,1786016045.762911,1786016045.8237367
60000622,117,0,Boomer Esiason,completed,,stop,1786016045.82507,1786016045.827442,1786016045.9406393
60000623,112,0,James Lofton,completed,,stop,1786016045.8394554,1786016045.8425481,1786016045.9236877
60000624,112,0,2,completed,,stop,1786016045.926117,1786016045.9291615,1786016045.9742415
60000625,112,0,Kevin Harlan,completed,,stop,1786016045.9420738,1786016045.9452639,1786016046.0228236
60000626,112,0,Westwood One,completed,,stop,1786016045.9764569,1786016045.9794645,1786016046.0572994
60000627,110,0,Kevin Harlan,completed,,stop,1786016046.0251803,1786016046.027894,1786016046.1058533
60000628,107,0,Jim Gray,completed,,stop,1786016046.0597136,1786016046.0626287,1786016046.126183
60000629,114,0,Kevin Harlan,completed,,stop,1786016046.108075,1786016046.1104343,1786016046.1874645
60000630,108,0,Boomer Esiason and Dan Fouts,completed,,stop,1786016046.1293092,1786016046.1318567,1786016046.3057654
60000631,110,0,James Lofton and Mark Malone,completed,,stop,1786016046.189586,1786016046.1921418,1786016046.3160317
60000632,104,0,pre-game and halftime coverage,completed,,stop,1786016046.306857,1786016046.3095403,1786016046.422456
60000633,110,0,North America,completed,,stop,1786016046.317239,1786016046.3201041,1786016046.3840175
60000634,271,0,KRFX,completed,,stop,1786016046.3865008,1786016046.3898084,1786016046.454274
60000635,268,0,Dave Logan,completed,,stop,1786016046.4245496,1786016046.4279506,1786016046.4917586
60000636,271,0,1110 AM,completed,,stop,1786016046.4565017,1786016046.4590867,1786016046.5702553
60000637,263,0,Chester,completed,,stop,1786016046.4938567,1786016046.4971693,1786016046.5673916
60000638,266,0,Mick Mixon,completed,,stop,1786016046.5696182,1786016046.5730011,1786016046.6697433
60000639,270,0,Dave Logan,completed,,stop,1786016046.571766,1786016046.5747938,1786016046.6386037
60000640,270,0,Ed McCaffrey,completed,,stop,1786016046.6411858,1786016046.6446311,1786016046.7428317
60000641,268,0,WBT,completed,,stop,1786016046.6723423,1786016046.6746657,1786016046.737794
60000642,264,0,Mick Mixon,completed,,stop,1786016046.740382,1786016046.7430954,1786016046.8364828
60000643,269,0,"KOA (850 AM), KRFX (103.5 FM)",completed,,stop,1786016046.7440906,1786016046.746719,1786016047.06132
60000644,272,0,WBT-FM,completed,,stop,1786016046.8386328,1786016046.841657,1786016046.9384294
60000645,100,0,BBC Radio 5 Live,completed,,stop,1786016046.9409635,1786016046.9435503,1786016047.0560873
60000646,100,0,5 Live Sports Extra,completed,,stop,1786016047.0584176,1786016047.0619025,1786016047.152606
60000647,101,0,Darren Fletcher,completed,,stop,1786016047.0625792,1786016047.0656261,1786016047.1428342
60000648,96,0,BBC,completed,,stop,1786016047.1449528,1786016047.1478055,1786016047.192175
60000649,102,0,Greg Brady,completed,,stop,1786016047.1540601,1786016047.1569116,1786016047.220951
60000650,167,0,Bart Starr,completed,,stop,1786016047.1939838,1786016047.1970518,1786016047.275999
60000651,164,0,Chuck Howley,completed,,stop,1786016047.2224245,1786016047.225171,1786016047.3039553
60000652,167,0,Peyton Manning,completed,,stop,1786016047.2788894,1786016047.2817264,1786016047.375428
60000653,163,0,2001,completed,,stop,1786016047.3064024,1786016047.309221,1786016047.4078832
60000654,166,0,Peyton Manning,completed,,stop,1786016047.3777952,1786016047.3807065,1786016047.480275
60000655,173,0,39,completed,,stop,1786016047.4098597,1786016047.412417,1786016047.4731498
60000656,166,0,Peyton Manning,completed,,stop,1786016047.475472,1786016047.4781296,1786016047.5730238
60000657,160,0,Harvey Martin,completed,,stop,1786016047.4814878,1786016047.4845994,1786016047.5629318
60000658,177,0,43,completed,,stop,1786016047.5655136,1786016047.5686119,1786016047.630633
60000659,171,0,39,completed,,stop,1786016047.5745087,1786016047.5775988,1786016047.6390946
60000660,164,0,Bart Starr,completed,,stop,1786016047.6330914,1786016047.6361687,1786016047.714738
60000661,163,0,Peyton Manning,completed,,stop,1786016047.6402106,1786016047.642845,1786016047.740391
60000662,162,0,Harvey Martin,completed,,stop,1786016047.717382,1786016047.7206419,1786016047.7984784
60000663,86,0,Six,completed,,stop,1786016047.7429457,1786016047.7461822,1786016047.7933335
60000664,83,0,national anthem,completed,,stop,1786016047.7958477,1786016047.798957,1786016047.8617024
60000665,86,0,Academy Award,completed,,stop,1786016047.8004787,1786016047.8031535,1786016047.8975494
60000666,86,0,American Sign Language (ASL),completed,,stop,1786016047.8642783,1786016047.8676357,1786016048.0110059
60000667,94,0,American Sign Language (ASL),completed,,stop,1786016047.899915,1786016047.9027767,1786016048.045898
60000668,85,0,Lady Gaga,completed,,stop,1786016048.0137587,1786016048.016849,1786016048.0790443
60000669,90,0,Marlee Matlin,completed,,stop,1786016048.0481558,1786016048.0513105,1786016048.1480691
60000670,89,0,Lady Gaga,completed,,stop,1786016048.0818214,1786016048.0845366,1786016048.1459215
60000671,95,0,Marlee Matlin,completed,,stop,1786016048.147368,1786016048.150228,1786016048.2420883
60000672,88,0,Lady Gaga,completed,,stop,1786016048.1498673,1786016048.1524978,1786016048.2141283
60000673,92,0,Six,completed,,stop,1786016048.2159796,1786016048.2190282,1786016048.265428
60000674,94,0,Marlee Matlin,completed,,stop,1786016048.2436047,1786016048.246563,1786016048.341337
60000675,185,0,December 3,completed,,stop,1786016048.2670681,1786016048.2704117,1786016048.3497484
60000676,174,0,British,completed,,stop,1786016048.3425028,1786016048.3457258,1786016048.3932836
60000677,179,0,Super Bowl XLVII,completed,,stop,1786016048.3508365,1786016048.3534055,1786016048.4644225
60000678,183,0,"""Hymn for the Weekend""",completed,,stop,1786016048.3954937,1786016048.3988686,1786016048.538676
60000679,181,0,Super Bowl XLVIII,completed,,stop,1786016048.4665513,1786016048.4695156,1786016048.578156
60000680,176,0,Beyoncé,completed,,stop,1786016048.5403671,1786016048.5438468,1786016048.6226358
60000681,187,0,Pepsi,completed,,stop,1786016048.5802102,1786016048.582959,1786016048.6594787
60000682,186,0,"""Hymn for the Weekend""",completed,,stop,1786016048.6247513,1786016048.6279058,1786016048.7702646
60000683,176,0,Bruno Mars,completed,,stop,1786016048.6615705,1786016048.6643553,1786016048.7406487
60000684,189,0,Beyoncé,completed,,stop,1786016048.7427516,1786016048.7453396,1786016048.8235857
60000685,178,0,"""Hymn for the Weekend""",completed,,stop,1786016048.772288,1786016048.775347,1786016048.9178035
60000686,191,0,Mark Ronson,completed,,stop,1786016048.8256993,1786016048.8289263,1786016048.910224
60000687,208,0,Denver,completed,,stop,1786016048.91271,1786016048.9159398,1786016048.9648328
60000688,215,0,Andre Caldwell,completed,,stop,1786016048.9192247,1786016048.9214084,1786016048.9859984
60000689,210,0,Ronnie Hillman,completed,,stop,1786016048.9671814,1786016048.9701524,1786016049.0663247
60000690,207,0,Brandon McManus,completed,,stop,1786016048.9878652,1786016048.9904583,1786016049.0828
60000691,211,0,C. J. Anderson,completed,,stop,1786016049.068752,1786016049.0716288,1786016049.182703
60000692,210,0,18,completed,,stop,1786016049.0846543,1786016049.0876331,1786016049.1504872
60000693,210,0,Shaq Thompson,completed,,stop,1786016049.1527095,1786016049.155821,1786016049.2341876
60000694,216,0,Brandon McManus,completed,,stop,1786016049.1846936,1786016049.1877317,1786016049.2811556
60000695,217,0,a deficit,completed,,stop,1786016049.2365484,1786016049.2395294,1786016049.302771
60000696,206,0,Denver,completed,,stop,1786016049.283012,1786016049.2856882,1786016049.3319707
60000697,216,0,Owen Daniels,completed,,stop,1786016049.3046138,1786016049.307892,1786016049.386623
60000698,214,0,C. J. Anderson,completed,,stop,1786016049.333825,1786016049.3364303,1786016049.4470847
60000699,208,0,Brandon McManus,completed,,stop,1786016049.388478,1786016049.3913116,1786016049.4840941
60000700,221,0,a deficit,completed,,stop,1786016049.4493837,1786016049.4519842,1786016049.513861
60000701,213,0,Mike Carey,completed,,stop,1786016049.4861507,1786016049.4893363,1786016049.5540762
60000702,213,0,Cam Newton's,completed,,stop,1786016049.5159202,1786016049.5189674,1786016049.5979538
60000703,218,0,Von Miller,completed,,stop,1786016049.5561447,1786016049.558689,1786016049.6360092
60000704,216,0,Malik Jackson,completed,,stop,1786016049.6000233,1786016049.6029882,1786016049.68144
60000705,218,0,Super Bowl XXVIII,completed,,stop,1786016049.6381278,1786016049.640501,1786016049.7506688
60000706,220,0,Jerricho Cotchery,completed,,stop,1786016049.6833289,1786016049.6863148,1786016049.8128607
60000707,217,0,Mike Carey,completed,,stop,1786016049.752805,1786016049.7558231,1786016049.818087
60000708,220,0,Von Miller,completed,,stop,1786016049.814784,1786016049.8179848,1786016049.8952188
60000709,222,0,Malik Jackson,completed,,stop,1786016049.8190813,1786016049.821994,1786016049.9003017
60000710,218,0,1993,completed,,stop,1786016049.8984182,1786016049.9015665,1786016049.9934807
60000711,221,0,Mike Carey,completed,,stop,1786016049.9013262,1786016049.9041796,1786016049.9675775
60000712,213,0,Von Miller,completed,,stop,1786016049.9696991,1786016049.9729702,1786016050.0504298
60000713,215,0,Malik Jackson,completed,,stop,1786016049.9955828,1786016049.9982815,1786016050.0838146
60000714,218,0,Super Bowl XXVIII at the end of the 1993 season.,completed,,stop,1786016050.052206,1786016050.0548084,1786016050.356526
60000715,261,0,Jonathan Stewart,completed,,stop,1786016050.0858977,1786016050.0884671,1786016050.1521258
60000716,255,0,Not provided,completed,,stop,1786016050.154269,1786016050.1570935,1786016050.2231863
60000717,258,0,28,completed,,stop,1786016050.2257173,1786016050.2291994,1786016050.2989964
60000718,266,0,61,completed,,stop,1786016050.3014846,1786016050.3045323,1786016050.3718803
60000719,257,0,33,completed,,stop,1786016050.358636,1786016050.361827,1786016050.4275098
60000720,263,0,51,completed,,stop,1786016050.3733823,1786016050.3765988,1786016050.4428625
60000721,257,0,Jonathan Stewart,completed,,stop,1786016050.4294858,1786016050.4321856,1786016050.4966443
60000722,264,0,11:28,completed,,stop,1786016050.4448895,1786016050.4480207,1786016050.5601368
60000723,268,0,Jordan Norwood,completed,,stop,1786016050.4987843,1786016050.5012374,1786016050.5799356
60000724,266,0,33,completed,,stop,1786016050.5626333,1786016050.5652997,1786016050.6309273
60000725,257,0,Jonathan Stewart,completed,,stop,1786016050.582124,1786016050.5851169,1786016050.648761
60000726,258,0,McManus kicked a 33-yard field goal.,completed,,stop,1786016050.632945,1786016050.6352253,1786016050.8557138
60000727,202,0,Darian Stewart,completed,,stop,1786016050.650895,1786016050.654052,1786016050.733544
60000728,201,0,linebacker,completed,,stop,1786016050.7358863,1786016050.7388754,1786016050.819531
60000729,207,0,Kony Ealy,completed,,stop,1786016050.8215337,1786016050.8248806,1786016050.92057
60000730,202,0,DeMarcus Ware,completed,,stop,1786016050.8575008,1786016050.86026,1786016050.9384408
60000731,202,0,DeMarcus Ware,completed,,stop,1786016050.9226635,1786016050.925408,1786016051.007558
60000732,204,0,Mike Tolbert,completed,,stop,1786016050.9405365,1786016050.9428897,1786016051.0214775
60000733,202,0,Kony Ealy,completed,,stop,1786016051.0095608,1786016051.0125694,1786016051.1075377
60000734,212,0,19,completed,,stop,1786016051.0230246,1786016051.025683,1786016051.0894618
60000735,212,0,DeMarcus Ware,completed,,stop,1786016051.091571,1786016051.0940797,1786016051.1747737
60000736,206,0,Mike Tolbert,completed,,stop,1786016051.1095784,1786016051.1121655,1786016051.1902766
60000737,198,0,Danny Trevathan,completed,,stop,1786016051.1772618,1786016051.1802967,1786016051.2607043
60000738,208,0,Kony Ealy,completed,,stop,1786016051.1922975,1786016051.1948607,1786016051.2948806
60000739,200,0,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",completed,,stop,1786016051.2630656,1786016051.2664936,1786016051.6377172
60000740,205,0,DeMarcus Ware,completed,,stop,1786016051.2972372,1786016051.3003578,1786016051.3811285
60000741,271,0,Ted Ginn Jr.,completed,,stop,1786016051.3834255,1786016051.386515,1786016051.496975
60000742,265,0,Graham Gano,completed,,stop,1786016051.4990838,1786016051.50227,1786016051.5966606
60000743,265,0,44,completed,,stop,1786016051.598561,1786016051.6015713,1786016051.6688504
60000744,268,0,McManus,completed,,stop,1786016051.6400156,1786016051.642743,1786016051.7226508
60000745,270,0,T. J. Ward,completed,,stop,1786016051.6706886,1786016051.673918,1786016051.7879064
60000746,275,0,Ted Ginn Jr.,completed,,stop,1786016051.7250025,1786016051.7275677,1786016051.8414912
60000747,268,0,the uprights,completed,,stop,1786016051.7900262,1786016051.7927856,1786016051.8752546
60000748,274,0,T. J. Ward,completed,,stop,1786016051.8437283,1786016051.8466465,1786016051.958551
60000749,262,0,Trevathan,completed,,stop,1786016051.8775806,1786016051.8802154,1786016051.961151
60000750,274,0,Ted Ginn Jr.,completed,,stop,1786016051.9608147,1786016051.963551,1786016052.075935
60000751,280,0,26-yard line,completed,,stop,1786016051.962303,1786016051.9648128,1786016052.0614467
60000752,266,0,Graham Gano,completed,,stop,1786016052.0637193,1786016052.0667489,1786016052.16464
