doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000580,0,completed,,1785995148.1508913,1785995149.169767,1785995151.9229505,133,7,The Late Show with Stephen Colbert,stop
60000581,0,completed,,1785995148.1508954,1785995149.1736803,1785995152.8066516,134,9,The Late Late Show with James Corden,stop
60000583,0,completed,,1785995148.150898,1785995149.1775906,1785995153.1741881,280,11,"$5,000,000",stop
60000584,0,completed,,1785995148.1509008,1785995149.1815252,1785995150.497989,276,9,Anheuser-Busch InBev,stop
60000587,0,completed,,1785995148.1509032,1785995149.185457,1785995150.0293124,284,11,"$5,000,000",stop
60000588,0,completed,,1785995148.1509058,1785995149.1893876,1785995154.2857575,281,9,Anheuser-Busch InBev,stop
60000590,0,completed,,1785995148.1509082,1785995149.1933296,1785995150.9938464,279,2,Nintendo,stop
60000591,0,completed,,1785995148.1509106,1785995149.1972585,1785995154.102344,271,4,The Pokémon Company,stop
60000593,0,completed,,1785995148.150913,1785995149.2011957,1785995152.1366942,278,4,Doritos,stop
60000594,0,completed,,1785995148.1509192,1785995149.2051182,1785995154.496105,278,9,Anheuser-Busch InBev,stop
60000595,0,completed,,1785995148.1509218,1785995149.236696,1785995152.3668833,284,4,Doritos,stop
60000600,0,completed,,1785995148.1509242,1785995149.2448313,1785995153.9556909,119,2,9,stop
60000603,0,completed,,1785995148.1509268,1785995149.2488976,1785995153.242559,117,3,QuickBooks,stop
60000604,0,completed,,1785995148.1509292,1785995149.2529423,1785995151.7741327,122,4,Death Wish Coffee,stop
60000605,0,completed,,1785995148.1509316,1785995149.2569823,1785995150.4292214,116,2,9,stop
60000613,0,completed,,1785995148.1509342,1785995149.261013,1785995152.7031982,197,13,Teenage Mutant Ninja Turtles: Out of the Shadows,stop
60000615,0,completed,,1785995148.1509404,1785995149.2816048,1785995149.5855877,199,6,Captain America: Civil War,stop
60000616,0,completed,,1785995148.150943,1785995149.3298664,1785995149.7071085,193,7,Independence Day: Resurgence,stop
60000617,0,completed,,1785995148.1509454,1785995149.4674327,1785995149.7916934,193,3,Universal Studios,stop
60000618,0,completed,,1785995148.1509497,1785995149.502992,1785995151.1443522,195,4,Lionsgate,stop
60000623,0,completed,,1785995148.1509519,1785995149.5349598,1785995154.0495195,120,4,James Lofton,stop
60000625,0,completed,,1785995148.1509545,1785995149.5548513,1785995149.963567,125,4,Kevin Harlan,stop
60000629,0,completed,,1785995148.150957,1785995149.612996,1785995154.0551534,128,4,Kevin Harlan,stop
60000631,0,completed,,1785995148.1509593,1785995149.6289887,1785995150.8210616,121,7,James Lofton and Mark Malone,stop
60000632,0,completed,,1785995148.1509619,1785995149.7382066,1785995150.1991785,117,6,pre-game and halftime coverage,stop
60000638,0,completed,,1785995148.1509645,1785995149.8325531,1785995152.217788,275,5,Mick Mixon,stop
60000640,0,completed,,1785995148.150967,1785995149.8523788,1785995153.998385,275,5,Ed McCaffrey,stop
60000641,0,completed,,1785995148.1509693,1785995149.8717337,1785995154.141249,273,3,WBT,stop
60000643,0,completed,,1785995148.150972,1785995149.8757825,1785995154.6999483,277,19,"KOA (850 AM), KRFX (103.5 FM)",stop
60000644,0,completed,,1785995148.150976,1785995150.0019922,1785995154.2087183,279,5,WBT-FM,stop
60000645,0,completed,,1785995148.1509802,1785995150.006397,1785995150.4179316,111,6,BBC Radio 5 Live,stop
60000647,0,completed,,1785995148.1509829,1785995150.0140643,1785995153.6258554,113,4,Darren Fletcher,stop
60000648,0,completed,,1785995148.1509852,1785995150.0641074,1785995151.8313518,108,2,BBC,stop
60000653,0,completed,,1785995148.1509879,1785995150.0988142,1785995152.0029132,183,5,2001,stop
60000654,0,completed,,1785995148.1509922,1785995150.1103835,1785995150.5635269,184,5,Peyton Manning,stop
60000656,0,completed,,1785995148.1509948,1785995150.1914713,1785995154.2260325,185,5,Peyton Manning,stop
60000661,0,completed,,1785995148.1509972,1785995150.2300963,1785995154.1269114,185,5,Peyton Manning,stop
60000662,0,completed,,1785995148.1509995,1785995150.2418501,1785995153.2462173,188,4,Harvey Martin,stop
60000664,0,completed,,1785995148.1510022,1785995150.249606,1785995154.0537324,93,3,national anthem,stop
60000665,0,completed,,1785995148.1510043,1785995150.254055,1785995152.0989456,96,5,Academy Award,stop
60000666,0,completed,,1785995148.151007,1785995150.3080304,1785995154.2528725,95,8,American Sign Language (ASL),stop
60000668,0,completed,,1785995148.1510093,1785995150.3723166,1785995150.7750618,93,3,Lady Gaga,stop
60000669,0,completed,,1785995148.1510115,1785995150.4522305,1785995151.364078,98,5,Marlee Matlin,stop
60000672,0,completed,,1785995148.151014,1785995150.4566693,1785995154.0934439,98,3,Lady Gaga,stop
60000673,0,completed,,1785995148.1510167,1785995150.464459,1785995150.8322518,101,2,Six,stop
60000674,0,completed,,1785995148.1510193,1785995150.5364127,1785995153.6203883,103,5,Marlee Matlin,stop
60000675,0,completed,,1785995148.1510222,1785995150.598553,1785995153.997838,193,4,December 3,stop
60000676,0,completed,,1785995148.1510243,1785995150.6026695,1785995153.9113276,185,2,British,stop
60000679,0,completed,,1785995148.1510267,1785995150.6067052,1785995153.681333,188,6,Super Bowl XLVIII,stop
60000680,0,completed,,1785995148.1510293,1785995150.6106994,1785995151.009342,189,4,Beyoncé,stop
60000681,0,failed,ReadError: ,1785995148.1510317,1785995150.6258187,1785995153.6975074,0,0,,
60000683,0,completed,,1785995148.1510358,1785995150.703145,1785995154.047647,189,4,Bruno Mars,stop
60000684,0,completed,,1785995148.1510403,1785995150.7371466,1785995154.0575264,203,4,Beyoncé,stop
60000685,0,completed,,1785995148.1510427,1785995150.8096564,1785995152.2443998,188,8,"""Hymn for the Weekend""",stop
60000688,0,completed,,1785995148.151045,1785995150.8589652,1785995151.6715145,224,3,Andre Caldwell,stop
60000692,0,completed,,1785995148.1510477,1785995150.8673992,1785995153.75631,218,3,18,stop
60000694,0,completed,,1785995148.1510503,1785995150.8788116,1785995153.818112,225,5,Brandon McManus,stop
60000695,0,completed,,1785995148.1510527,1785995150.9430137,1785995152.3478868,223,3,a deficit,stop
60000696,0,completed,,1785995148.151057,1785995150.951784,1785995151.3146322,214,2,Denver,stop
60000700,0,completed,,1785995148.1510613,1785995150.9595213,1785995153.7952545,224,3,a deficit,stop
60000701,0,completed,,1785995148.151064,1785995151.017006,1785995152.5786004,221,3,Mike Carey,stop
60000705,0,completed,,1785995148.1510663,1785995151.028661,1785995154.2105205,227,6,Super Bowl XXVIII,stop
60000707,0,completed,,1785995148.1510687,1785995151.0326214,1785995153.7565222,224,3,Mike Carey,stop
60000708,0,completed,,1785995148.151071,1785995151.0487995,1785995154.1296399,229,4,Von Miller,stop
60000710,0,completed,,1785995148.1510735,1785995151.1716664,1785995154.2239976,226,5,1993,stop
60000711,0,completed,,1785995148.151076,1785995151.1832805,1785995152.608736,226,3,Mike Carey,stop
60000714,0,completed,,1785995148.1510787,1785995151.1910274,1785995154.6960683,227,18,Super Bowl XXVIII at the end of the 1993 season.,stop
60000715,0,completed,,1785995148.1510808,1785995151.2223175,1785995151.652417,280,3,Jonathan Stewart,stop
60000718,0,completed,,1785995148.1510835,1785995151.2766688,1785995152.7193687,281,3,61,stop
60000719,0,completed,,1785995148.1510859,1785995151.284552,1785995154.0500183,275,3,33,stop
60000721,0,completed,,1785995148.1510904,1785995151.3526273,1785995153.795491,277,3,Jonathan Stewart,stop
60000722,0,completed,,1785995148.151093,1785995151.3992689,1785995153.2921777,278,6,11:28,stop
60000726,0,completed,,1785995148.1510956,1785995151.41074,1785995153.8178093,275,13,McManus kicked a 33-yard field goal.,stop
60000727,0,completed,,1785995148.1511002,1785995151.4221647,1785995153.3749723,209,4,Darian Stewart,stop
60000728,0,completed,,1785995148.1511028,1785995151.45277,1785995151.9111795,206,4,linebacker,stop
60000731,0,completed,,1785995148.1511052,1785995151.524808,1785995152.0066473,209,4,DeMarcus Ware,stop
60000732,0,completed,,1785995148.1511078,1785995151.5287316,1785995153.132615,210,4,Mike Tolbert,stop
60000733,0,completed,,1785995148.1511102,1785995151.6790888,1785995153.8292565,207,5,Kony Ealy,stop
60000734,0,completed,,1785995148.1511128,1785995151.698127,1785995154.132527,214,3,19,stop
60000735,0,completed,,1785995148.151115,1785995151.705914,1785995153.136336,214,4,DeMarcus Ware,stop
60000738,0,completed,,1785995148.1511176,1785995151.7185194,1785995153.7957397,212,5,Kony Ealy,stop
60000739,0,completed,,1785995148.15112,1785995151.8115597,1785995154.7077816,207,22,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",stop
60000740,0,completed,,1785995148.1511223,1785995151.8237214,1785995152.2867136,212,4,DeMarcus Ware,stop
60000743,0,completed,,1785995148.1511266,1785995151.846621,1785995152.9760044,276,3,44,stop
60000744,0,completed,,1785995148.151129,1785995151.873785,1785995154.1527882,280,4,McManus,stop
60000748,0,completed,,1785995148.1511316,1785995151.8926716,1785995154.1493514,281,6,T. J. Ward,stop
60000749,0,completed,,1785995148.151136,1785995151.9571433,1785995153.6223335,274,4,Trevathan,stop
60000751,0,completed,,1785995148.1511385,1785995151.9687486,1785995154.146021,289,5,26-yard line,stop
60000754,0,completed,,1785995148.151145,1785995152.0413105,1785995154.0484078,189,3,Ealy,stop
60000755,0,completed,,1785995148.1511476,1785995152.0453537,1785995154.0601604,195,3,39,stop
60000757,0,completed,,1785995148.15115,1785995152.072282,1785995152.5406258,194,3,Stewart,stop
60000759,0,completed,,1785995148.1511526,1785995152.1445165,1785995153.099185,196,3,Ealy,stop
60000764,0,completed,,1785995148.151155,1785995152.1643884,1785995152.6316836,203,3,39,stop
60000766,0,completed,,1785995148.1511576,1785995152.1834705,1785995154.099932,287,5,24-yard line,stop
60000767,0,completed,,1785995148.1511638,1785995152.259933,1785995153.9086876,282,2,Miller,stop
60000768,0,completed,,1785995148.1511664,1785995152.2871728,1785995154.0559108,280,3,Josh Norman,stop
60000770,0,completed,,1785995148.1511688,1785995152.291259,1785995154.2389019,281,4,Bennie Fowler,stop
60000771,0,completed,,1785995148.1511714,1785995152.295251,1785995152.723118,283,2,Miller,stop
60000773,0,completed,,1785995148.1511738,1785995152.3289485,1785995154.0517023,284,2,Newton,stop
60000774,0,completed,,1785995148.1511765,1785995152.3870406,1785995154.139725,286,3,Josh Norman,stop
60000775,0,completed,,1785995148.1511788,1785995152.405959,1785995152.8918421,290,5,3:08,stop
60000776,0,completed,,1785995148.1511812,1785995152.552038,1785995153.5568805,293,5,4:51,stop
60000777,0,completed,,1785995148.1511836,1785995152.5861638,1785995154.1339126,290,3,Ward,stop
60000780,0,completed,,1785995148.1511862,1785995152.6242309,1785995153.080006,289,2,Anderson,stop
60000787,0,completed,,1785995148.1511884,1785995152.6540394,1785995153.999031,348,2,0,stop
60000790,0,completed,,1785995148.151191,1785995152.680809,1785995153.6019776,352,3,Thomas Davis,stop
60000792,0,completed,,1785995148.1511958,1785995152.7071424,1785995153.8724642,357,2,Anderson,stop
60000794,0,completed,,1785995148.1511981,1785995152.7499475,1785995153.6508622,351,2,1,stop
60000798,0,completed,,1785995148.1512005,1785995152.7616336,1785995154.0530674,403,4,Baltimore Ravens,stop
60000799,0,completed,,1785995148.1512032,1785995152.7655747,1785995153.993341,406,4,Jordan Norwood,stop
60000803,0,completed,,1785995148.1512072,1785995152.7806041,1785995153.2271762,403,3,Chicago Bears,stop
60000804,0,completed,,1785995148.1512098,1785995152.84798,1785995154.1353228,406,4,Baltimore Ravens,stop
60000806,0,completed,,1785995148.1512122,1785995152.8636746,1785995154.091443,404,3,11,stop
60000810,0,completed,,1785995148.1512146,1785995152.8825722,1785995154.0011492,195,4,Nobel Prize,stop
60000811,0,completed,,1785995148.151219,1785995152.932252,1785995153.4233015,196,5,1745,stop
60000817,0,completed,,1785995148.1512232,1785995153.0174725,1785995154.216106,447,5,The Saxon Garden,stop
60000818,0,completed,,1785995148.1512256,1785995153.0726657,1785995154.0905159,456,3,east end,stop
60000822,0,completed,,1785995148.1512282,1785995153.1250558,1785995153.757574,215,3,13,stop
60000827,0,completed,,1785995148.1512308,1785995153.1476204,1785995153.7569993,264,4,34%,stop
60000828,0,completed,,1785995148.151233,1785995153.1516361,1785995153.756749,258,4,Jewish minority,stop
60000830,0,completed,,1785995148.1512356,1785995153.1742074,1785995154.2366836,234,6,Warsaw University of Technology,stop
60000833,0,completed,,1785995148.1512883,1785995153.1790051,1785995153.6035216,232,5,1816,stop
60000835,0,completed,,1785995148.151291,1785995153.1903858,1785995154.0592527,228,5,1816,stop
60000837,0,completed,,1785995148.1512935,1785995153.2198467,1785995154.0002155,232,3,architect,stop
60000841,0,completed,,1785995148.1512978,1785995153.2576346,1785995154.2323358,173,6,the initial Three-Year Plan,stop
60000842,0,completed,,1785995148.1513004,1785995153.2807188,1785995154.6922033,173,18,"solid economic growth, an increase in foreign investment as well as funding from the European Union",stop
60000843,0,completed,,1785995148.151303,1785995153.2846527,1785995154.0923934,178,3,improved,stop
60000847,0,completed,,1785995148.1513057,1785995153.3001997,1785995154.0965583,207,4,700,stop
60000848,0,completed,,1785995148.151308,1785995153.3042552,1785995154.0480125,201,3,developed,stop
60000849,0,completed,,1785995148.1513107,1785995153.3340049,1785995154.214216,191,4,musical venue,stop
60000850,0,failed,ReadError: ,1785995148.1513128,1785995153.4157944,1785995153.685309,0,0,,
60000855,0,completed,,1785995148.1513155,1785995153.4528668,1785995153.841706,200,12,Ogród Saski (the Saxon Garden),stop
60000856,0,completed,,1785995148.1513178,1785995153.4640443,1785995154.58398,202,11,1870 to 1939,stop
60000857,0,completed,,1785995148.1513202,1785995153.5499778,1785995154.0489478,202,3,Momus,stop
60000858,0,completed,,1785995148.1513226,1785995153.5807905,1785995154.5094726,206,10,Wojciech Bogusławski Theatre,stop
60000861,0,completed,,1785995148.1513252,1785995153.582558,1785995153.8184175,232,5,Midsummer's Night,stop
60000863,0,completed,,1785995148.1513295,1785995153.58515,1785995153.7273312,235,3,fern flower,stop
60000864,0,completed,,1785995148.151332,1785995153.5942535,1785995153.9981077,187,3,art posters,stop
60000865,0,completed,,1785995148.1513343,1785995153.6149795,1785995153.9553874,173,3,60,stop
60000866,0,completed,,1785995148.151337,1785995153.6161213,1785995154.0401742,178,4,prestigious,stop
60000867,0,completed,,1785995148.1513393,1785995153.6232798,1785995153.9994023,180,3,some paintings,stop
60000869,0,completed,,1785995148.151342,1785995153.6277485,1785995154.2302032,173,6,Warsaw Uprising Museum,stop
60000870,0,completed,,1785995148.151348,1785995153.6290908,1785995154.2180362,170,5,Katyń Museum,stop
60000871,0,completed,,1785995148.1513507,1785995153.6317625,1785995154.23449,172,5,stereoscopic theatre,stop
60000873,0,completed,,1785995148.1513531,1785995153.6542828,1785995154.0105333,171,3,60,stop
60000876,0,completed,,1785995148.1513557,1785995153.6565924,1785995154.476889,174,9,Zachęta National Gallery of Art,stop
60000877,0,completed,,1785995148.1513581,1785995153.6828575,1785995154.2627575,181,6,Polish and international artists,stop
60000879,0,completed,,1785995148.1513608,1785995153.6868052,1785995154.0544283,207,4,Polonia Warsaw,stop
60000880,0,completed,,1785995148.1513631,1785995153.7001777,1785995154.0944574,209,5,1946,stop
60000882,0,completed,,1785995148.1513655,1785995153.73128,1785995154.2912848,200,7,Konwiktorska Street,stop
60000883,0,completed,,1785995148.151368,1785995153.7317226,1785995154.2998352,209,7,because of their disastrous financial situation,stop
60000884,0,completed,,1785995148.1513705,1785995153.760343,1785995154.2219718,207,4,syrenka,stop
60000886,0,completed,,1785995148.1513731,1785995153.7609406,1785995154.61235,213,11,since at least the mid-14th century,stop
60000887,0,completed,,1785995148.151384,1785995153.7614686,1785995154.2069333,209,5,1390,stop
60000889,0,completed,,1785995148.151387,1785995153.761978,1785995154.3056653,203,6,legendary mermaid tale,stop
60000890,0,completed,,1785995148.1513894,1785995153.7624774,1785995154.506072,207,8,the depths of the oceans and seas,stop
60000895,0,completed,,1785995148.151392,1785995153.7629864,1785995154.2830293,221,5,1916,stop
60000896,0,completed,,1785995148.1513944,1785995153.7634954,1785995154.2803252,225,5,Art Deco style,stop
60000897,0,completed,,1785995148.1513991,1785995153.7930143,1785995154.1011248,220,3,Israeli poet,stop
60000898,0,completed,,1785995148.1514015,1785995153.7960324,1785995154.302736,227,7,Isaac Bashevis Singer,stop
60000900,0,completed,,1785995148.1514058,1785995153.7965598,1785995154.2199929,289,5,2012,stop
60000901,0,completed,,1785995148.1514103,1785995153.7970443,1785995154.6234765,279,16,"FMCG manufacturing, metal processing, steel and electronic manufacturing and food processing.",stop
60000902,0,completed,,1785995148.1514127,1785995153.7975159,1785995154.2411554,287,5,Warsaw Stock Exchange,stop
60000903,0,completed,,1785995148.1514153,1785995153.803815,1785995154.14281,285,3,Frontex,stop
60000904,0,completed,,1785995148.1514175,1785995153.8170412,1785995154.257747,433,5,1313,stop
60000906,0,completed,,1785995148.1514204,1785995153.8184614,1785995154.2679214,435,5,1596,stop
60000907,0,completed,,1785995148.1514227,1785995153.8189914,1785995154.499387,439,8,King Sigismund III Vasa,stop
60000911,0,completed,,1785995148.1514254,1785995153.8194864,1785995154.3146555,255,6,UNESCO World Heritage Site,stop
60000913,0,completed,,1785995148.1514275,1785995153.8295937,1785995154.4800396,249,7,luxurious parks and royal gardens,stop
60000914,0,completed,,1785995148.1514301,1785995153.8303022,1785995154.2281094,296,4,Warszawa,stop
60000918,0,completed,,1785995148.1514325,1785995153.841741,1785995154.6050973,296,10,miasto stołeczne Warszawa,stop
60000920,0,completed,,1785995148.1514368,1785995153.872499,1785995154.3116367,259,6,Prince of Płock,stop
60000922,0,completed,,1785995148.1514394,1785995153.9100192,1785995154.2457535,267,5,1413,stop
60000924,0,completed,,1785995148.1514418,1785995153.9117043,1785995154.243443,261,4,General Sejm,stop
60000926,0,completed,,1785995148.1514447,1785995153.9123068,1785995154.131164,261,3,religious freedom,stop
60000932,0,completed,,1785995148.1514473,1785995153.9128714,1785995154.2504675,182,5,1815,stop
60000933,0,completed,,1785995148.1514497,1785995153.9134166,1785995154.2711778,180,5,1816,stop
60000935,0,completed,,1785995148.151452,1785995153.9538147,1785995154.616028,230,11,areas controlled by Russia in 1914,stop
60000936,0,completed,,1785995148.1514568,1785995153.9560647,1785995154.486409,221,6,Piłsudski,stop
60000941,0,completed,,1785995148.1514611,1785995153.9566295,1785995154.277534,246,4,30%,stop
60000943,0,completed,,1785995148.1514637,1785995153.9571679,1785995154.2653086,254,4,almost a month,stop
60000945,0,completed,,1785995148.1514661,1785995153.9576936,1785995154.619736,263,13,Stalin was hostile to the idea of an independent Poland.,stop
60000946,0,completed,,1785995148.1514685,1785995153.9582086,1785995154.6015012,243,8,1 August 1944,stop
60000947,0,completed,,1785995148.1514711,1785995153.9971418,1785995154.2552934,245,3,63,stop
60000953,0,completed,,1785995148.1514738,1785995154.0022712,1785995154.5944068,203,7,UNESCO's World Heritage list,stop
60000959,0,completed,,1785995148.1514764,1785995154.0030315,1785995154.5027142,357,5,300 km,stop
60000962,0,completed,,1785995148.151479,1785995154.0037725,1785995154.7038498,354,15,122.1 metres (400.6 ft),stop
60000964,0,completed,,1785995148.1514814,1785995154.0044868,1785995154.2602367,280,2,2,stop
60000966,0,completed,,1785995148.151484,1785995154.005188,1785995154.483196,280,4,moraine plateau,stop
60000967,0,completed,,1785995148.1514862,1785995154.0058784,1785995154.5909019,283,5,Vistula River,stop
60000968,0,completed,,1785995148.1514888,1785995154.0065632,1785995154.5979397,281,6,Warsaw Escarpment,stop
60000969,0,completed,,1785995148.1514912,1785995154.007245,1785995154.492854,251,5,plain moraine plateau,stop
60000970,0,completed,,1785995148.1514935,1785995154.007933,1785995154.5874236,256,5,former flooded terraces,stop
60000972,0,completed,,1785995148.1514962,1785995154.0086184,1785995154.296963,257,3,highest terrace,stop
60000976,0,completed,,1785995148.151499,1785995154.0093007,1785995154.3177137,192,3,After liberation,stop
60000977,0,completed,,1785995148.1515017,1785995154.0112753,1785995154.6087155,212,7,Leopold Kronenberg Palace,stop
60000979,0,completed,,1785995148.1515083,1785995154.0120132,1785995154.489624,313,4,Gothic,stop
60000982,0,completed,,1785995148.1515107,1785995154.0392501,1785995154.5805366,322,4,Renaissance,stop
60000984,0,completed,,1785995148.1515133,1785995154.0456762,1785995155.519919,383,10,1677-1696,stop
60000985,0,completed,,1785995148.1515176,1785995154.0462294,1785995158.3842673,378,10,1688–1692,stop
60000987,0,completed,,1785995148.1515224,1785995154.0603485,1785995154.6287117,384,6,Neoclassical architecture,stop
60000988,0,completed,,1785995148.1515245,1785995154.0615141,1785995154.7568972,374,10,1775–1795,stop
60000989,0,completed,,1785995148.1515272,1785995154.06261,1785995159.5629013,221,4,bourgeois architecture,stop
60000993,0,completed,,1785995148.1515298,1785995154.063695,1785995158.6470034,221,4,distinctive buildings,stop
60000995,0,completed,,1785995148.1515326,1785995154.0647664,1785995154.7779572,221,4,Pawiak,stop
60000996,0,completed,,1785995148.1515355,1785995154.0658271,1785995154.8663735,230,4,Warsaw Citadel,stop
60000998,0,completed,,1785995148.1515381,1785995154.066884,1785995159.5551176,222,6,Warsaw Uprising Monument,stop
60001000,0,completed,,1785995148.1515405,1785995154.067943,1785995159.638152,290,5,New Orangery,stop
60001002,0,completed,,1785995148.1515431,1785995154.0690107,1785995155.0436437,282,7,Park Ujazdowski,stop
60001003,0,completed,,1785995148.1515458,1785995154.0700655,1785995159.5667746,286,5,1927,stop
60001004,0,completed,,1785995148.1515484,1785995154.071112,1785995157.3273191,255,21,The species richness is mainly due to Warsaw's location within the border region of several big floral regions.,stop
60001006,0,completed,,1785995148.151551,1785995154.0721793,1785995155.1109364,258,7,Masovian Primeval Forest,stop
60001007,0,completed,,1785995148.1515536,1785995154.0732317,1785995159.327452,254,5,Kabaty Forest,stop
60001008,0,completed,,1785995148.1515582,1785995154.0742812,1785995159.496856,253,2,2,stop
60001014,0,completed,,1785995148.151563,1785995154.0753305,1785995155.2574513,252,3,multi-cultural,stop
60001015,0,completed,,1785995148.1515656,1785995154.0763853,1785995159.7410774,247,8,"711,988",stop
60001016,0,completed,,1785995148.1515698,1785995154.077441,1785995159.6443336,251,6,56.2%,stop
60001018,0,completed,,1785995148.1515725,1785995154.0788388,1785995158.584049,248,5,1944,stop
60001021,0,completed,,1785995148.151575,1785995154.0799289,1785995155.5939105,343,5,Kraków districts,stop
60001023,0,completed,,1785995148.1515777,1785995154.0809875,1785995155.2651842,177,3,60,stop
60001027,0,completed,,1785995148.1515799,1785995154.0820334,1785995155.6053455,255,2,President,stop
60001029,0,completed,,1785995148.1515846,1785995154.0830936,1785995157.9256468,255,10,1695–1696,stop
60001030,0,completed,,1785995148.151587,1785995154.1079164,1785995154.9490101,261,3,City council,stop
60001032,0,completed,,1785995148.1515899,1785995154.109409,1785995159.954439,412,6,Śródmieście,stop
60001036,0,completed,,1785995148.1515925,1785995154.1108465,1785995160.1114404,416,11,191.766 billion PLN,stop
60001038,0,completed,,1785995148.1515954,1785995154.1122696,1785995157.7820077,220,4,World War II,stop
60001039,0,completed,,1785995148.1515975,1785995154.1136663,1785995157.9370642,221,7,April 1991,stop
60001040,0,completed,,1785995148.1516016,1785995154.1150618,1785995155.0085227,227,4,374,stop
60001042,0,completed,,1785995148.1516042,1785995154.1164536,1785995155.0710793,262,5,1951,stop
60001043,0,completed,,1785995148.1516066,1785995154.11784,1785995159.641098,268,4,Polonez,stop
60001045,0,completed,,1785995148.1516092,1785995154.1192303,1785995155.3787506,264,5,AvtoZAZ,stop
60001047,0,completed,,1785995148.1516116,1785995154.1206193,1785995158.803851,236,4,Warszawa,stop
60001048,0,completed,,1785995148.151616,1785995154.122008,1785995157.064869,236,3,Warsaw,stop
60001049,0,completed,,1785995148.1516182,1785995154.1234028,1785995157.9946754,234,5,Vistula River,stop
60001054,0,completed,,1785995148.1516209,1785995154.1548615,1785995156.2077901,237,5,260 kilometres,stop
60001055,0,completed,,1785995148.1516235,1785995154.1572804,1785995159.8071964,238,7,2.666 million,stop
60001056,0,completed,,1785995148.1516259,1785995154.1593318,1785995159.368186,242,3,9th,stop
60001057,0,completed,,1785995148.1516285,1785995154.1612995,1785995155.8068833,230,2,France,stop
60001058,0,completed,,1785995148.1516309,1785995154.1632307,1785995160.0423076,231,10,10th and 11th centuries,stop
60001064,0,completed,,1785995148.1516335,1785995154.1651542,1785995155.4095497,351,2,Christian,stop
60001065,0,completed,,1785995148.151636,1785995154.1670713,1785995156.35022,159,6,"Norseman, Viking",stop
60001067,0,completed,,1785995148.1516383,1785995154.168986,1785995155.9291506,270,4,911,stop
60001068,0,completed,,1785995148.151641,1785995154.1708996,1785995157.6698189,277,8,King Charles III of West Francia,stop
60001072,0,completed,,1785995148.1516452,1785995154.1728277,1785995159.5032945,170,2,north,stop
60001075,0,completed,,1785995148.1516478,1785995154.1747413,1785995159.0732677,265,4,Archangel Michael,stop
60001078,0,completed,,1785995148.1516502,1785995154.1766503,1785995159.380869,267,4,William Iron Arm,stop
60001079,0,completed,,1785995148.1516526,1785995154.1785533,1785995156.5268393,241,5,Saracens,stop
60001080,0,completed,,1785995148.151655,1785995154.1804545,1785995159.6087613,241,5,1130,stop
60001081,0,completed,,1785995148.1516576,1785995154.1823616,1785995156.877561,241,5,Squillace,stop
60001082,0,completed,,1785995148.15166,1785995154.1842666,1785995155.936664,252,6,Kitab Rudjdjar,stop
60001083,0,completed,,1785995148.1516645,1785995154.1861815,1785995159.5633729,252,5,The Book of Roger,stop
60001086,0,completed,,1785995148.1516669,1785995154.3272958,1785995159.6094909,200,6,1050s,stop
60001088,0,completed,,1785995148.1516695,1785995154.3306286,1785995159.596249,204,6,Alexius Komnenos,stop
60001090,0,completed,,1785995148.151672,1785995154.3339782,1785995156.468668,275,4,Oursel,stop
60001091,0,completed,,1785995148.151674,1785995154.3372767,1785995155.7454665,271,4,Turkish forces,stop
60001092,0,completed,,1785995148.1516786,1785995154.3405294,1785995159.945881,172,12,descended from an Italo-Norman named Raoul,stop
60001095,0,completed,,1785995148.1516807,1785995154.343777,1785995155.1625433,460,7,"30,000",stop
60001098,0,completed,,1785995148.1516833,1785995154.3470192,1785995158.3196325,244,4,Deabolis,stop
60001100,0,completed,,1785995148.1516857,1785995154.3502607,1785995155.213815,133,6,Dyrrachium,stop
60001101,0,completed,,1785995148.151688,1785995154.3535092,1785995158.1970997,134,4,Adriatic,stop
60001104,0,completed,,1785995148.1516907,1785995154.3567448,1785995157.1564226,206,3,Normandy,stop
60001108,0,completed,,1785995148.151693,1785995154.359973,1785995159.6372252,223,7,Robert of Jumièges,stop
60001109,0,completed,,1785995148.1516957,1785995154.3631952,1785995159.562466,179,4,Battle of Hastings,stop
60001110,0,completed,,1785995148.151705,1785995154.3664405,1785995155.5355303,179,8,Duke William II of Normandy,stop
60001111,0,completed,,1785995148.1517096,1785995154.3696759,1785995156.1653504,180,5,1066,stop
60001112,0,completed,,1785995148.1517117,1785995154.372914,1785995156.5797994,184,6,Anglo-Saxons,stop
60001114,0,completed,,1785995148.1517143,1785995154.376144,1785995158.090293,359,5,1169,stop
60001115,0,completed,,1785995148.151717,1785995154.3799698,1785995156.2614262,359,3,Ireland,stop
60001118,0,completed,,1785995148.151721,1785995154.3832672,1785995155.547029,174,4,King Malcolm III,stop
60001120,0,completed,,1785995148.1517236,1785995154.3865166,1785995155.6208935,173,3,Duncan,stop
60001121,0,completed,,1785995148.151726,1785995154.3897467,1785995156.007004,286,7,Sybilla of Normandy,stop
60001123,0,completed,,1785995148.1517286,1785995154.3929749,1785995157.8485622,128,3,Hereford,stop
60001124,0,completed,,1785995148.1517313,1785995154.396213,1785995156.1074274,132,3,the Welsh,stop
60001126,0,completed,,1785995148.1517334,1785995154.3994486,1785995158.4753616,158,3,Wales,stop
