doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000496,139,0,Super Bowl Opening Night,completed,,stop,1785997110.762041,1785997110.7643633,1785997110.9114249
60000497,139,0,SAP Center in San Jose,completed,,stop,1785997110.7633586,1785997110.7651477,1785997110.950513
60000498,140,0,Golden Gate Bridge,completed,,stop,1785997110.7646708,1785997110.766465,1785997110.8842037
60000499,141,0,Monday evening,completed,,stop,1785997110.765949,1785997110.767807,1785997110.873631
60000500,139,0,Super Bowl Opening Night,completed,,stop,1785997110.767293,1785997110.7688525,1785997110.9016378
60000501,143,0,SAP Center in San Jose,completed,,stop,1785997110.7686327,1785997110.7705913,1785997110.9423318
60000502,144,0,Golden Gate Bridge,completed,,stop,1785997110.7699406,1785997110.7718859,1785997110.883028
60000503,139,0,"February 1, 2016",completed,,stop,1785997110.7712643,1785997110.7728584,1785997110.998969
60000504,163,0,Business Connect,completed,,stop,1785997110.7726192,1785997110.7740734,1785997110.8724701
60000505,156,0,$40 million,completed,,stop,1785997110.773941,1785997110.7752984,1785997110.90885
60000506,154,0,Dignity Health,completed,,stop,1785997110.7852132,1785997110.7866952,1785997110.9297676
60000507,154,0,Gap,completed,,stop,1785997110.7866395,1785997110.7881923,1785997110.8629296
60000508,154,0,Chevron,completed,,stop,1785997110.788046,1785997110.789626,1785997110.8818784
60000509,182,0,Super Bowl 50 Host Committee,completed,,stop,1785997110.7893631,1785997110.7908185,1785997110.9912868
60000510,152,0,$40 million,completed,,stop,1785997110.7906547,1785997110.7922843,1785997110.939304
60000511,152,0,through sponsors,completed,,stop,1785997110.7920449,1785997110.7953124,1785997110.916969
60000512,169,0,Business Connect,completed,,stop,1785997110.7935488,1785997110.7968044,1785997110.9064677
60000513,166,0,Business Connect,completed,,stop,1785997110.7953548,1785997110.8001065,1785997110.9040864
60000514,159,0,$40 million,completed,,stop,1785997110.8000705,1785997110.8016706,1785997110.9452777
60000515,144,0,25%,completed,,stop,1785997110.8019154,1785997110.8031433,1785997110.9256887
60000516,137,0,50 fund,completed,,stop,1785997110.803101,1785997110.8045433,1785997110.9370975
60000517,145,0,25%,completed,,stop,1785997110.8043025,1785997110.8057637,1785997110.9209127
60000518,141,0,50 fund,completed,,stop,1785997110.8055444,1785997110.8067677,1785997110.9221394
60000519,139,0,the most giving Super Bowl ever,completed,,stop,1785997110.807022,1785997110.809467,1785997110.9872677
60000520,137,0,25percent,completed,,stop,1785997110.808163,1785997110.8095603,1785997110.9245374
60000521,144,0,50 fund,completed,,stop,1785997110.8093233,1785997110.810686,1785997110.9233606
60000522,142,0,25%,completed,,stop,1785997110.8104897,1785997110.8116682,1785997110.9284325
60000523,142,0,50 fund,completed,,stop,1785997110.8116674,1785997110.812999,1785997110.9327803
60000524,121,0,Vince Lombardi,completed,,stop,1785997110.8128445,1785997110.8139458,1785997110.9481223
60000525,126,0,18,completed,,stop,1785997110.8139884,1785997110.8154304,1785997110.9076724
60000526,123,0,66 lb,completed,,stop,1785997110.81516,1785997110.816488,1785997110.9574795
60000527,112,0,Tiffany & Co.,completed,,stop,1785997110.8164034,1785997110.8181143,1785997110.9859636
60000528,116,0,Tiffany & Co.,completed,,stop,1785997110.8175883,1785997110.819182,1785997110.9924908
60000529,129,0,Vince Lombardi Trophy,completed,,stop,1785997110.8187463,1785997110.8201058,1785997110.9886885
60000530,117,0,18-karat gold,completed,,stop,1785997110.8248627,1785997110.826668,1785997110.9937227
60000531,114,0,Tiffany & Co.,completed,,stop,1785997110.8260908,1785997110.8276007,1785997110.9833179
60000532,123,0,Vince Lombardi Trophy,completed,,stop,1785997110.827276,1785997110.8288987,1785997110.9819896
60000533,118,0,Tiffany & Co.,completed,,stop,1785997110.828488,1785997110.829892,1785997110.9806027
60000534,210,0,CBS,completed,,stop,1785997110.82966,1785997110.831008,1785997110.9100764
60000535,210,0,Phil Simms,completed,,stop,1785997110.8308218,1785997110.8333342,1785997110.9604135
60000536,205,0,Tracy Wolfson,completed,,stop,1785997110.831993,1785997110.8343549,1785997110.9899902
60000537,204,0,36,completed,,stop,1785997110.8331656,1785997110.8344517,1785997110.934202
60000538,211,0,5K,completed,,stop,1785997110.8407922,1785997110.8423753,1785997110.9466705
60000539,222,0,3,completed,,stop,1785997110.8423426,1785997110.844092,1785997110.9312255
60000540,211,0,sidelines,completed,,stop,1785997110.8440368,1785997110.845911,1785997110.949334
60000541,215,0,360-degree view,completed,,stop,1785997110.8452933,1785997110.8467226,1785997111.0015483
60000542,208,0,5K,completed,,stop,1785997110.846495,1785997110.8480897,1785997110.954555
60000543,209,0,sidelines,completed,,stop,1785997110.8477347,1785997110.8494158,1785997110.9517121
60000544,205,0,CBS,completed,,stop,1785997110.848917,1785997110.8505495,1785997110.926984
60000545,207,0,3,completed,,stop,1785997110.8642452,1785997110.8661156,1785997110.9408214
60000546,201,0,CBS,completed,,stop,1785997110.8659594,1785997110.867516,1785997110.943869
60000547,203,0,Jim Nantz and Phil Simms,completed,,stop,1785997110.8674161,1785997110.8688593,1785997111.0595214
60000548,205,0,Evan Washburn,completed,,stop,1785997110.868583,1785997110.8698602,1785997111.0002043
60000549,207,0,5K,completed,,stop,1785997110.8697474,1785997110.8711026,1785997110.9642797
60000550,203,0,cameras and microphones,completed,,stop,1785997110.8709617,1785997110.8724852,1785997111.0369456
60000551,244,0,ESPN Deportes,completed,,stop,1785997110.872154,1785997110.873927,1785997110.9976
60000552,245,0,John Sutcliffe,completed,,stop,1785997110.8733196,1785997110.8753312,1785997111.0292819
60000553,249,0,Alvaro Martin,completed,,stop,1785997110.874468,1785997110.8757603,1785997111.018605
60000554,251,0,"December 28, 2015",completed,,stop,1785997110.8756907,1785997110.876967,1785997111.1397321
60000555,247,0,Spanish,completed,,stop,1785997110.8815596,1785997110.8831334,1785997110.9589581
60000556,247,0,ESPN Deportes,completed,,stop,1785997110.8827145,1785997110.8839571,1785997111.0253265
60000557,257,0,ESPN Deportes,completed,,stop,1785997110.883892,1785997110.8853168,1785997111.0266852
60000558,245,0,John Sutcliffe,completed,,stop,1785997110.8850226,1785997110.8866782,1785997111.0213048
60000559,247,0,ESPN Deportes,completed,,stop,1785997110.9036586,1785997110.9053893,1785997111.0527582
60000560,248,0,Alvaro Martin and Raul Allegre,completed,,stop,1785997110.9049716,1785997110.906225,1785997111.1363516
60000561,249,0,John Sutcliffe,completed,,stop,1785997110.9061441,1785997110.9076104,1785997111.0516024
60000562,153,0,NFL Mobile service,completed,,stop,1785997110.9073358,1785997110.9087155,1785997111.0279238
60000563,147,0,WatchESPN,completed,,stop,1785997110.9085522,1785997110.9104242,1785997111.0225203
60000564,140,0,CBSSports.com,completed,,stop,1785997110.9097726,1785997110.9117825,1785997111.064449
60000565,145,0,Xbox One,completed,,stop,1785997110.9110167,1785997110.913593,1785997111.0414696
60000566,145,0,Windows 10,completed,,stop,1785997110.9138205,1785997110.9168408,1785997111.0631993
60000567,150,0,CBSSports.com,completed,,stop,1785997110.916629,1785997110.9180748,1785997111.05828
60000568,145,0,Xbox One,completed,,stop,1785997110.9178982,1785997110.919018,1785997111.0426707
60000569,154,0,Verizon Wireless customers,completed,,stop,1785997110.9218168,1785997110.9230824,1785997111.0655587
60000570,148,0,NFL Mobile,completed,,stop,1785997110.9230392,1785997110.9242759,1785997111.0236912
60000571,149,0,Verizon Wireless,completed,,stop,1785997110.924213,1785997110.9254863,1785997111.0451021
60000572,153,0,NFL Mobile service,completed,,stop,1785997110.925371,1785997110.9264944,1785997111.0464482
60000573,156,0,digital streams,completed,,stop,1785997110.9265954,1785997110.928155,1785997111.0200114
60000574,154,0,Verizon Wireless,completed,,stop,1785997110.928068,1785997110.929329,1785997111.0492902
60000575,149,0,WatchESPN,completed,,stop,1785997110.9293854,1785997110.9306924,1785997111.0317526
60000576,138,0,The Late Show with Stephen Colbert,completed,,stop,1785997110.930854,1785997110.9325461,1785997111.1126044
60000577,135,0,The Late Late Show with James Corden,completed,,stop,1785997110.932417,1785997110.9337618,1785997111.1580074
60000578,142,0,The Late Show with Stephen Colbert,completed,,stop,1785997110.9337947,1785997110.9356773,1785997111.120911
60000579,146,0,The Late Late Show with James Corden,completed,,stop,1785997110.9353359,1785997110.936633,1785997111.1540456
60000580,132,0,The Late Show with Stephen Colbert,completed,,stop,1785997110.9366968,1785997110.93864,1785997111.11978
60000581,134,0,The Late Late Show with James Corden,completed,,stop,1785997110.9381711,1785997110.9393475,1785997111.1512268
60000582,137,0,The Late Late Show with James Corden,completed,,stop,1785997110.9404104,1785997110.9418585,1785997111.1669445
60000583,291,0,"$5,000,000",completed,,stop,1785997110.9419284,1785997110.9434805,1785997111.1955416
60000584,297,0,Anheuser-Busch InBev,completed,,stop,1785997110.9434595,1785997110.945134,1785997111.1616535
60000585,289,0,Doritos,completed,,stop,1785997110.944939,1785997110.9461882,1785997111.062021
60000586,295,0,20,completed,,stop,1785997110.9462864,1785997110.9477415,1785997111.0401933
60000587,300,0,"$5,000,000",completed,,stop,1785997110.9477677,1785997110.9489644,1785997111.1926632
60000588,300,0,Anheuser-Busch InBev,completed,,stop,1785997110.949006,1785997110.9504662,1785997111.1791186
60000589,308,0,Doritos,completed,,stop,1785997110.9501843,1785997110.9515982,1785997111.0759592
60000590,296,0,Nintendo,completed,,stop,1785997110.951352,1785997110.952679,1785997111.0481265
60000591,290,0,The Pokémon Company,completed,,stop,1785997110.9527738,1785997110.9543343,1785997111.0815642
60000592,292,0,Anheuser-Busch InBev,completed,,stop,1785997110.9541726,1785997110.955339,1785997111.1737776
60000593,296,0,Doritos,completed,,stop,1785997110.9556215,1785997110.9568515,1785997111.080132
60000594,297,0,Anheuser-Busch InBev,completed,,stop,1785997110.957092,1785997110.9589894,1785997111.1818345
60000595,307,0,Doritos,completed,,stop,1785997110.9585516,1785997110.9629374,1785997111.07837
60000596,290,0,Crash the Super Bowl,completed,,stop,1785997110.9600358,1785997110.9612722,1785997111.1163557
60000597,112,0,Small Business Big Game,completed,,stop,1785997110.9614444,1785997110.9629822,1785997111.096613
60000598,115,0,Death Wish Coffee,completed,,stop,1785997110.9653625,1785997110.966653,1785997111.0771952
60000599,109,0,30-second,completed,,stop,1785997110.9816275,1785997110.9834673,1785997111.101566
60000600,118,0,9,completed,,stop,1785997110.9829874,1785997110.9848862,1785997111.0607634
60000601,118,0,Death Wish Coffee,completed,,stop,1785997110.984315,1785997110.9860437,1785997111.102713
60000602,120,0,9,completed,,stop,1785997110.9856415,1785997110.9871926,1785997111.0570185
60000603,115,0,QuickBooks,completed,,stop,1785997110.9868884,1785997110.9883933,1785997111.0735252
60000604,119,0,Death Wish Coffee,completed,,stop,1785997110.9883227,1785997110.9899416,1785997111.1186328
60000605,112,0,9,completed,,stop,1785997110.9896088,1785997110.991247,1785997111.0747185
60000606,114,0,QuickBooks,completed,,stop,1785997110.990963,1785997110.9926147,1785997111.1003864
60000607,114,0,Death Wish Coffee,completed,,stop,1785997110.9921584,1785997110.9942691,1785997111.117515
60000608,187,0,The Secret Life of Pets,completed,,stop,1785997110.9933631,1785997110.9948583,1785997111.156675
60000609,188,0,Gods of Egypt,completed,,stop,1785997110.994779,1785997110.9960773,1785997111.1351523
60000610,196,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1785997110.9986367,1785997111.0001016,1785997111.2944646
60000611,197,0,Resurgence,completed,,stop,1785997110.9998713,1785997111.0013213,1785997111.098839
60000612,193,0,Gods of Egypt,completed,,stop,1785997111.001166,1785997111.002614,1785997111.1375043
60000613,198,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1785997111.0026262,1785997111.0038486,1785997111.3024158
60000614,192,0,Jason Bourne,completed,,stop,1785997111.0196729,1785997111.021613,1785997111.1322095
60000615,205,0,Captain America: Civil War,completed,,stop,1785997111.0209706,1785997111.022679,1785997111.1751041
60000616,198,0,Independence Day: Resurgence,completed,,stop,1785997111.022199,1785997111.023847,1785997111.1941366
60000617,197,0,Universal Studios,completed,,stop,1785997111.0233736,1785997111.0249157,1785997111.1138928
60000618,194,0,Lionsgate,completed,,stop,1785997111.025028,1785997111.027009,1785997111.171045
60000619,109,0,Westwood One,completed,,stop,1785997111.026333,1785997111.0292165,1785997111.1804676
60000620,107,0,Kevin Harlan,completed,,stop,1785997111.027602,1785997111.0296354,1785997111.1831455
60000621,110,0,Jim Gray,completed,,stop,1785997111.0289083,1785997111.035039,1785997111.1339068
60000622,117,0,Boomer Esiason,completed,,stop,1785997111.0305176,1785997111.0355475,1785997111.190846
60000623,112,0,James Lofton,completed,,stop,1785997111.0363731,1785997111.037998,1785997111.1525824
60000624,112,0,2,completed,,stop,1785997111.0380409,1785997111.0394332,1785997111.115183
60000625,112,0,Kevin Harlan,completed,,stop,1785997111.0411265,1785997111.0425005,1785997111.1844494
60000626,112,0,Westwood One,completed,,stop,1785997111.0423534,1785997111.043703,1785997111.15544
60000627,110,0,Kevin Harlan,completed,,stop,1785997111.044589,1785997111.0459354,1785997111.1641858
60000628,107,0,Jim Gray,completed,,stop,1785997111.0461035,1785997111.0477996,1785997111.1386204
60000629,114,0,Kevin Harlan,completed,,stop,1785997111.047796,1785997111.049546,1785997111.176446
60000630,108,0,Boomer Esiason and Dan Fouts,completed,,stop,1785997111.048965,1785997111.0516837,1785997111.291738
60000631,110,0,James Lofton and Mark Malone,completed,,stop,1785997111.0501196,1785997111.0514412,1785997111.2391803
60000632,104,0,pre-game and halftime coverage,completed,,stop,1785997111.0512643,1785997111.0530145,1785997111.2220128
60000633,110,0,North America,completed,,stop,1785997111.0524619,1785997111.0538058,1785997111.169684
60000634,271,0,KRFX,completed,,stop,1785997111.053612,1785997111.0551827,1785997111.1682973
60000635,268,0,Dave Logan,completed,,stop,1785997111.057922,1785997111.0596144,1785997111.165607
60000636,271,0,1110 AM,completed,,stop,1785997111.0591383,1785997111.060715,1785997111.2180223
60000637,263,0,Chester,completed,,stop,1785997111.0604618,1785997111.0623617,1785997111.1594815
60000638,266,0,Mick Mixon,completed,,stop,1785997111.0617023,1785997111.0636806,1785997111.2365718
60000639,270,0,Dave Logan,completed,,stop,1785997111.062907,1785997111.064622,1785997111.185733
60000640,270,0,Ed McCaffrey,completed,,stop,1785997111.0641627,1785997111.0659313,1785997111.2259452
60000641,268,0,WBT,completed,,stop,1785997111.0652757,1785997111.0668597,1785997111.1777558
60000642,264,0,Mick Mixon,completed,,stop,1785997111.0663679,1785997111.0674906,1785997111.2272162
60000643,269,0,"KOA (850 AM), KRFX (103.5 FM)",completed,,stop,1785997111.0743947,1785997111.075892,1785997111.4902632
60000644,272,0,WBT-FM,completed,,stop,1785997111.0756378,1785997111.0770965,1785997111.2233253
60000645,100,0,BBC Radio 5 Live,completed,,stop,1785997111.0768466,1785997111.07885,1785997111.2298799
60000646,100,0,5 Live Sports Extra,completed,,stop,1785997111.0780373,1785997111.079891,1785997111.2246397
60000647,101,0,Darren Fletcher,completed,,stop,1785997111.0798345,1785997111.0813785,1785997111.2167187
60000648,96,0,BBC,completed,,stop,1785997111.0812297,1785997111.0828207,1785997111.172421
60000649,102,0,Greg Brady,completed,,stop,1785997111.0824153,1785997111.0843554,1785997111.1894581
60000650,167,0,Bart Starr,completed,,stop,1785997111.098254,1785997111.1003363,1785997111.2154279
60000651,164,0,Chuck Howley,completed,,stop,1785997111.1000857,1785997111.1016715,1785997111.2193298
60000652,167,0,Peyton Manning,completed,,stop,1785997111.1012516,1785997111.1026852,1785997111.2352343
60000653,163,0,2001,completed,,stop,1785997111.1024227,1785997111.1040776,1785997111.232586
60000654,166,0,Peyton Manning,completed,,stop,1785997111.107458,1785997111.1095967,1785997111.2525709
60000655,173,0,39,completed,,stop,1785997111.113533,1785997111.1151452,1785997111.2107708
60000656,166,0,Peyton Manning,completed,,stop,1785997111.114827,1785997111.116295,1785997111.2499406
60000657,160,0,Harvey Martin,completed,,stop,1785997111.1160607,1785997111.1176045,1785997111.2378619
60000658,177,0,43,completed,,stop,1785997111.1172214,1785997111.1187472,1785997111.2206447
60000659,171,0,39,completed,,stop,1785997111.1183517,1785997111.1203442,1785997111.213975
60000660,164,0,Bart Starr,completed,,stop,1785997111.1194465,1785997111.1207972,1785997111.2404723
60000661,163,0,Peyton Manning,completed,,stop,1785997111.1205878,1785997111.1219468,1785997111.2565968
60000662,162,0,Harvey Martin,completed,,stop,1785997111.1217837,1785997111.123473,1785997111.241775
60000663,86,0,Six,completed,,stop,1785997111.133471,1785997111.1347985,1785997111.2285686
60000664,83,0,national anthem,completed,,stop,1785997111.1348476,1785997111.1362796,1785997111.2312706
60000665,86,0,Academy Award,completed,,stop,1785997111.1360636,1785997111.137711,1785997111.2689831
60000666,86,0,American Sign Language (ASL),completed,,stop,1785997111.1372137,1785997111.1386986,1785997111.35441
60000667,94,0,American Sign Language (ASL),completed,,stop,1785997111.1383314,1785997111.1397943,1785997111.3405254
60000668,85,0,Lady Gaga,completed,,stop,1785997111.139432,1785997111.1409564,1785997111.2339282
60000669,90,0,Marlee Matlin,completed,,stop,1785997111.14052,1785997111.142238,1785997111.2703893
60000670,89,0,Lady Gaga,completed,,stop,1785997111.1522088,1785997111.1536548,1785997111.2485101
60000671,95,0,Marlee Matlin,completed,,stop,1785997111.1536531,1785997111.1554806,1785997111.3010795
60000672,88,0,Lady Gaga,completed,,stop,1785997111.155094,1785997111.1569805,1785997111.255276
60000673,92,0,Six,completed,,stop,1785997111.1563454,1785997111.1579812,1785997111.2430878
60000674,94,0,Marlee Matlin,completed,,stop,1785997111.1577141,1785997111.160297,1785997111.2898366
60000675,185,0,December 3,completed,,stop,1785997111.159171,1785997111.1630235,1785997111.2972248
60000676,174,0,British,completed,,stop,1785997111.160772,1785997111.1636207,1785997111.2539387
60000677,179,0,Super Bowl XLVII,completed,,stop,1785997111.1637614,1785997111.1652327,1785997111.3352084
60000678,183,0,"""Hymn for the Weekend""",completed,,stop,1785997111.1652467,1785997111.1665077,1785997111.3722935
60000679,181,0,Super Bowl XLVIII,completed,,stop,1785997111.1665819,1785997111.1677783,1785997111.332312
60000680,176,0,Beyoncé,completed,,stop,1785997111.1679285,1785997111.1692767,1785997111.3037422
60000681,187,0,Pepsi,completed,,stop,1785997111.1692383,1785997111.1706657,1785997111.306387
60000682,186,0,"""Hymn for the Weekend""",completed,,stop,1785997111.1706448,1785997111.1717184,1785997111.3682652
60000683,176,0,Bruno Mars,completed,,stop,1785997111.172063,1785997111.17318,1785997111.3076875
60000684,189,0,Beyoncé,completed,,stop,1785997111.173381,1785997111.1747909,1785997111.2985353
60000685,178,0,"""Hymn for the Weekend""",completed,,stop,1785997111.1747482,1785997111.1761086,1785997111.3668046
60000686,191,0,Mark Ronson,completed,,stop,1785997111.1760828,1785997111.1771717,1785997111.2998428
60000687,208,0,Denver,completed,,stop,1785997111.1773915,1785997111.1789758,1785997111.2512684
60000688,215,0,Andre Caldwell,completed,,stop,1785997111.1787467,1785997111.1804664,1785997111.2675529
60000689,210,0,Ronnie Hillman,completed,,stop,1785997111.1800792,1785997111.181714,1785997111.333765
60000690,207,0,Brandon McManus,completed,,stop,1785997111.1814573,1785997111.1833894,1785997111.3749235
60000691,211,0,C. J. Anderson,completed,,stop,1785997111.1827943,1785997111.184456,1785997111.346064
60000692,210,0,18,completed,,stop,1785997111.1841097,1785997111.1856673,1785997111.2958496
60000693,210,0,Shaq Thompson,completed,,stop,1785997111.1853817,1785997111.1868699,1785997111.3116133
60000694,216,0,Brandon McManus,completed,,stop,1785997111.1866462,1785997111.1887891,1785997111.3418221
60000695,217,0,a deficit,completed,,stop,1785997111.1904683,1785997111.1920102,1785997111.2930892
60000696,206,0,Denver,completed,,stop,1785997111.1918128,1785997111.1938932,1785997111.2658725
60000697,216,0,Owen Daniels,completed,,stop,1785997111.1937475,1785997111.1951501,1785997111.3102767
60000698,214,0,C. J. Anderson,completed,,stop,1785997111.1951587,1785997111.1965094,1785997111.3557997
60000699,208,0,Brandon McManus,completed,,stop,1785997111.1966481,1785997111.1976993,1785997111.3391774
60000700,221,0,a deficit,completed,,stop,1785997111.2130716,1785997111.2147243,1785997111.3050714
60000701,213,0,Mike Carey,completed,,stop,1785997111.215074,1785997111.216388,1785997111.3089747
60000702,213,0,Cam Newton's,completed,,stop,1785997111.216376,1785997111.2178643,1785997111.36123
60000703,218,0,Von Miller,completed,,stop,1785997111.2176795,1785997111.2190897,1785997111.3431253
60000704,216,0,Malik Jackson,completed,,stop,1785997111.218977,1785997111.2202408,1785997111.347675
60000705,218,0,Super Bowl XXVIII,completed,,stop,1785997111.2202706,1785997111.2217932,1785997111.3854992
60000706,220,0,Jerricho Cotchery,completed,,stop,1785997111.2216434,1785997111.2226698,1785997111.4066255
60000707,217,0,Mike Carey,completed,,stop,1785997111.2229788,1785997111.225043,1785997111.3626378
60000708,220,0,Von Miller,completed,,stop,1785997111.2242854,1785997111.2260625,1785997111.3585024
60000709,222,0,Malik Jackson,completed,,stop,1785997111.2255917,1785997111.2269485,1785997111.357135
60000710,218,0,1993,completed,,stop,1785997111.226873,1785997111.2290084,1785997111.3709397
60000711,221,0,Mike Carey,completed,,stop,1785997111.2281911,1785997111.2316904,1785997111.3378966
60000712,213,0,Von Miller,completed,,stop,1785997111.2295234,1785997111.2314255,1785997111.3490868
60000713,215,0,Malik Jackson,completed,,stop,1785997111.2308834,1785997111.2339027,1785997111.351768
60000714,218,0,Super Bowl XXVIII at the end of the 1993 season.,completed,,stop,1785997111.2322466,1785997111.2341056,1785997111.6376853
60000715,261,0,Jonathan Stewart,completed,,stop,1785997111.2335837,1785997111.2349846,1785997111.3289735
60000716,255,0,Not provided,completed,,stop,1785997111.2348485,1785997111.2362158,1785997111.3308206
60000717,258,0,28,completed,,stop,1785997111.2362,1785997111.2376752,1785997111.377592
60000718,266,0,61,completed,,stop,1785997111.2375112,1785997111.2386627,1785997111.3365707
60000719,257,0,33,completed,,stop,1785997111.2388182,1785997111.2399611,1785997111.3530977
60000720,263,0,51,completed,,stop,1785997111.2401226,1785997111.2413743,1785997111.3504388
60000721,257,0,Jonathan Stewart,completed,,stop,1785997111.2414062,1785997111.2430336,1785997111.3762527
60000722,264,0,11:28,completed,,stop,1785997111.242714,1785997111.24484,1785997111.4104416
60000723,268,0,Jordan Norwood,completed,,stop,1785997111.2440763,1785997111.2458427,1785997111.3735707
60000724,266,0,33,completed,,stop,1785997111.2495396,1785997111.2509031,1785997111.3598778
60000725,257,0,Jonathan Stewart,completed,,stop,1785997111.2508945,1785997111.2523322,1785997111.3445847
60000726,258,0,McManus kicked a 33-yard field goal.,completed,,stop,1785997111.252227,1785997111.2537975,1785997111.5468042
60000727,202,0,Darian Stewart,completed,,stop,1785997111.2535603,1785997111.2549572,1785997111.3654613
60000728,201,0,linebacker,completed,,stop,1785997111.2548838,1785997111.2560978,1785997111.3696272
60000729,207,0,Kony Ealy,completed,,stop,1785997111.2562296,1785997111.2576318,1785997111.3867984
60000730,202,0,DeMarcus Ware,completed,,stop,1785997111.2575457,1785997111.2586246,1785997111.3841166
60000731,202,0,DeMarcus Ware,completed,,stop,1785997111.2671554,1785997111.268539,1785997111.3811042
60000732,204,0,Mike Tolbert,completed,,stop,1785997111.2685764,1785997111.2701495,1785997111.382646
60000733,202,0,Kony Ealy,completed,,stop,1785997111.2700274,1785997111.2718768,1785997111.4089622
60000734,212,0,19,completed,,stop,1785997111.271333,1785997111.2728302,1785997111.3640478
60000735,212,0,DeMarcus Ware,completed,,stop,1785997111.2913523,1785997111.292634,1785997111.4120476
60000736,206,0,Mike Tolbert,completed,,stop,1785997111.2927272,1785997111.2940469,1785997111.4155242
60000737,198,0,Danny Trevathan,completed,,stop,1785997111.2940922,1785997111.2955182,1785997111.4170454
60000738,208,0,Kony Ealy,completed,,stop,1785997111.2954633,1785997111.296804,1785997111.4257581
60000739,200,0,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",completed,,stop,1785997111.296865,1785997111.298249,1785997111.799874
60000740,205,0,DeMarcus Ware,completed,,stop,1785997111.2981687,1785997111.2995565,1785997111.4304178
60000741,271,0,Ted Ginn Jr.,completed,,stop,1785997111.299491,1785997111.3006756,1785997111.4856987
60000742,265,0,Graham Gano,completed,,stop,1785997111.3007398,1785997111.3018608,1785997111.4584281
60000743,265,0,44,completed,,stop,1785997111.302045,1785997111.3034415,1785997111.4036148
60000744,268,0,McManus,completed,,stop,1785997111.3033872,1785997111.305077,1785997111.4293027
60000745,270,0,T. J. Ward,completed,,stop,1785997111.304685,1785997111.3060098,1785997111.4646966
60000746,275,0,Ted Ginn Jr.,completed,,stop,1785997111.3060157,1785997111.3072507,1785997111.4684339
60000747,268,0,the uprights,completed,,stop,1785997111.3073163,1785997111.3089364,1785997111.4315617
60000748,274,0,T. J. Ward,completed,,stop,1785997111.3086245,1785997111.310359,1785997111.4751062
60000749,262,0,Trevathan,completed,,stop,1785997111.3099084,1785997111.3111255,1785997111.4281564
60000750,274,0,Ted Ginn Jr.,completed,,stop,1785997111.3112361,1785997111.3128438,1785997111.4707015
60000751,280,0,26-yard line,completed,,stop,1785997111.312551,1785997111.314084,1785997111.4550014
60000752,266,0,Graham Gano,completed,,stop,1785997111.3303742,1785997111.3324049,1785997111.4937081
60000753,275,0,Emmanuel Sanders,completed,,stop,1785997111.3319004,1785997111.3334968,1785997111.4959478
60000754,162,0,Ealy,completed,,stop,1785997111.3333676,1785997111.3353047,1785997111.4231346
60000755,167,0,39,completed,,stop,1785997111.334813,1785997111.336297,1785997111.4440563
60000756,164,0,Devin Funchess,completed,,stop,1785997111.3362134,1785997111.3377993,1785997111.5054128
60000757,163,0,Stewart,completed,,stop,1785997111.3375478,1785997111.338848,1785997111.451087
60000758,174,0,41-yard line,completed,,stop,1785997111.3388443,1785997111.3403456,1785997111.4869275
60000759,169,0,Ealy,completed,,stop,1785997111.340168,1785997111.3416686,1785997111.448563
60000760,161,0,50-yard line,completed,,stop,1785997111.34147,1785997111.3447576,1785997111.4948103
60000761,164,0,punts,completed,,stop,1785997111.3427632,1785997111.3440037,1785997111.4561546
60000762,182,0,Ealy,completed,,stop,1785997111.3441541,1785997111.3458214,1785997111.4456666
60000763,175,0,41-yard line,completed,,stop,1785997111.345668,1785997111.3471951,1785997111.4845333
60000764,171,0,39,completed,,stop,1785997111.3472655,1785997111.3484933,1785997111.4595213
60000765,182,0,3,completed,,stop,1785997111.3486736,1785997111.3503826,1785997111.4245133
60000766,284,0,24-yard line,completed,,stop,1785997111.3500953,1785997111.351325,1785997111.4925804
60000767,276,0,Miller,completed,,stop,1785997111.3514163,1785997111.3527908,1785997111.4270363
60000768,282,0,Josh Norman,completed,,stop,1785997111.3527486,1785997111.3540902,1785997111.4470913
60000769,278,0,Ward,completed,,stop,1785997111.354035,1785997111.3561788,1785997111.4695592
60000770,282,0,Bennie Fowler,completed,,stop,1785997111.355397,1785997111.356849,1785997111.4891622
60000771,281,0,Miller,completed,,stop,1785997111.3567715,1785997111.3583045,1785997111.4498093
60000772,275,0,Ward,completed,,stop,1785997111.3581047,1785997111.3593323,1785997111.472922
60000773,287,0,Newton,completed,,stop,1785997111.3594928,1785997111.3613005,1785997111.4538279
60000774,287,0,Josh Norman,completed,,stop,1785997111.3608677,1785997111.3625417,1785997111.4800432
60000775,285,0,3:08,completed,,stop,1785997111.362257,1785997111.364147,1785997111.5042837
60000776,293,0,4:51,completed,,stop,1785997111.3636968,1785997111.3653383,1785997111.5030982
60000777,292,0,Ward,completed,,stop,1785997111.3650656,1785997111.3663373,1785997111.4718187
60000778,293,0,Ward,completed,,stop,1785997111.3664331,1785997111.3677058,1785997111.478868
60000779,289,0,3,completed,,stop,1785997111.3678935,1785997111.3691802,1785997111.4606354
