doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000561,249,0,John Sutcliffe,completed,,stop,1785997079.9685555,1785997079.9700658,1785997080.1026
60000562,153,0,NFL Mobile service,completed,,stop,1785997079.9699042,1785997079.9718504,1785997080.1037543
60000563,147,0,WatchESPN,completed,,stop,1785997079.9713128,1785997079.9724922,1785997080.0801976
60000564,140,0,CBSSports.com,completed,,stop,1785997079.972725,1785997079.975082,1785997080.124716
60000565,145,0,Xbox One,completed,,stop,1785997079.9742732,1785997079.978976,1785997080.096669
60000566,145,0,Windows 10,completed,,stop,1785997079.9803789,1785997079.9817483,1785997080.1157072
60000567,150,0,CBSSports.com,completed,,stop,1785997079.9818099,1785997079.9829311,1785997080.1212974
60000568,145,0,Xbox One,completed,,stop,1785997079.983076,1785997079.9845347,1785997080.1170292
60000569,154,0,Verizon Wireless customers,completed,,stop,1785997079.9843185,1785997079.9852138,1785997080.1342611
60000570,148,0,NFL Mobile,completed,,stop,1785997079.9854884,1785997079.9866545,1785997080.0813816
60000571,149,0,Verizon Wireless,completed,,stop,1785997079.9866168,1785997079.9880815,1785997080.1122255
60000572,153,0,NFL Mobile service,completed,,stop,1785997079.9877605,1785997079.9890368,1785997080.0990899
60000573,156,0,digital streams,completed,,stop,1785997079.9889247,1785997079.9902844,1785997080.07898
60000574,154,0,Verizon Wireless,completed,,stop,1785997079.9900568,1785997079.9911811,1785997080.1182272
60000575,149,0,WatchESPN,completed,,stop,1785997079.99682,1785997079.9980385,1785997080.1049552
60000576,138,0,The Late Show with Stephen Colbert,completed,,stop,1785997079.998047,1785997079.9998055,1785997080.1759403
60000577,135,0,The Late Late Show with James Corden,completed,,stop,1785997079.999303,1785997080.0006063,1785997080.2198303
60000578,142,0,The Late Show with Stephen Colbert,completed,,stop,1785997080.0004864,1785997080.00181,1785997080.1794405
60000579,146,0,The Late Late Show with James Corden,completed,,stop,1785997080.0016956,1785997080.0033674,1785997080.2126484
60000580,132,0,The Late Show with Stephen Colbert,completed,,stop,1785997080.0029974,1785997080.004446,1785997080.1747787
60000581,134,0,The Late Late Show with James Corden,completed,,stop,1785997080.0041773,1785997080.0054293,1785997080.2221725
60000582,137,0,The Late Late Show with James Corden,completed,,stop,1785997080.005354,1785997080.0068486,1785997080.218666
60000583,291,0,"$5,000,000",completed,,stop,1785997080.0065222,1785997080.0081477,1785997080.2530024
60000584,297,0,Anheuser-Busch InBev,completed,,stop,1785997080.007754,1785997080.0089197,1785997080.2338545
60000585,289,0,Doritos,completed,,stop,1785997080.0089571,1785997080.0100214,1785997080.140058
60000586,295,0,20,completed,,stop,1785997080.010137,1785997080.011844,1785997080.1235864
60000587,300,0,"$5,000,000",completed,,stop,1785997080.0113077,1785997080.0131428,1785997080.277114
60000588,300,0,Anheuser-Busch InBev,completed,,stop,1785997080.012517,1785997080.0146713,1785997080.2362013
60000589,308,0,Doritos,completed,,stop,1785997080.0137155,1785997080.0152168,1785997080.1365988
60000590,296,0,Nintendo,completed,,stop,1785997080.0149364,1785997080.0165112,1785997080.0979178
60000591,290,0,The Pokémon Company,completed,,stop,1785997080.0161777,1785997080.01855,1785997080.1331267
60000592,292,0,Anheuser-Busch InBev,completed,,stop,1785997080.0174005,1785997080.0187557,1785997080.2326453
60000593,296,0,Doritos,completed,,stop,1785997080.0186017,1785997080.0199172,1785997080.1508832
60000594,297,0,Anheuser-Busch InBev,completed,,stop,1785997080.019834,1785997080.0212955,1785997080.2576451
60000595,307,0,Doritos,completed,,stop,1785997080.0211048,1785997080.022709,1785997080.1389053
60000596,290,0,Crash the Super Bowl,completed,,stop,1785997080.0223095,1785997080.023896,1785997080.1806128
60000597,112,0,Small Business Big Game,completed,,stop,1785997080.023546,1785997080.0249813,1785997080.1552055
60000598,115,0,Death Wish Coffee,completed,,stop,1785997080.024723,1785997080.0261302,1785997080.135428
60000599,109,0,30 seconds,completed,,stop,1785997080.0341856,1785997080.035779,1785997080.1525395
60000600,118,0,9,completed,,stop,1785997080.0385036,1785997080.0400584,1785997080.1194212
60000601,118,0,Death Wish Coffee,completed,,stop,1785997080.039822,1785997080.041592,1785997080.156447
60000602,120,0,9,completed,,stop,1785997080.0587027,1785997080.061132,1785997080.1318803
60000603,115,0,QuickBooks,completed,,stop,1785997080.0605059,1785997080.0618672,1785997080.154006
60000604,119,0,Death Wish Coffee,completed,,stop,1785997080.0616484,1785997080.0633261,1785997080.1896918
60000605,112,0,9,completed,,stop,1785997080.0627885,1785997080.0643332,1785997080.137748
60000606,114,0,QuickBooks,completed,,stop,1785997080.0639617,1785997080.0657358,1785997080.1771007
60000607,114,0,Death Wish Coffee,completed,,stop,1785997080.0651634,1785997080.066799,1785997080.188483
60000608,187,0,The Secret Life of Pets,completed,,stop,1785997080.066342,1785997080.0677774,1785997080.2373579
60000609,188,0,Gods of Egypt,completed,,stop,1785997080.0676405,1785997080.0691178,1785997080.2151659
60000610,196,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1785997080.0688493,1785997080.0707726,1785997080.3760307
60000611,197,0,Resurgence,completed,,stop,1785997080.0749555,1785997080.0767913,1785997080.1720345
60000612,193,0,Gods of Egypt,completed,,stop,1785997080.076226,1785997080.0776339,1785997080.21005
60000613,198,0,Teenage Mutant Ninja Turtles: Out of the Shadows,completed,,stop,1785997080.0774605,1785997080.078875,1785997080.3651955
60000614,192,0,Jason Bourne,completed,,stop,1785997080.0786278,1785997080.0804007,1785997080.1922386
60000615,205,0,Captain America: Civil War,completed,,stop,1785997080.0798671,1785997080.0814562,1785997080.2350214
60000616,198,0,Independence Day: Resurgence,completed,,stop,1785997080.0810564,1785997080.0825098,1785997080.258992
60000617,197,0,Universal Studios,completed,,stop,1785997080.0822008,1785997080.0837963,1785997080.1782691
60000618,194,0,Lionsgate,completed,,stop,1785997080.0833633,1785997080.0849113,1785997080.1970003
60000619,109,0,Westwood One,completed,,stop,1785997080.094782,1785997080.0964813,1785997080.2233043
60000620,107,0,Kevin Harlan,completed,,stop,1785997080.0963237,1785997080.0978172,1785997080.2084525
60000621,110,0,Jim Gray,completed,,stop,1785997080.0975773,1785997080.0991566,1785997080.191002
60000622,117,0,Boomer Esiason,completed,,stop,1785997080.0987732,1785997080.1001832,1785997080.2546794
60000623,112,0,James Lofton,completed,,stop,1785997080.0999365,1785997080.1013381,1785997080.220996
60000624,112,0,2,completed,,stop,1785997080.1011002,1785997080.1028368,1785997080.173548
60000625,112,0,Kevin Harlan,completed,,stop,1785997080.1022701,1785997080.103817,1785997080.2175317
60000626,112,0,Westwood One,completed,,stop,1785997080.1034365,1785997080.1051986,1785997080.22571
60000627,110,0,Kevin Harlan,completed,,stop,1785997080.1046264,1785997080.1063015,1785997080.2163773
60000628,107,0,Jim Gray,completed,,stop,1785997080.1057777,1785997080.1074626,1785997080.211534
60000629,114,0,Kevin Harlan,completed,,stop,1785997080.1069083,1785997080.108472,1785997080.2408721
60000630,108,0,Boomer Esiason and Dan Fouts,completed,,stop,1785997080.1150553,1785997080.117049,1785997080.3529398
60000631,110,0,James Lofton and Mark Malone,completed,,stop,1785997080.1167107,1785997080.1180196,1785997080.2899423
60000632,104,0,pre-game and halftime coverage,completed,,stop,1785997080.117901,1785997080.1192718,1785997080.265998
60000633,110,0,North America,completed,,stop,1785997080.1191063,1785997080.120452,1785997080.2138352
60000634,271,0,KRFX,completed,,stop,1785997080.1209726,1785997080.1221194,1785997080.2268448
60000635,268,0,Dave Logan,completed,,stop,1785997080.1221688,1785997080.1235337,1785997080.2244823
60000636,271,0,1110 AM,completed,,stop,1785997080.1232858,1785997080.1246674,1785997080.281105
60000637,263,0,Chester,completed,,stop,1785997080.12443,1785997080.126023,1785997080.2385187
60000638,266,0,Mick Mixon,completed,,stop,1785997080.1255274,1785997080.1270223,1785997080.2784176
60000639,270,0,Dave Logan,completed,,stop,1785997080.126663,1785997080.127969,1785997080.2315192
60000640,270,0,Ed McCaffrey,completed,,stop,1785997080.1327782,1785997080.1339865,1785997080.2689168
60000641,268,0,WBT,completed,,stop,1785997080.133965,1785997080.1356716,1785997080.230345
60000642,264,0,Mick Mixon,completed,,stop,1785997080.1350768,1785997080.1364725,1785997080.2702868
60000643,269,0,"KOA (850 AM), KRFX (103.5 FM)",completed,,stop,1785997080.136272,1785997080.1379583,1785997080.5483391
60000644,272,0,WBT-FM,completed,,stop,1785997080.1374345,1785997080.1389353,1785997080.2730784
60000645,100,0,BBC Radio 5 Live,completed,,stop,1785997080.1385791,1785997080.1401577,1785997080.29824
60000646,100,0,5 Live Sports Extra,completed,,stop,1785997080.139739,1785997080.1412382,1785997080.2757928
60000647,101,0,Darren Fletcher,completed,,stop,1785997080.140867,1785997080.143269,1785997080.2562752
60000648,96,0,None,completed,,stop,1785997080.1521087,1785997080.153818,1785997080.2287614
60000649,102,0,Greg Brady,completed,,stop,1785997080.15368,1785997080.1556654,1785997080.2511907
60000650,167,0,Bart Starr,completed,,stop,1785997080.1548958,1785997080.1568189,1785997080.2675235
60000651,164,0,Chuck Howley,completed,,stop,1785997080.1561205,1785997080.1580389,1785997080.2744145
60000652,167,0,Peyton Manning,completed,,stop,1785997080.1573217,1785997080.158876,1785997080.296867
60000653,163,0,2001,completed,,stop,1785997080.1732175,1785997080.1747482,1785997080.3077323
60000654,166,0,Peyton Manning,completed,,stop,1785997080.17447,1785997080.1760747,1785997080.313785
60000655,173,0,39,completed,,stop,1785997080.1756291,1785997080.1772587,1785997080.2797348
60000656,166,0,Peyton Manning,completed,,stop,1785997080.1767917,1785997080.1784573,1785997080.3164897
60000657,160,0,Harvey Martin,completed,,stop,1785997080.177949,1785997080.1796288,1785997080.2885265
60000658,177,0,43,completed,,stop,1785997080.179094,1785997080.180708,1785997080.2824645
60000659,171,0,39,completed,,stop,1785997080.1802905,1785997080.1821177,1785997080.2870767
60000660,164,0,Bart Starr,completed,,stop,1785997080.1814415,1785997080.1829488,1785997080.29274
60000661,163,0,Peyton Manning,completed,,stop,1785997080.1893716,1785997080.1909528,1785997080.324876
60000662,162,0,Harvey Martin,completed,,stop,1785997080.190672,1785997080.19222,1785997080.3110902
60000663,86,0,Six,completed,,stop,1785997080.191916,1785997080.193515,1785997080.2716744
60000664,83,0,national anthem,completed,,stop,1785997080.1931036,1785997080.2001195,1785997080.295486
60000665,86,0,Academy Award,completed,,stop,1785997080.1952014,1785997080.200192,1785997080.3291085
60000666,86,0,American Sign Language (ASL),completed,,stop,1785997080.1966565,1785997080.2001667,1785997080.4190364
60000667,94,0,American Sign Language (ASL),completed,,stop,1785997080.1980112,1785997080.2003179,1785997080.402699
60000668,85,0,Lady Gaga,completed,,stop,1785997080.2096426,1785997080.2111216,1785997080.30599
60000669,90,0,Marlee Matlin,completed,,stop,1785997080.2112203,1785997080.2125604,1785997080.3473158
60000670,89,0,Lady Gaga,completed,,stop,1785997080.2123585,1785997080.2138174,1785997080.3094988
60000671,95,0,Marlee Matlin,completed,,stop,1785997080.2135334,1785997080.215033,1785997080.351462
60000672,88,0,Lady Gaga,completed,,stop,1785997080.2148266,1785997080.2163537,1785997080.3151202
60000673,92,0,Six,completed,,stop,1785997080.216047,1785997080.2175817,1785997080.291357
60000674,94,0,Marlee Matlin,completed,,stop,1785997080.2172246,1785997080.2185845,1785997080.362406
60000675,185,0,December 3,completed,,stop,1785997080.218363,1785997080.2196927,1785997080.3334944
60000676,174,0,British,completed,,stop,1785997080.2195024,1785997080.221305,1785997080.2940812
60000677,179,0,Super Bowl XLVII,completed,,stop,1785997080.2206702,1785997080.2220948,1785997080.4203331
60000678,183,0,"""Hymn for the Weekend""",completed,,stop,1785997080.2218392,1785997080.2234814,1785997080.4326322
60000679,181,0,Super Bowl XLVIII,completed,,stop,1785997080.2229948,1785997080.2246747,1785997080.411057
60000680,176,0,Beyoncé,completed,,stop,1785997080.2241626,1785997080.2259028,1785997080.35549
60000681,187,0,Pepsi,completed,,stop,1785997080.225317,1785997080.22886,1785997080.363813
60000682,186,0,"""Hymn for the Weekend""",completed,,stop,1785997080.22653,1785997080.227573,1785997080.4287012
60000683,176,0,Bruno Mars,completed,,stop,1785997080.2280476,1785997080.2288175,1785997080.3569438
60000684,189,0,Beyoncé,completed,,stop,1785997080.2297487,1785997080.2311301,1785997080.359735
60000685,178,0,"""Hymn for the Weekend""",completed,,stop,1785997080.2312021,1785997080.232984,1785997080.4216933
60000686,191,0,Mark Ronson,completed,,stop,1785997080.2323399,1785997080.2341578,1785997080.3494592
60000687,208,0,Denver,completed,,stop,1785997080.233524,1785997080.2351089,1785997080.3124616
60000688,215,0,Andre Caldwell,completed,,stop,1785997080.2347026,1785997080.2360728,1785997080.3306043
60000689,210,0,Ronnie Hillman,completed,,stop,1785997080.235899,1785997080.2371576,1785997080.371991
60000690,207,0,Brandon McManus,completed,,stop,1785997080.2370288,1785997080.2386644,1785997080.3920171
60000691,211,0,C. J. Anderson,completed,,stop,1785997080.2382398,1785997080.2426608,1785997080.404314
60000692,210,0,18,completed,,stop,1785997080.2398539,1785997080.2445538,1785997080.358339
60000693,210,0,Shaq Thompson,completed,,stop,1785997080.244115,1785997080.2478182,1785997080.3706272
60000694,216,0,Brandon McManus,completed,,stop,1785997080.2524145,1785997080.2538886,1785997080.4177527
60000695,217,0,a deficit,completed,,stop,1785997080.2542634,1785997080.25571,1785997080.3610754
60000696,206,0,Denver,completed,,stop,1785997080.2558916,1785997080.2575352,1785997080.332024
60000697,216,0,Owen Daniels,completed,,stop,1785997080.2572703,1785997080.2584124,1785997080.3746502
60000698,214,0,C. J. Anderson,completed,,stop,1785997080.2586272,1785997080.2600927,1785997080.4244
60000699,208,0,Brandon McManus,completed,,stop,1785997080.2599852,1785997080.2615376,1785997080.3999708
60000700,221,0,a deficit,completed,,stop,1785997080.2670715,1785997080.2688353,1785997080.369227
60000701,213,0,Mike Carey,completed,,stop,1785997080.268551,1785997080.2701504,1785997080.366533
60000702,213,0,Cam Newton's,completed,,stop,1785997080.2699258,1785997080.271689,1785997080.3859162
60000703,218,0,Von Miller,completed,,stop,1785997080.2712784,1785997080.2729247,1785997080.3875494
60000704,216,0,Malik Jackson,completed,,stop,1785997080.2726882,1785997080.2764006,1785997080.3840687
60000705,218,0,Super Bowl XXVIII,completed,,stop,1785997080.2740715,1785997080.2762063,1785997080.4300203
60000706,220,0,Jerricho Cotchery,completed,,stop,1785997080.2754471,1785997080.2770095,1785997080.4496648
60000707,217,0,Mike Carey,completed,,stop,1785997080.2767766,1785997080.2784228,1785997080.367904
60000708,220,0,Von Miller,completed,,stop,1785997080.2780807,1785997080.2796383,1785997080.4057302
60000709,222,0,Malik Jackson,completed,,stop,1785997080.279399,1785997080.2811525,1785997080.4151015
60000710,218,0,1993,completed,,stop,1785997080.280735,1785997080.2821712,1785997080.4273274
60000711,221,0,Mike Carey,completed,,stop,1785997080.2820985,1785997080.2837427,1785997080.398202
60000712,213,0,Von Miller,completed,,stop,1785997080.283438,1785997080.2850204,1785997080.4070776
60000713,215,0,Malik Jackson,completed,,stop,1785997080.288142,1785997080.289453,1785997080.408416
60000714,218,0,Super Bowl XXVIII at the end of the 1993 season.,completed,,stop,1785997080.289539,1785997080.291374,1785997080.6844375
60000715,261,0,Jonathan Stewart,completed,,stop,1785997080.2909477,1785997080.2924776,1785997080.388967
60000716,255,0,Not provided,completed,,stop,1785997080.2923806,1785997080.2937012,1785997080.4124079
60000717,258,0,28,completed,,stop,1785997080.293727,1785997080.2952282,1785997080.3940225
60000718,266,0,61,completed,,stop,1785997080.2950997,1785997080.2966182,1785997080.3903894
60000719,257,0,33,completed,,stop,1785997080.2965055,1785997080.2979176,1785997080.4097292
60000720,263,0,51,completed,,stop,1785997080.2978835,1785997080.2994313,1785997080.401319
60000721,257,0,Jonathan Stewart,completed,,stop,1785997080.2992187,1785997080.3009994,1785997080.4137657
60000722,264,0,11:28,completed,,stop,1785997080.3072317,1785997080.3087435,1785997080.4608834
60000723,268,0,Jordan Norwood,completed,,stop,1785997080.3090005,1785997080.3107255,1785997080.4257486
60000724,266,0,33,completed,,stop,1785997080.310703,1785997080.3121397,1785997080.4164402
60000725,257,0,Jonathan Stewart,completed,,stop,1785997080.312085,1785997080.3136077,1785997080.4230595
60000726,258,0,McManus kicked a 33-yard field goal.,completed,,stop,1785997080.313431,1785997080.3149471,1785997080.6206145
60000727,202,0,Darian Stewart,completed,,stop,1785997080.3147547,1785997080.316157,1785997080.4484406
60000728,201,0,linebacker,completed,,stop,1785997080.3161259,1785997080.3172743,1785997080.4422731
60000729,207,0,Kony Ealy,completed,,stop,1785997080.3175023,1785997080.3195121,1785997080.4623568
60000730,202,0,DeMarcus Ware,completed,,stop,1785997080.325977,1785997080.3274724,1785997080.4440875
60000731,202,0,DeMarcus Ware,completed,,stop,1785997080.330237,1785997080.331784,1785997080.450855
60000732,204,0,Mike Tolbert,completed,,stop,1785997080.3316662,1785997080.3332453,1785997080.4469807
60000733,202,0,Kony Ealy,completed,,stop,1785997080.3331053,1785997080.334961,1785997080.467453
60000734,212,0,19,completed,,stop,1785997080.3345034,1785997080.336051,1785997080.431327
60000735,212,0,DeMarcus Ware,completed,,stop,1785997080.3488925,1785997080.3505747,1785997080.4638581
60000736,206,0,Mike Tolbert,completed,,stop,1785997080.3509183,1785997080.3526175,1785997080.4651763
60000737,198,0,Danny Trevathan,completed,,stop,1785997080.352575,1785997080.3546023,1785997080.4849517
60000738,208,0,Kony Ealy,completed,,stop,1785997080.3550718,1785997080.3565507,1785997080.5160427
60000739,200,0,"with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",completed,,stop,1785997080.3565745,1785997080.3579957,1785997080.8450475
60000740,205,0,DeMarcus Ware,completed,,stop,1785997080.3579566,1785997080.359489,1785997080.4919577
60000741,271,0,Ted Ginn Jr.,completed,,stop,1785997080.3593662,1785997080.3608913,1785997080.5391314
60000742,265,0,Graham Gano,completed,,stop,1785997080.3607132,1785997080.361798,1785997080.5593603
60000743,265,0,44,completed,,stop,1785997080.3620412,1785997080.3638034,1785997080.4663174
60000744,268,0,McManus,completed,,stop,1785997080.363454,1785997080.3656723,1785997080.488623
60000745,270,0,T. J. Ward,completed,,stop,1785997080.3648403,1785997080.3666883,1785997080.5447874
60000746,275,0,Ted Ginn Jr.,completed,,stop,1785997080.366182,1785997080.3677666,1785997080.564878
60000747,268,0,the uprights,completed,,stop,1785997080.3675523,1785997080.368918,1785997080.5081232
60000748,274,0,T. J. Ward,completed,,stop,1785997080.3688724,1785997080.3702357,1785997080.5582752
60000749,262,0,Trevathan,completed,,stop,1785997080.3702188,1785997080.3715322,1785997080.52508
60000750,274,0,Ted Ginn Jr.,completed,,stop,1785997080.3716266,1785997080.3732295,1785997080.5571513
60000751,280,0,26-yard line,completed,,stop,1785997080.3742883,1785997080.3759704,1785997080.514919
60000752,266,0,Graham Gano,completed,,stop,1785997080.375638,1785997080.3768535,1785997080.5436502
60000753,275,0,Emmanuel Sanders,completed,,stop,1785997080.3770354,1785997080.3783882,1785997080.5127578
60000754,162,0,Ealy,completed,,stop,1785997080.3854196,1785997080.3868723,1785997080.4828634
60000755,167,0,39,completed,,stop,1785997080.3871613,1785997080.3887157,1785997080.4933352
60000756,164,0,Devin Funchess,completed,,stop,1785997080.388607,1785997080.3898482,1785997080.5516484
60000757,163,0,Stewart,completed,,stop,1785997080.3899918,1785997080.3918319,1785997080.518244
60000758,174,0,41-yard line,completed,,stop,1785997080.391516,1785997080.3933997,1785997080.5659976
60000759,169,0,Ealy,completed,,stop,1785997080.3934228,1785997080.3967876,1785997080.5093353
60000760,161,0,50-yard line,completed,,stop,1785997080.3973308,1785997080.3996391,1785997080.5538468
60000761,164,0,punts,completed,,stop,1785997080.3996024,1785997080.401171,1785997080.522819
60000762,182,0,Ealy,completed,,stop,1785997080.400968,1785997080.402372,1785997080.5105019
60000763,175,0,41-yard line,completed,,stop,1785997080.4023075,1785997080.4037952,1785997080.5505626
60000764,171,0,39,completed,,stop,1785997080.4039617,1785997080.4057536,1785997080.5193925
60000765,182,0,3,completed,,stop,1785997080.405373,1785997080.4067395,1785997080.4905705
60000766,284,0,24-yard line,completed,,stop,1785997080.406718,1785997080.4079463,1785997080.5549324
60000767,276,0,Miller,completed,,stop,1785997080.4080544,1785997080.4093888,1785997080.4869194
60000768,282,0,Josh Norman,completed,,stop,1785997080.4093866,1785997080.4103959,1785997080.5037851
60000769,278,0,Ward,completed,,stop,1785997080.4106953,1785997080.4121006,1785997080.5068362
60000770,282,0,Bennie Fowler,completed,,stop,1785997080.412063,1785997080.41388,1785997080.5296082
60000771,281,0,Miller,completed,,stop,1785997080.4134243,1785997080.415177,1785997080.511651
60000772,275,0,Ward,completed,,stop,1785997080.4147394,1785997080.4161103,1785997080.5403
60000773,287,0,Newton,completed,,stop,1785997080.4160857,1785997080.4175785,1785997080.517142
60000774,287,0,Josh Norman,completed,,stop,1785997080.417398,1785997080.4199064,1785997080.5670924
60000775,285,0,3:08,completed,,stop,1785997080.4187055,1785997080.422674,1785997080.5637882
60000776,293,0,4:51,completed,,stop,1785997080.4199996,1785997080.4221122,1785997080.5626547
60000777,292,0,Ward,completed,,stop,1785997080.4213445,1785997080.4234984,1785997080.5284817
60000778,293,0,Ward,completed,,stop,1785997080.4226983,1785997080.4242866,1785997080.5273597
60000779,289,0,3,completed,,stop,1785997080.42405,1785997080.4255962,1785997080.505553
60000780,290,0,Anderson,completed,,stop,1785997080.4254134,1785997080.4268498,1785997080.5138447
60000781,336,0,5,completed,,stop,1785997080.4266949,1785997080.4279714,1785997080.523948
60000782,335,0,0,completed,,stop,1785997080.4283268,1785997080.4298508,1785997080.5205247
60000783,335,0,4,completed,,stop,1785997080.4296522,1785997080.4311485,1785997080.5216942
60000784,342,0,Thomas Davis,completed,,stop,1785997080.43097,1785997080.4321735,1785997080.5560453
60000785,332,0,1,completed,,stop,1785997080.4322736,1785997080.4335914,1785997080.531346
60000786,338,0,one,completed,,stop,1785997080.4335692,1785997080.4352276,1785997080.5604527
60000787,338,0,0,completed,,stop,1785997080.4435766,1785997080.4455736,1785997080.5262587
60000788,331,0,Anderson,completed,,stop,1785997080.4459934,1785997080.4477987,1785997080.541409
60000789,331,0,Sanders,completed,,stop,1785997080.448101,1785997080.4494781,1785997080.5340698
60000790,343,0,Thomas Davis,completed,,stop,1785997080.449359,1785997080.451173,1785997080.5472054
60000791,344,0,Sanders,completed,,stop,1785997080.450558,1785997080.452431,1785997080.5425105
60000792,344,0,Anderson,completed,,stop,1785997080.4517183,1785997080.45335,1785997080.5377023
60000793,344,0,4,completed,,stop,1785997080.461917,1785997080.4636896,1785997080.549457
60000794,337,0,1,completed,,stop,1785997080.4634614,1785997080.4648247,1785997080.5527492
60000795,339,0,4,completed,,stop,1785997080.4648898,1785997080.4663262,1785997080.5459893
60000796,380,0,315,completed,,stop,1785997080.466033,1785997080.4676268,1785997080.5848935
60000797,380,0,11,completed,,stop,1785997080.467155,1785997080.4687831,1785997080.561535
60000798,381,0,Baltimore Ravens,completed,,stop,1785997080.468295,1785997080.4699106,1785997080.581692
60000799,387,0,Jordan Norwood,completed,,stop,1785997080.4844306,1785997080.4868553,1785997080.6069045
60000800,386,0,Manning,completed,,stop,1785997080.4864266,1785997080.4883018,1785997080.5871856
60000801,383,0,194,completed,,stop,1785997080.488016,1785997080.489201,1785997080.608475
60000802,384,0,11,completed,,stop,1785997080.4900572,1785997080.491901,1785997080.5860348
60000803,385,0,Chicago Bears,completed,,stop,1785997080.491601,1785997080.4937687,1785997080.6098337
60000804,387,0,Baltimore Ravens,completed,,stop,1785997080.4929855,1785997080.4947798,1785997080.6127782
60000805,385,0,11,completed,,stop,1785997080.4942837,1785997080.495976,1785997080.601653
60000806,385,0,11,completed,,stop,1785997080.5052333,1785997080.506553,1785997080.6142511
60000807,391,0,Denver,completed,,stop,1785997080.5064783,1785997080.5080764,1785997080.5836294
60000808,386,0,Chicago Bears,completed,,stop,1785997080.5078084,1785997080.5096192,1785997080.6112056
60000809,383,0,2,completed,,stop,1785997080.5090537,1785997080.5104527,1785997080.5796876
60000810,175,0,Nobel Prize,completed,,stop,1785997080.510177,1785997080.511828,1785997080.6235697
60000811,174,0,1745,completed,,stop,1785997080.51136,1785997080.5127761,1785997080.645634
60000812,176,0,Maria Skłodowska-Curie,completed,,stop,1785997080.5124807,1785997080.5138905,1785997080.7626529
60000813,169,0,Famous musician,completed,,stop,1785997080.5135567,1785997080.5152466,1785997080.6497395
60000814,177,0,seven months old,completed,,stop,1785997080.514642,1785997080.5163386,1785997080.6443315
60000815,459,0,100,completed,,stop,1785997080.5157425,1785997080.517576,1785997080.651399
60000816,458,0,Krasiński Palace Garden,completed,,stop,1785997080.5168557,1785997080.5180244,1785997080.6815434
60000817,453,0,The Saxon Garden,completed,,stop,1785997080.5179381,1785997080.5190814,1785997080.6676638
60000818,462,0,east end,completed,,stop,1785997080.5190568,1785997080.5212004,1785997080.6248865
60000819,452,0,Łazienki Park,completed,,stop,1785997080.5202157,1785997080.5222034,1785997080.7087424
60000820,208,0,15 kilometres,completed,,stop,1785997080.5213833,1785997080.5227585,1785997080.664854
60000821,203,0,"otter, beaver",completed,,stop,1785997080.5225134,1785997080.5241349,1785997080.7100563
60000822,199,0,13,completed,,stop,1785997080.523649,1785997080.5251293,1785997080.6482594
60000823,198,0,several,completed,,stop,1785997080.5247893,1785997080.5262334,1785997080.6413934
60000824,204,0,to clean them of plants and sediments,completed,,stop,1785997080.525942,1785997080.5273082,1785997080.7661512
60000825,233,0,city,completed,,stop,1785997080.5270758,1785997080.5285323,1785997080.6221952
60000826,235,0,"833,500",completed,,stop,1785997080.528172,1785997080.5295894,1785997080.742898
60000827,237,0,34%,completed,,stop,1785997080.529283,1785997080.530856,1785997080.6707592
60000828,234,0,Jewish minority,completed,,stop,1785997080.5308435,1785997080.5328114,1785997080.6692865
60000829,234,0,internal migration and urbanisation,completed,,stop,1785997080.5333297,1785997080.5374684,1785997080.7047126
60000830,268,0,Warsaw University of Technology,completed,,stop,1785997080.5373375,1785997080.5390775,1785997080.711325
60000831,270,0,"2,000",completed,,stop,1785997080.538822,1785997080.540184,1785997080.702976
60000832,264,0,Medical University of Warsaw,completed,,stop,1785997080.539985,1785997080.5415776,1785997080.6830437
60000833,266,0,1816,completed,,stop,1785997080.5411167,1785997080.5425622,1785997080.693777
60000834,266,0,Fryderyk Chopin University of Music,completed,,stop,1785997080.5422218,1785997080.5456207,1785997080.8061957
60000835,182,0,1816,completed,,stop,1785997080.5433373,1785997080.5443537,1785997080.6910937
60000836,184,0,over two million items,completed,,stop,1785997080.5444875,1785997080.5459845,1785997080.688425
60000837,183,0,architect,completed,,stop,1785997080.545686,1785997080.5469265,1785997080.6429408
60000838,185,0,Irena Bajerska,completed,,stop,1785997080.5468895,1785997080.548173,1785997080.726441
60000839,186,0,"10,000 m2",completed,,stop,1785997080.548056,1785997080.5494132,1785997080.767273
60000840,201,0,infrastructure,completed,,stop,1785997080.5491576,1785997080.5506124,1785997080.6635313
60000841,197,0,the initial Three-Year Plan,completed,,stop,1785997080.5502844,1785997080.5516806,1785997080.7211857
60000842,198,0,"solid economic growth, an increase in foreign investment as well as funding from the European Union",completed,,stop,1785997080.5513585,1785997080.5524573,1785997080.9510279
60000843,205,0,improved,completed,,stop,1785997080.5524552,1785997080.5534275,1785997080.6597204
60000844,209,0,Warsaw,completed,,stop,1785997080.5535626,1785997080.554677,1785997080.6615202
60000845,204,0,Children's Memorial Health Institute (CMHI),completed,,stop,1785997080.5546534,1785997080.556018,1785997080.8037074
60000846,209,0,The Maria Skłodowska-Curie Institute of Oncology,completed,,stop,1785997080.5557253,1785997080.557023,1785997080.899667
